Name,Speech,Lemmas,verse_number,inferred_verse_number
Ἀγαμέμνων,πικροὺς ἔοιγμεν τῶν Ἀχιλλείων ὅπλων,πικρός ἔοικα ὁ Ἀχίλλειος ὅπλον,,1239.0
Ἀγαμέμνων,"ἀγῶνας Ἀργείοισι κηρῦξαι τότε,",ἀγών Ἀργεῖος κηρύσσω τότε,1240,1240.0
Ἀγαμέμνων,"εἰ πανταχοῦ φανούμεθ᾽ ἐκ Τεύκρου κακοί,",εἰ πανταχοῦ φαίνω ἐκ Τεῦκρος κακός,,1241.0
Ἀγαμέμνων,κοὐκ ἀρκέσει ποθ᾽ ὑμὶν οὐδ᾽ ἡσσημένοις,οὐ ἄρκεσις πόθι σύ οὐδέ ἡσσάομαι,,1242.0
Ἀγαμέμνων,"εἴκειν ἃ τοῖς πολλοῖσιν ἤρεσκεν κριταῖς,",ἔοικα ὅς ὁ πολύς ἀρέσκω κριτής,,1243.0
Ἀγαμέμνων,ἀλλ᾽ αἰὲν ἡμᾶς ἢ κακοῖς βαλεῖτέ που,ἄλλος ἀεί ἐγώ εἰμί κακός βάλλω πού,,1244.0
Ἀγαμέμνων,ἢ σὺν δόλῳ κεντήσεθ᾽ οἱ λελειμμένοι.,εἰμί σύν δόλος κεντάω ἕ λείπω,1245,1245.0
Ἀγαμέμνων,ἐκ τῶνδε μέντοι τῶν τρόπων οὐκ ἄν ποτε,ἐκ ὅδε μέντοι ὁ τρόπος οὐ ἄν πότε,,1246.0
Ἀγαμέμνων,"κατάστασις γένοιτ᾽ ἂν οὐδενὸς νόμου,",κατάστασις γίγνομαι ἄν οὐδείς νόμος,,1247.0
Ἀγαμέμνων,εἰ τοὺς δίκῃ νικῶντας ἐξωθήσομεν,εἰ ὁ δίκη νικάω ἐξωθέω,,1248.0
Ἀγαμέμνων,καὶ τοὺς ὄπισθεν εἰς τὸ πρόσθεν ἄξομεν.,καί ὁ ὄπισθεν εἶμι ὁ πρόσθεν ἄγνυμι,,1249.0
Ἀγαμέμνων,ἀλλ᾽ εἰρκτέον τάδ᾽ ἐστίν: οὐ γὰρ οἱ πλατεῖς,ἄλλος εἱρκτέος ὅδε εἰμί οὐ γάρ ἕ πλατύς,1250,1250.0
Ἀγαμέμνων,"οὐδ᾽ εὐρύνωτοι φῶτες ἀσφαλέστατοι,",οὐδέ εὐρύνωτος φώς ἀσφαλής,,1251.0
Ἀγαμέμνων,ἀλλ᾽ οἱ φρονοῦντες εὖ κρατοῦσι πανταχοῦ.,ἄλλος ἕ φρονέω εὖ κρατέω πανταχοῦ,,1252.0
Ἀγαμέμνων,μέγας δὲ πλευρὰ βοῦς ὑπὸ σμικρᾶς ὅμως,Μέγης δέ πλευρά βοῦς ὑπό μικρός ὅμως,,1253.0
Ἀγαμέμνων,μάστιγος ὀρθὸς εἰς ὁδὸν πορεύεται.,μάστιξ ὀρθός εἶμι ὁδός πορεύω,,1254.0
Ἀγαμέμνων,καὶ σοὶ προσέρπον τοῦτ᾽ ἐγὼ τὸ φάρμακον,καί σός προσέρπω οὗτος ἐγώ ὁ φάρμακον,1255,1255.0
Ἀγαμέμνων,"ὁρῶ τάχ᾽, εἰ μὴ νοῦν κατακτήσει τινά:",ὅρος τάχα εἰ μή νέω κατάκτησις τίς,,1256.0
Ἀγαμέμνων,"ὃς ἀνδρὸς οὐκέτ᾽ ὄντος, ἀλλ᾽ ἤδη σκιᾶς,",ὅς ἀνήρ οὐκέτι εἰμί ἄλλος ἤδη σκιά,,1257.0
Ἀγαμέμνων,θαρσῶν ὑβρίζεις κἀξελευθεροστομεῖς.,θάρσος ὑβρίζω ἐξελευθεροστομέω,,1258.0
Ἀγαμέμνων,οὐ σωφρονήσεις; οὐ μαθὼν ὃς εἶ φύσιν,οὐ σωφρονέω οὐ μάθη ὅς εἰ φύς,,1259.0
Ἀγαμέμνων,"ἄλλον τιν᾽ ἄξεις ἄνδρα δεῦρ᾽ ἐλεύθερον,",ἄλλος τίνω ἄγνυμι ἀνήρ δεῦρο ἐλεύθερος,1260,1260.0
Ἀγαμέμνων,ὅστις πρὸς ἡμᾶς ἀντὶ σοῦ λέξει τὰ σά;,ὅστις πρός ἐγώ ἀντί σεύω λέξις ὁ σής,,1261.0
Ἀγαμέμνων,σοῦ γὰρ λέγοντος οὐκέτ᾽ ἂν μάθοιμ᾽ ἐγώ:,σεύω γάρ λέγω οὐκέτι ἄν μανθάνω ἐγώ,,1262.0
Ἀγαμέμνων,τὴν βάρβαρον γὰρ γλῶσσαν οὐκ ἐπαΐω.,ὁ βάρβαρος γάρ γλῶσσα οὐ ἐπαιάζω,,1263.0
Χορός,εἴθ᾽ ὑμὶν ἀμφοῖν νοῦς γένοιτο σωφρονεῖν:,εἴθε σύ ἄμφω νόος γίγνομαι σωφρονέω,,1264.0
Χορός,τούτου γὰρ οὐδὲν σφῷν ἔχω λῷον φράσαι.,οὗτος γάρ οὐδείς σφεῖς ἔχω λῷος φράζω,1265,1265.0
Τεῦκρος,φεῦ: τοῦ θανόντος ὡς ταχεῖά τις βροτοῖς,φεῦ ὁ θνήσκω ὅς ταχύς τίς βρότος,,1266.0
Τεῦκρος,"χάρις διαρρεῖ καὶ προδοῦσ᾽ ἁλίσκεται,",Χάρις διαρρέω καί προδίδωμι ἁλίσκομαι,,1267.0
Τεῦκρος,"εἰ σοῦ γ᾽ ὅδ᾽ ἁνὴρ οὐδ᾽ ἐπὶ σμικρῶν λόγων,",εἰ σεύω γε ὅδε ἀνήρ οὐδέ ἐπί μικρός λόγος,,1268.0
Τεῦκρος,"Αἴας, ἔτ᾽ ἴσχει μνῆστιν, οὗ σὺ πολλάκις",Αἴας ἔτης ἴσχω μνῆστις ἕ σύ πολλάκις,,1269.0
Τεῦκρος,τὴν σὴν προτείνων προύκαμες ψυχὴν δόρει.,ὁ σής προτείνω προκάμνω ψύχω δόρυ,1270,1270.0
Τεῦκρος,ἀλλ᾽ οἴχεται δὴ πάντα ταῦτ᾽ ἐρριμμένα.,ἄλλος οἴχομαι Δεύς πάντῃ οὗτος ῥίπτω,,1271.0
Τεῦκρος,"ὦ πολλὰ λέξας ἄρτι κἀνόητ᾽ ἔπη,",εἰμί πολύς λέγω ἄρτι ἀνόητος ἔπειμι,,1272.0
Τεῦκρος,"οὐ μνημονεύεις οὐκέτ᾽ οὐδέν, ἡνίκα",οὐ μνημονεύω οὐκέτι οὐδείς ἑνίζω,,1273.0
Τεῦκρος,"ἑρκέων ποθ᾽ ὑμᾶς οὗτος ἐγκεκλῃμένους,",ἕρκος πόθι σύ οὗτος ἐγκλείω,,1274.0
Τεῦκρος,"ἤδη τὸ μηδὲν ὄντας, ἐν τροπῇ δορὸς",ἤδη ὁ μηδείς εἰμί ἐν τρόπις δόρυ,1275,1275.0
Τεῦκρος,"ἐρρύσατ᾽ ἐλθὼν μοῦνος, ἀμφὶ μὲν νεῶν",ῥύομαι ἔρχομαι μόνος ἀμφί μέν ναός,,1276.0
Τεῦκρος,ἄκροισιν ἤδη ναυτικοῖς ἑδωλίοις,ἄκρον ἤδη ναυτικός ἑδώλιον,,1277.0
Τεῦκρος,"πυρὸς φλέγοντος, εἰς δὲ ναυτικὰ σκάφη",πῦρ φλέγω εἶμι δέ ναυτικός σκάφη,,1278.0
Τεῦκρος,πηδῶντος ἄρδην Ἕκτορος τάφρων ὕπερ;,πηδάω ἄρδην Ἕκτωρ τάφρη ὑπέρ,,1279.0
Τεῦκρος,"τίς ταῦτ᾽ ἀπεῖρξεν; οὐχ ὅδ᾽ ἦν ὁ δρῶν τάδε,",τίς οὗτος ἀπείργω οὐ ὅδε ἐάν ὅς δράω ὅδε,1280,1280.0
Τεῦκρος,"ὃν οὐδαμοῦ φής, οὗ σὺ μή, βῆναι ποδί;",ὅς οὐδαμός φημί ἕ σύ μή βαίνω ποδίς,,1281.0
Τεῦκρος,ἆρ᾽ ὑμὶν οὗτος ταῦτ᾽ ἔδρασεν ἔνδικα;,ἄρα σύ οὗτος οὗτος δράω ἔνδικος,,1282.0
Τεῦκρος,χὤτ᾽ αὖθις αὐτὸς Ἕκτορος μόνος μόνου,ὅστε αὖθις αὐτός Ἕκτωρ μόνος μόνος,,1283.0
Τεῦκρος,"λαχών τε κἀκέλευστος ἦλθ᾽ ἐναντίος,",λάχη σύ ἀκέλευστος ἔρχομαι ἐναντίος,,1284.0
Τεῦκρος,"οὐ δραπέτην τὸν κλῆρον ἐς μέσον καθείς,",οὐ δραπέτης ὁ κλῆρος εἰς μέσος καθεῖς,1285,1285.0
Τεῦκρος,"ὑγρᾶς ἀρούρας βῶλον, ἀλλ᾽ ὃς εὐλόφου",ὑγράζω ἄρουρα βῶλος ἄλλος ὅς εὔλοφος,,1286.0
Τεῦκρος,κυνῆς ἔμελλε πρῶτος ἅλμα κουφιεῖν;,κυνάω μέλλω πρότερος ἅλμα κουφίζω,,1287.0
Τεῦκρος,"ὅδ᾽ ἦν ὁ πράσσων ταῦτα, σὺν δ᾽ ἐγὼ παρών,",ὅδε ἐάν ὅς πράσσω οὗτος σύν δέ ἐγώ πάρειμι,,1288.0
Τεῦκρος,"ὁ δοῦλος, οὑκ τῆς βαρβάρου μητρὸς γεγώς.",ὅς δοῦλος ἐκ ὁ βάρβαρος μήτηρ γίγνομαι,,1289.0
Χορός,"ἄναξ, Ὀδυσσεῦ, καιρὸν ἴσθ᾽ ἐληλυθώς,",Ἄνακες Ὀδυσσεύς καῖρος εἰμί ἔρχομαι,,1290.0
Χορός,"εἰ μὴ ξυνάψων, ἀλλὰ συλλύσων πάρει.",εἰ μή συνάπτω ἄλλος συλλύω πάρειμι,,1291.0
Ὀδυσσεύς,"τί δ᾽ ἔστιν, ἄνδρες; τηλόθεν γὰρ ᾐσθόμην",τίς δέ εἰμί ἀνήρ τηλόθεν γάρ ἀίσθω,,1292.0
Ὀδυσσεύς,βοὴν Ἀτρειδῶν τῷδ᾽ ἐπ᾽ ἀλκίμῳ νεκρῷ.,βόα Ἀτρείδης ὅδε ἐπί Ἄλκιμος νεκρός,,1293.0
Ἀγαμέμνων,"οὐ γὰρ κλύοντές ἐσμεν αἰσχίστους λόγους,",οὐ γάρ κλύω εἰμί αἰσχρός λόγος,1320,1320.0
Ἀγαμέμνων,"ἄναξ Ὀδυσσεῦ, τοῦδ᾽ ὑπ᾽ ἀνδρὸς ἀρτίως;",Ἄνακες Ὀδυσσεύς ὅδε ὑπό ἀνήρ ἄρτιος,,1321.0
Ὀδυσσεύς,ποίους; ἐγὼ γὰρ ἀνδρὶ συγγνώμην ἔχω,ποῖος ἐγώ γάρ ἀνδρίς συγγνώμη ἔχω,,1322.0
Ὀδυσσεύς,κλύοντι φλαῦρα συμβαλεῖν ἔπη κακά.,κλύω φλαῦρος συμβάλλω ἔπειμι κάκη,,1323.0
Ἀγαμέμνων,ἤκουσεν αἰσχρά: δρῶν γὰρ ἦν τοιαῦτά με.,ἀκούω αἰσχρός δράω γάρ ἐάν τοιοῦτος ἐγώ,,1324.0
Ὀδυσσεύς,"τί γάρ σ᾽ ἔδρασεν, ὥστε καὶ βλάβην ἔχειν;",τίς γάρ σός δράω ὥστε καί βλάβη ἔχω,1325,1325.0
Ἀγαμέμνων,οὔ φησ᾽ ἐάσειν τόνδε τὸν νεκρὸν ταφῆς,οὐ φημί ἐάω ὅδε ὁ νεκρός θάπτω,,1326.0
Ἀγαμέμνων,"ἄμοιρον, ἀλλὰ πρὸς βίαν θάψειν ἐμοῦ.",ἄμοιρος ἄλλος πρός Βίας θάπτω ἐγώ,,1327.0
Ὀδυσσεύς,ἔξεστιν οὖν εἰπόντι τἀληθῆ φίλῳ,ἔξεστι οὖν εἶπον ἀλάομαι φίλος,,1328.0
Ὀδυσσεύς,σοὶ μηδὲν ἧσσον ἢ πάρος ξυνηρετεῖν;,σός μηδείς ἥσσων εἰμί Πάρος συνηρετέω,,1329.0
Ἀγαμέμνων,"εἴπ᾽: ἦ γὰρ εἴην οὐκ ἂν εὖ φρονῶν, ἐπεὶ",εἶπον εἰμί γάρ ἐάω οὐ ἄν εὖ φρονέω ἔπειμι,1330,1330.0
Ἀγαμέμνων,φίλον σ᾽ ἐγὼ μέγιστον Ἀργείων νέμω.,φίλος σός ἐγώ μέγας Ἀργεῖος νέμω,,1331.0
Ὀδυσσεύς,ἄκουέ νυν.  τὸν ἄνδρα τόνδε πρὸς θεῶν,ἀκούω νῦν ὁ ἀνήρ ὅδε πρός θέα,,1332.0
Ὀδυσσεύς,μὴ τλῇς ἄθαπτον ὧδ᾽ ἀναλγήτως βαλεῖν:,μή τλάω ἄθαπτος ὧδε ἀνάλγητος βάλλω,,1333.0
Ὀδυσσεύς,μηδ᾽ ἡ βία σε μηδαμῶς νικησάτω,Μῆδος ἧ Βίας σός μηδαμός νικάω,,1334.0
Ὀδυσσεύς,τοσόνδε μισεῖν ὥστε τὴν δίκην πατεῖν.,τοσόσδε μισέω ὥστε ὁ δίκη πατέω,1335,1335.0
Ὀδυσσεύς,"κἀμοὶ γὰρ ἦν ποθ᾽ οὗτος ἔχθιστος στρατοῦ,",ἁμός γάρ ἐάν πόθι οὗτος ἔχθιστος στρατός,,1336.0
Ὀδυσσεύς,"ἐξ οὗ 'κράτησα τῶν Ἀχιλλείων ὅπλων,",ἐξ ἕ ἀκρατέω ὁ Ἀχίλλειος ὅπλον,,1337.0
Ὀδυσσεύς,ἀλλ᾽ αὐτὸν ἔμπας ὄντ᾽ ἐγὼ τοιόνδ᾽ ἐμοὶ,ἄλλος αὐτός ἔμπας εἰμί ἐγώ τοιόσδε ἐγώ,,1338.0
Ὀδυσσεύς,"οὐκ ἀντατιμάσαιμ᾽ ἄν, ὥστε μὴ λέγειν",οὐ ἀντατιμάζω ἄν ὥστε μή λέγω,,1339.0
Ὀδυσσεύς,"ἕν᾽ ἄνδρ᾽ ἰδεῖν ἄριστον Ἀργείων, ὅσοι",ἕνος ἀνδρίς εἶδον ἄριστον Ἀργεῖος ὅσος,1340,1340.0
Ὀδυσσεύς,"Τροίαν ἀφικόμεσθα, πλὴν Ἀχιλλέως.",Τροία ἀφικνέομαι πλέω Ἀχιλλεύς,,1341.0
Ὀδυσσεύς,ὥστ᾽ οὐκ ἂν ἐνδίκως γ᾽ ἀτιμάζοιτό σοι:,ὥστε οὐ ἄν ἔνδικος γε ἀτιμάζω σός,,1342.0
Ὀδυσσεύς,"οὐ γάρ τι τοῦτον, ἀλλὰ τοὺς θεῶν νόμους",οὐ γάρ τίς οὗτος ἄλλος ὁ θέα νόμος,,1343.0
Ὀδυσσεύς,"φθείροις ἄν.  ἄνδρα δ᾽ οὐ δίκαιον, εἰ θάνοι,",φθείρω ἄν ἀνήρ δέ οὐ δίκαιος εἰ θνήσκω,,1344.0
Ὀδυσσεύς,"βλάπτειν τὸν ἐσθλόν, οὐδ᾽ ἐὰν μισῶν κυρῇς.",βλάπτω ὁ ἐσθλός οὐδέ ἐάν μῖσος κυρέω,1345,1345.0
Ἀγαμέμνων,"σὺ ταῦτ᾽, Ὀδυσσεῦ, τοῦδ᾽ ὑπερμαχεῖς ἐμοί;",σύ οὗτος Ὀδυσσεύς ὅδε ὑπερμαχέω ἐγώ,,1346.0
Ὀδυσσεύς,"ἔγωγ᾽: ἐμίσουν δ᾽, ἡνίκ᾽ ἦν μισεῖν καλόν.",ἐγώ μισέω δέ ἑνίζω ἐάν μισέω κάλως,,1347.0
Ἀγαμέμνων,οὐ γὰρ θανόντι καὶ προσεμβῆναί σε χρή;,οὐ γάρ θνήσκω καί προσεμβαίνω σός χράω,,1348.0
Ὀδυσσεύς,"μὴ χαῖρ᾽, Ἀτρείδη, κέρδεσιν τοῖς μὴ καλοῖς.",μή χαίρω Ἀτρείδης κέρδος ὁ μή κάλως,,1349.0
Ἀγαμέμνων,τόν τοι τύραννον εὐσεβεῖν οὐ ῥᾴδιον.,ὁ ὁ τύραννος εὐσεβέω οὐ ῥᾴδιος,1350,1350.0
Ὀδυσσεύς,ἀλλ᾽ εὖ λέγουσι τοῖς φίλοις τιμὰς νέμειν.,ἄλλος εὖ λέγω ὁ φίλος τιμάω νέμω,,1351.0
Ἀγαμέμνων,κλύειν τὸν ἐσθλὸν ἄνδρα χρὴ τῶν ἐν τέλει.,κλύω ὁ ἐσθλός ἀνήρ χράω ὁ ἐν τέλλω,,1352.0
Ὀδυσσεύς,παῦσαι: κρατεῖς τοι τῶν φίλων νικώμενος.,παύω κρατέω ὁ ὁ φίλος νικάω,,1353.0
Ἀγαμέμνων,μέμνησ᾽ ὁποίῳ φωτὶ τὴν χάριν δίδως.,μιμνήσκω ὁποῖος φάος ὁ Χάρις δίδωμι,,1354.0
Ὀδυσσεύς,"ὅδ᾽ ἐχθρὸς ἁνήρ, ἀλλὰ γενναῖός ποτ᾽ ἦν.",ὅδε ἐχθρός ἀνήρ ἄλλος γενναῖος πότε ἐάν,1355,1355.0
Ἀγαμέμνων,τί ποτε ποήσεις; ἐχθρὸν ὧδ᾽ αἰδεῖ νέκυν;,τίς πότε ποιέω ἐχθρός ὧδε αἰδέομαι νέκυς,,1356.0
Ὀδυσσεύς,νικᾷ γὰρ ἁρετή με τῆς ἔχθρας πολύ.,νίκη γάρ ἀρετάω ἐγώ ὁ ἔχθρα πολύς,,1357.0
Ἀγαμέμνων,τοιοίδε μέντοι φῶτες ἔμπληκτοι βροτῶν.,τοιόσδε μέντοι φώς ἔμπληκτος βρότος,,1358.0
Ὀδυσσεύς,ἦ κάρτα πολλοὶ νῦν φίλοι καὖθις πικροί.,εἰμί κάρτα πολύς νῦν φίλος αὖθις πικρός,,1359.0
Ἀγαμέμνων,τοιούσδ᾽ ἐπαινεῖς δῆτα σὺ κτᾶσθαι φίλους;,τοιόσδε ἐπαινέω δῆτα σύ κτάομαι φίλος,1360,1360.0
Ὀδυσσεύς,σκληρὰν ἐπαινεῖν οὐ φιλῶ ψυχὴν ἐγώ.,σκληρός ἐπαινέω οὐ φίλος ψύχω ἐγώ,,1361.0
Ἀγαμέμνων,ἡμᾶς σὺ δειλοὺς τῇδε θἠμέρᾳ φανεῖς.,ἐγώ σύ δειλός ὅδε ἥμερος φαίνω,,1362.0
Ὀδυσσεύς,ἄνδρας μὲν οὖν Ἕλλησι πᾶσιν ἐνδίκους.,ἀνήρ μέν οὖν Ἕλλην πᾶς ἔνδικος,,1363.0
Ἀγαμέμνων,ἄνωγας οὖν με τὸν νεκρὸν θάπτειν ἐᾶν;,ἄνωγα οὖν ἐγώ ὁ νεκρός θάπτω ἐάν,,1364.0
Ὀδυσσεύς,ἔγωγε: καὶ γὰρ αὐτὸς ἐνθάδ᾽ ἵξομαι.,ἐγώ καί γάρ αὐτός ἐνθάδε ἵζω,1365,1365.0
Ἀγαμέμνων,ἦ πάνθ᾽ ὅμοια πᾶς ἀνὴρ αὑτῷ πονεῖ.,εἰμί πάντῃ ὅμοιος πᾶς ἀνήρ ἑαυτοῦ πονέομαι,,1366.0
Ὀδυσσεύς,τῷ γάρ με μᾶλλον εἰκὸς ἢ 'μαυτῷ πονεῖν;,ὁ γάρ ἐγώ μᾶλλον ἔοικα εἰμί ἐμαυτοῦ πονέω,,1367.0
Ἀγαμέμνων,"σὸν ἆρα τοὔργον, οὐκ ἐμὸν κεκλήσεται.",σός ἄρα ἔργνυμι οὐ ἐμός καλέω,,1368.0
Ὀδυσσεύς,"ὡς ἂν ποήσῃς, πανταχῇ χρηστός γ᾽ ἔσει.",ὅς ἄν ποιέω πανταχῆ χρηστός γε εἴσειμι,,1369.0
Ἀγαμέμνων,ἀλλ᾽ εὖ γε μέντοι τοῦτ᾽ ἐπίστασ᾽ ὡς ἐγὼ,ἄλλος εὖ γε μέντοι οὗτος ἐφίστημι ὅς ἐγώ,1370,1370.0
Ἀγαμέμνων,"σοὶ μὲν νέμοιμ᾽ ἂν τῆσδε καὶ μείζω χάριν,",σός μέν νέμω ἄν ὅδε καί μέγας Χάρις,,1371.0
Ἀγαμέμνων,οὗτος δὲ κἀκεῖ κἀνθάδ᾽ ὢν ἔμοιγ᾽ ὁμῶς,οὗτος δέ ἄκος ἐνθάδε εἰμί ἐγώ ὅμως,,1372.0
Ἀγαμέμνων,ἔχθιστος ἔσται: σοὶ δὲ δρᾶν ἔξεσθ᾽ ἃ χρῇς.,ἔχθιστος εἰμί σός δέ δράω ξέω ὅς χράω,,1373.0
Χορός,"ὅστις σ᾽, Ὀδυσσεῦ, μὴ λέγει γνώμῃ σοφὸν",ὅστις σός Ὀδυσσεύς μή λέγω γνώμη σοφός,,1374.0
