Name,Speech,Lemmas,verse_number,inferred_verse_number
Ἠλέκτρα,"ἦ κεῖνος οὗτος, ὅν ποτ᾽ ἐκ πολλῶν ἐγὼ",εἰμί ἐκεῖνος οὗτος ὅς πότε ἐκ πολύς ἐγώ,,1351.5
Ἠλέκτρα,μόνον προσηῦρον πιστὸν ἐν πατρὸς φόνῳ;,μόνος προσευρίσκω πιστόν ἐν πατήρ φόνος,,1352.0
Ὀρέστης,ὅδ᾽ ἐστί: μή μ᾽ ἔλεγχε πλείοσιν λόγοις.,ὅδε εἰμί μή ἐγώ ἔλεγχος πλείων λόγος,,1353.0
Ἠλέκτρα,"ὦ φίλτατον φῶς, ὦ μόνος σωτὴρ δόμων",εἰμί φίλτατος φάος εἰμί μόνος σωτήρ δόμος,,1354.0
Ἠλέκτρα,"Ἀγαμέμνονος, πῶς ἦλθες; ἦ σὺ κεῖνος εἶ,",Ἀγαμέμνων πῶς ἔρχομαι εἰμί σύ ἐκεῖνος εἰ,1355,1355.0
Ἠλέκτρα,ὃς τόνδε κἄμ᾽ ἔσωσας ἐκ πολλῶν πόνων;,ὅς ὅδε ἁμός εἰσωθέω ἐκ πολύς πόνος,,1356.0
Ἠλέκτρα,"ὦ φίλταται μὲν χεῖρες, ἥδιστον δ᾽ ἔχων",εἰμί φίλτατος μέν χείρ ἡδύς δέ ἔχω,,1357.0
Ἠλέκτρα,"ποδῶν ὑπηρέτημα, πῶς οὕτω πάλαι",ποδόω ὑπηρέτημα πῶς οὕτως πάλα,,1358.0
Ἠλέκτρα,"ξυνών μ᾽ ἔληθες οὐδ᾽ ἔφαινες, ἀλλά με",ξυνός ἐγώ λανθάνω οὐδέ φαίνω ἄλλος ἐγώ,,1359.0
Ἠλέκτρα,"λόγοις ἀπώλλυς, ἔργ᾽ ἔχων ἥδιστ᾽ ἐμοί;",λόγος ἀπόλλυμι ἔργον ἔχω ἡδύς ἐγώ,1360,1360.0
Ἠλέκτρα,"χαῖρ᾽, ὦ πάτερ: πατέρα γὰρ εἰσορᾶν δοκῶ:",χαίρω εἰμί πατήρ πατήρ γάρ εἰσοράω δόκος,,1361.0
Ἠλέκτρα,χαῖρ᾽: ἴσθι δ᾽ ὡς μάλιστά σ᾽ ἀνθρώπων ἐγὼ,χαίρω εἰμί δέ ὅς μάλιστα σός ἄνθρωπος ἐγώ,,1362.0
Ἠλέκτρα,ἤχθηρα κἀφίλησ᾽ ἐν ἡμέρᾳ μιᾷ.,ἐχθαίρω φιλέω ἐν ἥμερος εἷς,,1363.0
Παιδαγωγός,ἀρκεῖν δοκεῖ μοι: τοὺς γὰρ ἐν μέσῳ λόγους,ἀρκέω δοκέω ἐγώ ὁ γάρ ἐν μέσος λόγος,,1364.0
Παιδαγωγός,"πολλαὶ κυκλοῦνται νύκτες ἡμέραι τ᾽ ἴσαι,",πολύς κυκλέω νύξ ἥμερος σύ ἴσος,1365,1365.0
Παιδαγωγός,"αἳ ταῦτά σοι δείξουσιν, Ἠλέκτρα, σαφῆ.",ὅς οὗτος σός δείκνυμι ἤλεκτρον σαφής,,1366.0
Παιδαγωγός,σφῷν δ᾽ ἐννέπω γε τοῖν παρεστώτοιν ὅτι,σφεῖς δέ ἐνέπω γε ὁ παρίστημι ὅστις,,1367.0
Παιδαγωγός,"νῦν καιρὸς ἔρδειν: νῦν Κλυταιμνήστρα μόνη,",νῦν καῖρος ἔρδω νῦν Κλυταιμνήστρη μόνος,,1368.0
Παιδαγωγός,"νῦν οὔτις ἀνδρῶν ἔνδον: εἰ δ᾽ ἐφέξετον,",νῦν Οὖτις ἀνδρόω ἔνδον εἰ δέ ἐπώχατο,,1369.0
Παιδαγωγός,φροντίζεθ᾽ ὡς τούτοις τε καὶ σοφωτέροις,φροντίζω ὅς οὗτος σύ καί σοφός,1370,1370.0
Παιδαγωγός,ἄλλοισι τούτων πλείοσιν μαχούμενοι.,ἄλλος οὗτος πλείων μάχομαι,,1371.0
Ὀρέστης,"οὐκ ἂν μακρῶν ἔθ᾽ ἡμὶν οὐδὲν ἂν λόγων,",οὐ ἄν μάκρα ἔθω ἐγώ οὐδείς ἄν λόγος,,1372.0
Ὀρέστης,"Πυλάδη, τόδ᾽ εἴη τοὔργον, ἀλλ᾽ ὅσον τάχος",ὅδε ἐάω ἔργνυμι ἄλλος ὅσος τάχος,,1373.0
Ὀρέστης,"χωρεῖν ἔσω, πατρῷα προσκύσανθ᾽ ἕδη",χωρέω ἔσω πατρώιος προσκυνέω ἕδος,,1374.0
Ὀρέστης,"θεῶν, ὅσοιπερ πρόπυλα ναίουσιν τάδε.",θέα ὅσος πρόπυλον ναίω ὅδε,1375,1375.0
Ἠλέκτρα,"ἄναξ Ἄπολλον, ἵλεως αὐτοῖν κλύε",Ἄνακες Ἀπόλλων ἴλαος αὐτός κλύω,,1376.0
Ἠλέκτρα,"ἐμοῦ τε πρὸς τούτοισιν, ἥ σε πολλὰ δὴ",ἐγώ σύ πρός οὗτος ἧ σός πολύς Δεύς,,1377.0
Ἠλέκτρα,ἀφ᾽ ὧν ἔχοιμι λιπαρεῖ προύστην χερί.,Ἆπις ὅς ἔχω λιπαρέω προίστημι χείρ,,1378.0
Ἠλέκτρα,"νῦν δ᾽, ὦ Λύκει᾽ Ἄπολλον, ἐξ οἵων ἔχω",νῦν δέ εἰμί Λύκειον Ἀπόλλων ἐξ οἷος ἔχω,,1379.0
Ἠλέκτρα,"αἰτῶ, προπίτνω, λίσσομαι, γενοῦ πρόφρων",αἰτέω προπίτνω λίσσομαι γίγνομαι πρόφρων,1380,1380.0
Ἠλέκτρα,"ἡμῖν ἀρωγὸς τῶνδε τῶν βουλευμάτων,",ἐγώ ἀρωγός ὅδε ὁ βούλευμα,,1381.0
Ἠλέκτρα,καὶ δεῖξον ἀνθρώποισι τἀπιτίμια,καί δείκνυμι ἄνθρωπος ἐπιτίμιον,,1382.0
Ἠλέκτρα,τῆς δυσσεβείας οἷα δωροῦνται θεοί.,ὁ δυσσέβεια οἷος δωρέομαι θέω,,1383.0
Χορός,ἴδεθ᾽ ὅποι προνέμεται,εἶδον ὅποι προνέμω,,1384.0
Χορός,τὸ δυσέριστον αἷμα φυσῶν Ἄρης.,ὁ δυσέριστος αἷμα φύω Ἄρης,1385,1385.0
Χορός,βεβᾶσιν ἄρτι δωμάτων ὑπόστεγοι,βαίνω ἄρτι δῶμα ὑπόστεγος,,1386.0
Χορός,"μετάδρομοι κακῶν πανουργημάτων ἄφυκτοι κύνες,",μετάδρομος κάκη πανούργημα ἄφυκτος κύων,,1387.0
Χορός,ὥστ᾽ οὐ μακρὰν ἔτ᾽ ἀμμενεῖ,ὥστε οὐ μάκρα ἔτης ἀναμένω,,1388.0
Χορός,τοὐμὸν φρενῶν ὄνειρον αἰωρούμενον.,ἐμός φρενόω ὄνειρος αἰωρέω,1390,1390.0
Χορός,παράγεται γὰρ ἐνέρων,παράγω γάρ ἔνεροι,,1391.0
Χορός,"δολιόπους ἀρωγὸς εἴσω στέγας,",δολιόπους ἀρωγός εἴδομαι στέγη,,1392.0
Χορός,"ἀρχαιόπλουτα πατρὸς εἰς ἑδώλια,",ἀρχαιόπλουτος πατήρ εἶμι ἑδώλιον,,1393.0
Χορός,νεακόνητον αἷμα χειροῖν ἔχων: ὁ Μαίας δὲ παῖς,νεακόνητος αἷμα χείρ ἔχω ὅς Μάιος δέ πᾶς,1395,1395.0
Χορός,Ἑρμῆς σφ᾽ ἄγει δόλον σκότῳ,Ἑρμῆς ἕπομαι ἄγνυμι δόλος σκότος,,1396.0
Χορός,κρύψας πρὸς αὐτὸ τέρμα κοὐκέτ᾽ ἀμμένει.,κρύπτω πρός αὐτός τέρμα οὐκέτι ἀναμένω,,1397.0
Ἠλέκτρα,"ὦ φίλταται γυναῖκες, ἅνδρες αὐτίκα",εἰμί φίλτατος γυνή ἀνήρ αὐτίκα,,1398.0
Ἠλέκτρα,τελοῦσι τοὔργον: ἀλλὰ σῖγα πρόσμενε.,τέλλω ἔργνυμι ἄλλος σῖγα προσμένω,,1399.0
Χορός,πῶς δή; τί νῦν πράσσουσιν;,πῶς Δεύς τίς νῦν πράσσω,,1400.0
Ἠλέκτρα,ἡ μὲν ἐς τάφον,ἧ μέν εἰς Τάφος,,1401.0
Ἠλέκτρα,"λέβητα κοσμεῖ, τὼ δ᾽ ἐφέστατον πέλας.",λέβης κοσμέω ὁ δέ ἐφίστημι πέλας,,1402.0
Χορός,σὺ δ᾽ ἐκτὸς ᾖξας πρὸς τί;,σύ δέ ἐκτός ἀίσσω πρός τίς,,1403.0
Ἠλέκτρα,φρουρήσουσ᾽ ὅπως,φρουρέω ὅπως,,1404.0
Ἠλέκτρα,Αἴγισθος ἡμᾶς μὴ λάθῃ μολὼν ἔσω.,Αἴγισθος ἐγώ μή λανθάνω βλώσκω ἔσω,,1405.0
Κλυταιμνήστρα,αἰαῖ.  ἰὼ στέγαι,αἶα Ἰώ στέγη,,1406.0
Κλυταιμνήστρα,"φίλων ἔρημοι, τῶν δ᾽ ἀπολλύντων πλέαι.",φίλος ἐρῆμος ὁ δέ ἀπόλλυμι πλέος,1405,1405.5
Ἠλέκτρα,"βοᾷ τις ἔνδον: οὐκ ἀκούετ᾽, ὦ φίλαι;",βόα τίς ἔνδον οὐ ἀκούω εἰμί φίλος,,1406.5
Χορός,"ἤκουσ᾽ ἀνήκουστα δύστανος, ὥστε φρῖξαι.",ἀκούω ἀνήκουστος δύστηνος ὥστε φρίσσω,,1407.0
Κλυταιμνήστρα,"οἴμοι τάλαιν᾽: Αἴγισθε, ποῦ ποτ᾽ ὢν κυρεῖς;",οἴμοι τάλας Αἴγισθος πού πότε εἰμί κυρέω,,1408.0
Ἠλέκτρα,ἰδοὺ μάλ᾽ αὖ θροεῖ τις.,Ἴδης μάλα αὗ θροέω τίς,,1409.0
Κλυταιμνήστρα,"ὦ τέκνον τέκνον,οἴκτιρε τὴν τεκοῦσαν.",εἰμί τέκνον τέκνον οἰκτείρω ὁ τίκτω,,1410.0
Ἠλέκτρα,ἀλλ᾽ οὐκ ἐκ σέθεν,ἄλλος οὐ ἐκ σύ,,1411.0
Ἠλέκτρα,ᾠκτίρεθ᾽ οὗτος οὐδ᾽ ὁ γεννήσας πατήρ.,οἰκτείρω οὗτος οὐδέ ὅς γεννάω πατήρ,,1412.0
Χορός,"ὦ πόλις, ὦ γενεὰ τάλαινα, νῦν σοι",εἰμί πόλις εἰμί γένος τάλας νῦν σός,,1413.0
Χορός,μοῖρα καθαμερία φθίνει φθίνει.,μοῖρα καθημέριος φθίω φθίω,,1414.0
Κλυταιμνήστρα,ὤμοι πέπληγμαι.,ὤμοι πλήσσω,,1415.0
Ἠλέκτρα,"παῖσον, εἰ σθένεις, διπλῆν.",παίω εἰ σθένω διπλόος,,1416.0
Κλυταιμνήστρα,ὤμοι μάλ᾽ αὖθις.,ὤμοι μάλα αὖθις,,1417.0
Ἠλέκτρα,εἰ γὰρ Αἰγίσθῳ θ᾽ ὁμοῦ.,εἰ γάρ Αἴγισθος σύ ὁμός,,1418.0
Χορός,τελοῦσ᾽ ἀραί: ζῶσιν οἱ γᾶς ὑπαὶ κείμενοι.,τέλλω ἀρά ζάω ἕ γῆ ὑπό κεῖμαι,,1419.0
Χορός,παλίρρυτον γὰρ αἷμ᾽ ὑπεξαιροῦσι τῶν,παλίρρυτος γάρ αἷμα ὑπεξαιρέω ὁ,1420,1420.0
Χορός,κτανόντων οἱ πάλαι θανόντες.,κτείνω ἕ πάλα θνήσκω,,1421.0
Χορός,καὶ μὴν πάρεισιν οἵδε: φοινία δὲ χεὶρ,καί μείς πάρειμι ὅδε φοίνιος δέ χείρ,,1422.0
Χορός,"στάζει θυηλῆς Ἄρεος, οὐδ᾽ ἔχω ψέγειν.",στάζω θυηλή Ἄρεος οὐδέ ἔχω ψέγω,,1423.0
Ἠλέκτρα,"Ὀρέστα, πῶς κυρεῖτε;",Ὀρέστης πῶς κυρέω,,1424.0
Ὀρέστης,τἀν δόμοισι μὲν,ἄν δόμος μέν,,1425.0
Ὀρέστης,"καλῶς, Ἀπόλλων εἰ καλῶς ἐθέσπισεν.",κάλως Ἀπόλλων εἰ κάλως θεσπίζω,1425,1425.5
Ἠλέκτρα,τέθνηκεν ἡ τάλαινα;,θνήσκω ἧ τάλας,,1426.0
Ὀρέστης,μηκέτ᾽ ἐκφοβοῦ,μηκέτι ἔκφοβος,,1427.0
Ὀρέστης,μητρῷον ὥς σε λῆμ᾽ ἀτιμάσει ποτέ.,μητρώιος ὅς σός λήμη ἀτιμάω πότε,,1428.0
Χορός,παύσασθε: λεύσσω γὰρ Αἴγισθον ἐκ προδήλου.,παύω λεύσσω γάρ Αἴγισθος ἐκ πρόδηλος,,1429.0
Ἠλέκτρα,"ὦ παῖδες, οὐκ ἄψορρον;",εἰμί παῖς οὐ ἄψορρος,,1430.0
Ὀρέστης,εἰσορᾶτε ποῦτὸν ἄνδρ᾽;,εἰσοράω πού ὁ ἀνδρίς,,1431.0
Ἠλέκτρα,ἐφ᾽ ἡμῖν οὗτος ἐκ προαστίου,ἐπί ἐγώ οὗτος ἐκ προάστιον,,1432.0
Ἠλέκτρα,χωρεῖ γεγηθὼς ...,χωρέω γηθέω,,1433.0
Χορός,"βᾶτε κατ᾽ ἀντιθύρων ὅσον τάχιστα,",βάτος κάτος ἀντίθυρος ὅσος ταχύς,,1434.0
Χορός,"νῦν, τὰ πρὶν εὖ θέμενοι, τάδ᾽ ὡς πάλιν.",νῦν ὁ πρίν εὖ τίθημι ὅδε ὅς πάλιν,1435,1435.0
Ὀρέστης,θάρσει: τελοῦμεν.,θάρσος τέλλω,,1436.0
Ἠλέκτρα,ᾗ νοεῖς ἔπειγέ νυν.,ᾗ νοέω ἐπείγω νῦν,,1437.0
Ὀρέστης,καὶ δὴ βέβηκα.,καί Δεύς βαίνω,,1438.0
Ἠλέκτρα,τἀνθάδ᾽ ἂν μέλοιτ᾽ ἐμοί.,ἐνθάδε ἄν ἐπιμελέομαι ἐγώ,,1439.0
Χορός,δι᾽ ὠτὸς ἂν παῦρά γ᾽ ὡς ἠπίως ἐννέπειν,Δίη οὖς ἄν παῦρος γε ὅς ἤπιος ἐνέπω,,1440.0
Χορός,"πρὸς ἄνδρα τόνδε συμφέροι, λαθραῖον ὡς",πρός ἀνήρ ὅδε συμφέρω λαθραῖος ὅς,1440,1440.5
Χορός,ὀρούσῃ πρὸς δίκας ἀγῶνα.,ὄρουσις πρός δίκη ἄγωνος,,1441.0
Αἴγισθος,"τίς οἶδεν ὑμῶν ποῦ ποθ᾽ οἱ Φωκῆς ξένοι,",τίς οἶδα σύ πού πόθι ἕ Φωκεύς ξένος,,1442.0
Αἴγισθος,οὕς φασ᾽ Ὀρέστην ἡμὶν ἀγγεῖλαι βίον,ὅς φάσις Ὀρέστης ἐγώ ἀγγέλλω βίος,,1443.0
Αἴγισθος,λελοιπόθ᾽ ἱππικοῖσιν ἐν ναυαγίοις;,λείπω ἱππικός ἐν ναυάγιον,,1444.0
Αἴγισθος,"σέ τοι, σὲ κρίνω, ναὶ σέ, τὴν ἐν τῷ πάρος",σός ὁ σός κρίνον Ναίς σός ὁ ἐν ὁ Πάρος,1445,1445.0
Αἴγισθος,χρόνῳ θρασεῖαν: ὡς μάλιστα σοὶ μέλειν,χρόνος θράζω ὅς μάλιστα σός μέλω,,1446.0
Αἴγισθος,"οἶμαι, μάλιστα δ᾽ ἂν κατειδυῖαν φράσαι.",οἴμη μάλιστα δέ ἄν κάτοιδα φράζω,,1447.0
Ἠλέκτρα,ἔξοιδα: πῶς γὰρ οὐχί; συμφορᾶς γὰρ ἂν,ἔξοιδα πῶς γάρ οὐ συμφορά γάρ ἄν,,1448.0
Ἠλέκτρα,ἔξωθεν εἴην τῶν ἐμῶν τῆς φιλτάτης.,ἔξωθεν ἐάω ὁ ἐμέω ὁ φίλτατος,,1449.0
Αἴγισθος,ποῦ δῆτ᾽ ἂν εἶεν οἱ ξένοι; δίδασκέ με.,πού δέομαι ἄν εἶεν ἕ ξένος διδάσκω ἐγώ,1450,1450.0
Ἠλέκτρα,ἔνδον: φίλης γὰρ προξένου κατήνυσαν.,ἔνδον φίλος γάρ πρόξενος κατανύω,,1451.0
Αἴγισθος,ἦ καὶ θανόντ᾽ ἤγγειλαν ὡς ἐτητύμως;,εἰμί καί θνήσκω ἀγγέλλω ὅς ἐτήτυμος,,1452.0
Ἠλέκτρα,"οὔκ, ἀλλὰ κἀπέδειξαν, οὐ λόγῳ μόνον.",οὐ ἄλλος ἀποδείκνυμι οὐ λόγος μόνος,,1453.0
Αἴγισθος,πάρεστ᾽ ἄρ᾽ ἡμῖν ὥστε κἀμφανῆ μαθεῖν;,πάρειμι ἄρα ἐγώ ὥστε ἐμφανής μανθάνω,,1454.0
Ἠλέκτρα,"πάρεστι δῆτα, καὶ μάλ᾽ ἄζηλος θέα.",πάρειμι δῆτα καί μάλα ἄζηλος θέα,1455,1455.0
Αἴγισθος,ἦ πολλὰ χαίρειν μ᾽ εἶπας οὐκ εἰωθότως.,εἰμί πολύς χαίρω ἐγώ εἶπον οὐ εἰωθότως,,1456.0
Ἠλέκτρα,"χαίροις ἄν, εἴ σοι χαρτὰ τυγχάνοι τάδε.",χαίρω ἄν εἰ σός χάρτη τυγχάνω ὅδε,,1457.0
Αἴγισθος,σιγᾶν ἄνωγα κἀναδεικνύναι πύλας,σιγάω ἄνωγα ἀναδείκνυμι Πύλαι,,1458.0
Αἴγισθος,"πᾶσιν Μυκηναίοισιν Ἀργείοις θ᾽ ὁρᾶν,",πᾶς Μυκηναῖος Ἀργεῖος σύ ὁράω,,1459.0
Αἴγισθος,ὡς εἴ τις αὐτῶν ἐλπίσιν κεναῖς πάρος,ὅς εἰ τίς αὐτός ἐλπίς κενός Πάρος,1460,1460.0
Αἴγισθος,"ἐξῄρετ᾽ ἀνδρὸς τοῦδε, νῦν ὁρῶν νεκρὸν",ἐξαίρω ἀνήρ ὅδε νῦν ὅρος νεκρός,,1461.0
Αἴγισθος,στόμια δέχηται τἀμὰ μηδὲ πρὸς βίαν,στόμιον δέχομαι ἁμός Μῆδος πρός Βίας,,1462.0
Αἴγισθος,ἐμοῦ κολαστοῦ προστυχὼν φύσῃ φρένας.,ἐγώ κολαστής προστυγχάνω φύσις φρήν,,1463.0
Ἠλέκτρα,καὶ δὴ τελεῖται τἀπ᾽ ἐμοῦ: τῷ γὰρ χρόνῳ,καί Δεύς τέλλω ἄπαις ἐγώ ὁ γάρ χρόνος,,1464.0
Ἠλέκτρα,"νοῦν ἔσχον, ὥστε συμφέρειν τοῖς κρείσσοσιν.",νέω ἔχω ὥστε συμφέρω ὁ κρείσσων,1465,1465.0
Αἴγισθος,"ὦ Ζεῦ, δέδορκα φάσμ᾽ ἄνευ φθόνου μὲν οὐ",εἰμί Ζεύς δέρκομαι φάσμα ἄνευ φθόνος μέν οὐ,,1466.0
Αἴγισθος,"πεπτωκός: εἰ δ᾽ ἔπεστι νέμεσις, οὐ λέγω.",πίπτω εἰ δέ ἔπειμι νέμεσις οὐ λέγος,,1467.0
Αἴγισθος,"χαλᾶτε πᾶν κάλυμμ᾽ ἀπ᾽ ὀφθαλμῶν, ὅπως",χαλάω Πάν κάλυμμα Ἆπις ὀφθαλμός ὅπως,,1468.0
Αἴγισθος,τὸ συγγενές τοι κἀπ᾽ ἐμοῦ θρήνων τύχῃ.,ὁ συγγενής ὁ Ἆπις ἐγώ θρῆνος τύχη,,1469.0
Ὀρέστης,"αὐτὸς σὺ βάσταζ᾽: οὐκ ἐμὸν τόδ᾽, ἀλλὰ σόν,",αὐτός σύ βαστάζω οὐ ἐμός ὅδε ἄλλος σός,1470,1470.0
Ὀρέστης,τὸ ταῦθ᾽ ὁρᾶν τε καὶ προσηγορεῖν φίλως.,ὁ οὗτος ὁράω σύ καί προσηγορέω φίλος,,1471.0
Αἴγισθος,"ἀλλ᾽ εὖ παραινεῖς κἀπιπείσομαι: σὺ δέ,",ἄλλος εὖ παραινέω ἐπιπείθομαι σύ δέ,,1472.0
Αἴγισθος,"εἴ που κατ᾽ οἶκόν μοι Κλυταιμνήστρα, κάλει.",εἰ πού κάτος οἶκος ἐγώ Κλυταιμνήστρη καλέω,,1473.0
Ὀρέστης,αὕτη πέλας σοῦ: μηκέτ᾽ ἄλλοσε σκόπει.,οὗτος πέλας σεύω μηκέτι ἄλλοτε σκοπάω,,1474.0
Αἴγισθος,"οἴμοι, τί λεύσσω;",οἴμοι τίς λεύσσω,,1475.0
Ὀρέστης,τίνα φοβεῖ; τίν᾽ ἀγνοεῖς;,τίς φοβέω τίνω ἀγνοέω,,1476.0
Αἴγισθος,τίνων ποτ᾽ ἀνδρῶν ἐν μέσοις ἀρκυστάτοιςπέπτωχ᾽ ὁ τλήμων;,τίνω πότε ἀνδρόω ἐν μέσος ἀρκύστατος πίπτω ὅς τλήμων,,1477.0
Ὀρέστης,οὐ γὰρ αἰσθάνει πάλαι,οὐ γάρ αἰσθάνομαι πάλα,,1478.0
Ὀρέστης,ζῶντας θανοῦσιν οὕνεκ᾽ ἀνταυδᾷς ἴσα;,ζάω θνήσκω οὕνεκα ἀνταυδάω ἴσος,,1479.0
