Name,Speech,Lemmas,verse_number,inferred_verse_number
Χορός,πώλοισιν ἢ ῥιμφαρμάτοις,πῶλος εἰμί ῥιμφάρματος,,1062.0
Χορός,φεύγοντες ἁμίλλαις.,φεύγω ἅμιλλα,,1063.0
Χορός,"ἁλώσεται:  δεινὸς ὁ προσχώρων Ἄρης,",ἁλίσκομαι δεῖνα ὅς πρόσχωρος Ἄρης,1065,1065.0
Χορός,δεινὰ δὲ Θησειδᾶν ἀκμά.,δεῖνα δέ Θησείδαι ἀκμάζω,,1066.0
Χορός,"πᾶς γὰρ ἀστράπτει χαλινός,",πᾶς γάρ ἀστράπτω χαλινός,,1067.0
Χορός,πᾶσα δ᾽ ὁρμᾶται καθεῖσ᾽,πάσσω δέ ὁρμάω καθίημι,,1068.0
Χορός,ἀμπυκτήρια στομίων,ἀμπυκτήρ στόμιον,,1069.0
Χορός,"ἄμβασις, οἳ τὰν ἱππίαν",ἀνάβασις ἕ ὁ Ἱππιάζω,1070,1070.0
Χορός,τιμῶσιν Ἀθάναν,τιμάω Ἀθήνη,,1071.0
Χορός,καὶ τὸν πόντιον γαιάοχον,καί ὁ πόντιος γαιήοχος,,1072.0
Χορός,Ῥέας φίλον υἱόν.,Ῥέα φίλος υἱός,,1073.0
Χορός,ἔρδουσ᾽ ἢ μέλλουσιν;  ὡς,ἔρδω εἰμί μέλλησις ὅς,,1074.0
Χορός,προμνᾶταί τί μοι,προμνάομαι τίς ἐγώ,1075,1075.0
Χορός,γνώμα τάχ᾽ ἀντάσειν,γνώμη τάχα ἀντάω,,1076.0
Χορός,"τᾶν δεινὰ τλασᾶν, δεινὰ δ᾽ εὑρουσᾶν πρὸς αὐθαίμων πάθη.",ὁ δεῖνα τλάω δεῖνα δέ εὑρίσκω πρός αὐθαίμων πάθη,,1077.0
Χορός,τελεῖ τελεῖ Ζεύς τι κατ᾽ ἆμαρ,τέλλω τέλλω Ζεύς τίς κάτος ἦμαρ,,1078.0
Χορός,μάντις εἴμ᾽ ἐσθλῶν ἀγώνων.,μάντις εἶμι ἐσθλός ἄγωνος,,1079.0
Χορός,εἴθ᾽ ἀελλαία ταχύρρωστος πελειὰς,εἴθε ἀελλαῖος ταχύρρωστος πέλεια,,1080.0
Χορός,αἰθερίας νεφέλας κύρσαιμ᾽ ἄνωθ᾽ ἀγώνων,αἰθέριος νεφέλη κυρέω ἄνωθεν ἄγωνος,1080,1080.5
Χορός,αἰωρήσασα τοὐμὸν ὄμμα.,αἰωρέω ἐμός ὄμμα,,1081.0
Χορός,"ἰὼ θεῶν πάνταρχε, παντ-",Ἰώ θέα πάνταρχος,1085,1085.0
Χορός,"όπτα Ζεῦ, πόροις",ὀπτάω Ζεύς πόρος,,1086.0
Χορός,γᾶς τᾶσδε δαμούχοις,γῆ ὅδε δημοῦχος,,1087.0
Χορός,"σθένει 'πινικείῳ τὸν εὔαγρον τελειῶσαι λόχον,",σθένος ἐπινίκειος ὁ εὔαγρος τελειόω λόχος,,1088.0
Χορός,σεμνά τε παῖς Παλλὰς Ἀθάνα.,σεμνόν σύ πᾶς Παλλάς Ἀθήνη,1090,1090.0
Χορός,καὶ τὸν ἀγρευτὰν Ἀπόλλω,καί ὁ ἀγρευτής Ἀπόλλων,,1091.0
Χορός,καὶ κασιγνήταν πυκνοστίκτων ὀπαδὸν,καί κασιγνήτη πυκνόστικτος ὀπηδός,,1092.0
Χορός,ὠκυπόδων ἐλάφων στέργω διπλᾶς ἀρωγὰς,ὠκύπους ἔλαφος στέργω διπλάζω ἀρωγή,,1093.0
Χορός,μολεῖν γᾷ τᾷδε καὶ πολίταις.,βλώσκω γῆ ὅδε καί πολίτης,,1094.0
Χορός,"ὦ ξεῖν᾽ ἀλῆτα, τῷ σκοπῷ μὲν οὐκ ἐρεῖς",εἰμί ξένος ἄλητον ὁ σκοπάω μέν οὐ ἐρέω,1095,1095.0
Χορός,ὡς ψευδόμαντις:  τὰς κόρας γὰρ εἰσορῶ,ὅς ψευδόμαντις ὁ Κόρα γάρ εἰσοράω,,1096.0
Χορός,τάσδ᾽ ἆσσον αὖθις ὧδε προσπολουμένας.,ὅδε ἆσσον αὖθις ὧδε προσπολέω,,1097.0
Οἰδίπους,ποῦ ποῦ; τί φής; πῶς εἶπας;,πού πού τίς φημί πῶς εἶπον,,1098.0
Ἀντιγόνη,"ὦ πάτερ πάτερ,",εἰμί πατήρ πατήρ,,1099.0
Ἀντιγόνη,τίς ἂν θεῶν σοι τόνδ᾽ ἄριστον ἄνδρ᾽ ἰδεῖν,τίς ἄν θέα σός ὅδε ἄριστον ἀνδρίς εἶδον,1100,1100.0
Ἀντιγόνη,"δοίη, τὸν ἡμᾶς δεῦρο προσπέμψαντά σοι;",δίδωμι ὁ ἐγώ δεῦρο προσπέμπω σός,,1101.0
Οἰδίπους,"ὦ τέκνον, ἦ πάρεστον;",εἰμί τέκνον εἰμί πάρειμι,,1102.0
Ἀντιγόνη,αἵδε γὰρ χέρες,ὅδε γάρ χείρ,,1103.0
Ἀντιγόνη,Θησέως ἔσωσαν φιλτάτων τ᾽ ὀπαόνων.,Θησεύς εἰσωθέω φίλτατος σύ ὀπάων,,1104.0
Οἰδίπους,"προσέλθετ᾽ ὦ παῖ, πατρὶ καὶ τὸ μηδαμὰ",προσέρχομαι εἰμί παῖς πατήρ καί ὁ μηδαμός,,1105.0
Οἰδίπους,ἐλπισθὲν ἥξειν σῶμα βαστάσαι δότε.,ἐλπίζω ἥκω σῶμα βαστάζω δίδωμι,1105,1105.5
Ἀντιγόνη,αἰτεῖς ἃ τεύξει: σὺν πόθῳ γὰρ ἡ χάρις.,αἰτέω ὅς τεύχω σύν πόθος γάρ ἧ Χάρις,,1106.0
Οἰδίπους,"ποῦ δῆτα, ποῦ 'στόν;",πού δῆτα πού ἀστός,,1107.0
Ἀντιγόνη,αἵδ᾽ ὁμοῦ πελάζομεν.,ὅδε ὁμός πελάζω,,1108.0
Οἰδίπους,ὦ φίλτατ᾽ ἔρνη.,εἰμί φίλτατος ἔρνος,,1109.0
Ἀντιγόνη,τῷ τεκόντι πᾶν φίλον.,ὁ τίκτω Πάν φίλος,,1110.0
Οἰδίπους,ὦ σκῆπτρα φωτός.,εἰμί σκῆπτρον φάος,,1111.0
Ἀντιγόνη,δυσμόρου γε δύσμορα.,δύσμορος γε δύσμορος,,1112.0
Οἰδίπους,"ἔχω τὰ φίλτατ᾽, οὐδ᾽ ἔτ᾽ ἂν πανάθλιος",ἔχω ὁ φίλτατος οὐδέ ἔτης ἄν πανάθλιος,1110,1110.5
Οἰδίπους,θανὼν ἂν εἴην σφῷν παρεστώσαιν ἐμοί.,θνήσκω ἄν ἐάω σφεῖς παρίστημι ἐγώ,,1111.5
Οἰδίπους,"ἐρείσατ᾽, ὦ παῖ, πλευρὸν ἀμφιδέξιον",ἐρείδω εἰμί παῖς πλευρόν ἀμφιδέξιος,,1112.5
Οἰδίπους,"ἐμφύντε τῷ φύσαντι, κἀναπαύσατον",ἐμφύω ὁ φύσας ἀναπαύω,,1113.0
Οἰδίπους,τοῦ πρόσθ᾽ ἐρήμου τοῦδε δυστήνου πλάνου.,ὁ πρόσθεν ἐρῆμος ὅδε δύστηνος πλάνος,,1114.0
Οἰδίπους,"καί μοι τὰ πραχθέντ᾽ εἴπαθ᾽ ὡς βράχιστ᾽, ἐπεὶ",καί ἐγώ ὁ πράσσω εἶπον ὅς βραχύς ἔπειμι,1115,1115.0
Οἰδίπους,ταῖς τηλικαῖσδε σμικρὸς ἐξαρκεῖ λόγος.,ὁ τηλικόσδε μικρός ἐξαρκέω λόγος,,1116.0
Ἀντιγόνη,"ὅδ᾽ ἔσθ᾽ ὁ σώσας:  τοῦδε χρὴ κλύειν, πάτερ,",ὅδε ἔσθω ὅς σώζω ὅδε χράω κλύω πατήρ,,1117.0
Ἀντιγόνη,οὗ κἄστι τοὔργον:  τοὐμὸν ὧδ᾽ ἔσται βραχύ.,ἕ εἰμί ἔργνυμι ἐμός ὧδε εἰμί βραχύς,,1118.0
Οἰδίπους,"ὦ ξεῖνε, μὴ θαύμαζε, πρὸς τὸ λιπαρὲς",εἰμί ξένος μή θαυμάζω πρός ὁ λιπαρής,,1119.0
Οἰδίπους,τέκν᾽ εἰ φανέντ᾽ ἄελπτα μηκύνω λόγον.,τέκνον εἰ φαίνω ἄελπτος μηκύνω λόγος,1120,1120.0
Οἰδίπους,ἐπίσταμαι γὰρ τήνδε τὴν ἐς τάσδε μοι,ἐφίστημι γάρ ὅδε ὁ εἰς ὅδε ἐγώ,,1121.0
Οἰδίπους,τέρψιν παρ᾽ ἄλλου μηδενὸς πεφασμένην:,τέρψις Πάρις ἄλλος μηδείς φαίνω,,1122.0
Οἰδίπους,"σὺ γάρ νιν ἐξέσωσας, οὐκ ἄλλος βροτῶν.",σύ γάρ νιν ἐκσῴζω οὐ ἄλλος βρότος,,1123.0
Οἰδίπους,"καί σοι θεοὶ πόροιεν ὡς ἐγὼ θέλω,",καί σός θέω πόρω ὅς ἐγώ ἐθέλω,,1124.0
Οἰδίπους,"αὐτῷ τε καὶ γῇ τῇδ᾽, ἐπεὶ τό γ᾽ εὐσεβὲς",αὐτός σύ καί γῆ ὅδε ἔπειμι ὁ γε εὐσεβής,1125,1125.0
Οἰδίπους,μόνοις παρ᾽ ὑμῖν ηὗρον ἀνθρώπων ἐγὼ,μόνος Πάρις σύ εὑρίσκω ἄνθρωπος ἐγώ,,1126.0
Οἰδίπους,καὶ τοὐπιεικὲς καὶ τὸ μὴ ψευδοστομεῖν.,καί ἐπιεικής καί ὁ μή ψευδοστομέω,,1127.0
Οἰδίπους,εἰδὼς δ᾽ ἀμύνω τοῖσδε τοῖς λόγοις τάδε:,εἰδοί δέ ἀμύνω ὅδε ὁ λόγος ὅδε,,1128.0
Οἰδίπους,ἔχω γὰρ ἅχω διὰ σὲ κοὐκ ἄλλον βροτῶν:,ἔχω γάρ ἀχέω2 Δίη σός οὐ ἄλλος βρότος,,1129.0
Οἰδίπους,"καί μοι χέρ᾽, ὦναξ, δεξιὰν ὄρεξον, ὡς",καί ἐγώ χείρ ἄναξ δεξιά ὀρέγω ὅς,1130,1130.0
Οἰδίπους,"ψαύσω φιλήσω τ᾽, εἰ θέμις, τὸ σὸν κάρα.",ψαύω φιλέω σύ εἰ θέμις ὁ σός κάρ,,1131.0
Οἰδίπους,καίτοι τί φωνῶ; πῶς σ᾽ ἂν ἄθλιος γεγὼς,καίτοι τίς φῶνος πῶς σός ἄν ἄθλιος γίγνομαι,,1132.0
Οἰδίπους,"θιγεῖν θελήσαιμ᾽ ἀνδρός, ᾧ τίς οὐκ ἔνι",θιγγάνω ἐθέλω ἀνήρ ὅς τίς οὐ ἐν,,1133.0
Οἰδίπους,"κηλὶς κακῶν ξύνοικος; οὐκ ἔγωγέ σε,",κηλίς κάκη ἔοικα οὐ ἐγώ σός,,1134.0
Οἰδίπους,οὐδ᾽ οὖν ἐάσω:  τοῖς γὰρ ἐμπείροις βροτῶν,οὐδέ οὖν ἐάω ὁ γάρ ἔμπειρος βρότος,1135,1135.0
Οἰδίπους,μόνοις οἷόν τε συνταλαιπωρεῖν τάδε.,μόνος οἷος σύ συνταλαιπωρέω ὅδε,,1136.0
Οἰδίπους,σὺ δ᾽ αὐτόθεν μοι χαῖρε καὶ τὰ λοιπά μου,σύ δέ αὐτόθεν ἐγώ χαίρω καί ὁ λοιπάς ἐγώ,,1137.0
Οἰδίπους,"μέλου δικαίως, ὥσπερ ἐς τόδ᾽ ἡμέρας.",ἐπιμελέομαι δίκαιος ὥσπερ εἰς ὅδε ἥμερος,,1138.0
Θησεύς,"οὔτ᾽ εἴ τι μῆκος τῶν λόγων ἔθου πλέον,",οὔτε εἰ τίς μῆκος ὁ λόγος ἔθω πλέος,,1139.0
Θησεύς,"τέκνοισι τερφθεὶς τοῖσδε, θαυμάσας ἔχω,",τέκνον τέρπω ὅδε θαυμάζω ἔχω,1140,1140.0
Θησεύς,οὔτ᾽ εἰ πρὸ τοὐμοῦ προύλαβες τὰ τῶνδ᾽ ἔπη.,οὔτε εἰ πρό ἐγώ προλαμβάνω ὁ ὅδε ἔπειμι,,1141.0
Θησεύς,βάρος γὰρ ἡμᾶς οὐδὲν ἐκ τούτων ἔχει.,βάρος γάρ ἐγώ οὐδείς ἐκ οὗτος ἔχις,,1142.0
Θησεύς,οὐ γὰρ λόγοισι τὸν βίον σπουδάζομεν,οὐ γάρ λόγος ὁ βίος σπουδάζω,,1143.0
Θησεύς,λαμπρὸν ποεῖσθαι μᾶλλον ἢ τοῖς δρωμένοις.,λαμπρός ποιέω μᾶλλον εἰμί ὁ δράω,,1144.0
Θησεύς,δείκνυμι δ᾽:  ὧν γὰρ ὤμοσ᾽ οὐκ ἐψευσάμην,δείκνυμι δέ ὅς γάρ ὄμνυμι οὐ ψεύδω,1145,1145.0
Θησεύς,"οὐδέν σε, πρέσβυ:  τάσδε γὰρ πάρειμ᾽ ἄγων",οὐδείς σός πρέσβυς ὅδε γάρ πάρειμι ἄγη,,1146.0
Θησεύς,"ζώσας, ἀκραιφνεῖς τῶν κατηπειλημένων.",ζάω ἀκραιφνής ὁ καταπειλέω,,1147.0
Θησεύς,"χὤπως μὲν ἁγὼν ᾑρέθη, τί δεῖ μάτην",ὅπως μέν ἁγής αἱρέω τίς Δεύς μάτη,,1148.0
Θησεύς,"κομπεῖν, ἅ γ᾽ εἴσει καὐτὸς ἐκ ταύταιν ξυνών;",κομπέω ὅς γε εἴδομαι αὐτός ἐκ οὗτος ξυνός,,1149.0
Θησεύς,λόγος δ᾽ ὃς ἐμπέπτωκεν ἀρτίως ἐμοὶ,λόγος δέ ὅς ἐμπίτνω ἄρτιος ἐγώ,1150,1150.0
Θησεύς,"στείχοντι δεῦρο, συμβαλοῦ γνώμην, ἐπεὶ",στείχω δεῦρο συμβάλλω γνώμη ἔπειμι,,1151.0
Θησεύς,"σμικρὸς μὲν εἰπεῖν, ἄξιος δὲ θαυμάσαι:",μικρός μέν εἶπον Ἀξιός δέ θαυμάζω,,1152.0
Θησεύς,πρᾶγος δ᾽ ἀτίζειν οὐδὲν ἄνθρωπον χρεών.,πρᾶγος δέ ἀτίζω οὐδείς ἄνθρωπος χράω2,,1153.0
Οἰδίπους,"τί δ᾽ ἔστι, τέκνον Αἰγέως; δίδασκέ με",τίς δέ εἰμί τέκνον αἴγεος διδάσκω ἐγώ,,1154.0
Οἰδίπους,ὡς μὴ εἰδότ᾽ αὐτὸν μηδὲν ὧν σὺ πυνθάνει.,ὅς μή οἶδα αὐτός μηδείς ὅς σύ πυνθάνομαι,1155,1155.0
Θησεύς,"φασίν τιν᾽ ἡμῖν ἄνδρα, σοὶ μὲν ἔμπολιν",φάσις τίνω ἐγώ ἀνήρ σός μέν ἔμπολις,,1156.0
Θησεύς,"οὐκ ὄντα, συγγενῆ δέ, προσπεσόντα πως",οὐ εἰμί συγγενεύς δέ προσπίτνω πῶς,,1157.0
Θησεύς,"βωμῷ καθῆσθαι τῷ Ποσειδῶνος, παρ᾽ ᾧ",βωμός κάθημαι ὁ Ποσειδῶν Πάρις ὅς,,1158.0
Θησεύς,"θύων ἔκυρον, ἡνίχ᾽ ὡρμώμην ἐγώ.",θύα κυρέω ἑνίζω ὁρμάω ἐγώ,,1159.0
Οἰδίπους,ποδαπόν;  τί προσχρῄζοντα τῷ θακήματι:,ποδαπός τίς προσχρῄζω ὁ θάκημα,1160,1160.0
Θησεύς,"οὐκ οἶδα πλὴν ἕν:  σοῦ γάρ, ὡς λέγουσί μοι,",οὐ οἶδα πλέω εἷς σεύω γάρ ὅς λέγω ἐγώ,,1161.0
Θησεύς,βραχύν τιν᾽ αἰτεῖ μῦθον οὐκ ὄγκου πλέων.,βραχύς τίνω αἰτέω μῦθος οὐ ὄγκος πλέος,,1162.0
Οἰδίπους,ποῖόν τιν᾽; οὐ γὰρ ἥδ᾽ ἕδρα σμικροῦ λόγου.,ποῖος τίνω οὐ γάρ ἡδύς ἕδρα μικρός λόγος,,1163.0
Οἰδίπους,σοὶ φασὶν αὐτὸν ἐς λόγους ἐλθεῖν μόνον,σός φάσις αὐτός εἰς λόγος ἔρχομαι μόνος,,1164.0
Οἰδίπους,αἰτεῖν ἀπελθεῖν τ᾽ ἀσφαλῶς τῆς δεῦρ᾽ ὁδοῦ.,αἰτέω ἀπέρχομαι σύ ἀσφαλής ὁ δεῦρο ὁδάω,1165,1165.0
Οἰδίπους,τίς δῆτ᾽ ἂν εἴη τήνδ᾽ ὁ προσθακῶν ἕδραν;,τίς δέομαι ἄν ἐάω ὅδε ὅς προσθακέω ἕδρα,,1166.0
Θησεύς,ὅρα κατ᾽ Ἄργος εἴ τις ὑμὶν ἐγγενὴς,ὁράω κάτος Ἄργος εἰ τίς σύ ἐγγενής,,1167.0
Θησεύς,"ἔσθ᾽, ὅστις ἄν σου τοῦτο προσχρῄζοι τυχεῖν.",ἔσθω ὅστις ἄν σεύω οὗτος προσχρῄζω τυγχάνω,,1168.0
Οἰδίπους,"ὦ φίλτατε, σχὲς οὗπερ εἶ.",εἰμί φίλτατος ἔχω οὗπερ εἰ,,1169.0
Θησεύς,τί δ᾽ ἔστι σοι;,τίς δέ εἰμί σός,,1170.0
Οἰδίπους,μή μου δεηθῇς.,μή ἐγώ δέω2,,1171.0
Θησεύς,πράγματος ποίου;  λέγε.,πρᾶγμα ποῖος λέγος,,1172.0
Οἰδίπους,ἔξοιδ᾽ ἀκούων τῶνδ᾽ ὅς ἐσθ᾽ ὁ προστάτης.,ἔξοιδα ἀκοή ὅδε ὅς ἔσθω ὅς προστάτης,,1173.0
Θησεύς,καὶ τίς ποτ᾽ ἐστὶν ὅν γ᾽ ἐγὼ ψέξαιμί τι;,καί τίς πότε εἰμί ὅς γε ἐγώ ψέγω τίς,,1174.0
Οἰδίπους,"παῖς οὑμός, ὦναξ, στυγνός, οὗ λόγων ἐγὼ",πᾶς ἕμος ἄναξ στυγνός ἕ λόγος ἐγώ,,1175.0
Οἰδίπους,ἄλγιστ᾽ ἂν ἀνδρῶν ἐξανασχοίμην κλύων.,ἀλγίων ἄν ἀνδρόω ἐξανέχω κλύω,,1176.0
Θησεύς,τί δ᾽; οὐκ ἀκούειν ἔστι καὶ μὴ δρᾶν ἃ μὴ,τίς δέ οὐ ἀκούω εἰμί καί μή δράω ὅς μή,1175,1175.5
Θησεύς,χρῄζεις; τί σοι τοῦτ᾽ ἐστὶ λυπηρὸν κλύειν;,χρῄζω τίς σός οὗτος εἰμί λυπηρός κλύω,,1176.5
Οἰδίπους,"ἔχθιστον, ὦναξ, φθέγμα τοῦθ᾽ ἥκει πατρί:",ἔχθιστος ἄναξ φθέγμα οὗτος ἥκω πατήρ,,1177.0
Οἰδίπους,καὶ μή μ᾽ ἀνάγκῃ προσβάλῃς τάδ᾽ εἰκαθεῖν.,καί μή ἐγώ ἀνάγκη προσβάλλω ὅδε εἴκω,,1178.0
Θησεύς,"ἀλλ᾽ εἰ τὸ θάκημ᾽ ἐξαναγκάζει, σκόπει",ἄλλος εἰ ὁ θάκημα ἐξαναγκάζω σκοπάω,,1179.0
Θησεύς,μή σοι πρόνοι᾽ ᾖ τοῦ θεοῦ φυλακτέα.,μή σός πρόνοια εἰμί ὁ θεάομαι φυλακτέος,1180,1180.0
Ἀντιγόνη,"πάτερ, πιθοῦ μοι, κεἰ νέα παραινέσω.",πατήρ πείθω ἐγώ εἰ ναῦς παραινέω,,1181.0
Ἀντιγόνη,τὸν ἄνδρ᾽ ἔασον τόνδε τῇ θ᾽ αὑτοῦ φρενὶ,ὁ ἀνδρίς ἐάω ὅδε ὁ σύ ἑαυτοῦ φρήν,,1182.0
Ἀντιγόνη,"χάριν παρασχεῖν τῷ θεῷ θ᾽ ἃ βούλεται,",Χάρις παρέχω ὁ θεάω σύ ὅς βούλομαι,,1183.0
Ἀντιγόνη,καὶ νῷν ὕπεικε τὸν κασίγνητον μολεῖν.,καί ἐγώ ὑφίημι ὁ κασίγνητος βλώσκω,1185,1185.0
Ἀντιγόνη,"οὐ γάρ σε, θάρσει, πρὸς βίαν παρασπάσει",οὐ γάρ σός θάρσος πρός Βίας παράσπασις,,1186.0
