Name,Speech,Lemmas,verse_number,inferred_verse_number
Ἀντιγόνη,οὕτω δὲ καὶ σοὶ τἄμ᾽ ἀφανδάνοντ᾽ ἔφυ.,οὕτως δέ καί σός ἁμός ἀφανδάνω φύω,,501.0
Ἀντιγόνη,καίτοι πόθεν κλέος γ᾽ ἂν εὐκλεέστερον,καίτοι πίνω κλέος γε ἄν εὐκλεής,,502.0
Ἀντιγόνη,κατέσχον ἢ τὸν αὐτάδελφον ἐν τάφῳ,κατέχω εἰμί ὁ αὐτάδελφος ἐν Τάφος,,503.0
Ἀντιγόνη,τιθεῖσα; τούτοις τοῦτο πᾶσιν ἁνδάνειν,τίθημι οὗτος οὗτος πᾶς ἁνδάνω,,504.0
Ἀντιγόνη,"λέγοιτ᾽ ἄν, εἰ μὴ γλῶσσαν ἐγκλῄοι φόβος.",λέγω ἄν εἰ μή γλῶσσα ἐγκλείω φόβος,505,505.0
Ἀντιγόνη,ἀλλ᾽ ἡ τυραννὶς πολλά τ᾽ ἄλλ᾽ εὐδαιμονεῖ,ἄλλος ἧ τυραννίς πολύς σύ ἄλλος εὐδαιμονέω,,506.0
Ἀντιγόνη,κἄξεστιν αὐτῇ δρᾶν λέγειν θ᾽ ἃ βούλεται.,ἔξεστι αὐτός δράω λέγω σύ ὅς βούλομαι,,507.0
Κρέων,σὺ τοῦτο μούνη τῶνδε Καδμείων ὁρᾷς.,σύ οὗτος μόνος ὅδε Καδμεῖος ὁράω,,508.0
Ἀντιγόνη,"ὁρῶσι χοὖτοι, σοὶ δ᾽ ὑπίλλουσιν στόμα.",ὁράω οὗτος σός δέ ὑπίλλω στόμα,,509.0
Κρέων,"σὺ δ᾽ οὐκ ἐπαιδεῖ, τῶνδε χωρὶς εἰ φρονεῖς;",σύ δέ οὐ ἐπαιδέομαι ὅδε χωρίς εἰ φρόνις,510,510.0
Ἀντιγόνη,οὐδὲν γὰρ αἰσχρὸν τοὺς ὁμοσπλάγχνους σέβειν.,οὐδείς γάρ αἰσχρός ὁ ὁμόσπλαγχνος σέβω,,511.0
Κρέων,οὔκουν ὅμαιμος χὠ καταντίον θανών;,οὔκουν ὅμαιμος ἵημι καταντάω θνήσκω,,512.0
Ἀντιγόνη,ὅμαιμος ἐκ μιᾶς τε καὶ ταὐτοῦ πατρός.,ὅμαιμος ἐκ εἷς σύ καί ταὐτός πατήρ,,513.0
Κρέων,πῶς δῆτ᾽ ἐκείνῳ δυσσεβῆ τιμᾷς χάριν;,πῶς δέομαι ἐκεῖνος δυσσεβέω τιμάω Χάρις,,514.0
Ἀντιγόνη,οὐ μαρτυρήσει ταῦθ᾽ ὁ κατθανὼν νέκυς.,οὐ μαρτύρησις οὗτος ὅς καταθνήσκω νέκυς,515,515.0
Κρέων,εἴ τοί σφε τιμᾷς ἐξ ἴσου τῷ δυσσεβεῖ.,εἰ ὁ σφεῖς τιμάω ἐξ ἴσος ὁ δυσσεβέω,,516.0
Ἀντιγόνη,"οὐ γάρ τι δοῦλος, ἀλλ᾽ ἀδελφὸς ὤλετο.",οὐ γάρ τίς δοῦλος ἄλλος ἀδελφός ὄλλυμι,,517.0
Κρέων,πορθῶν δὲ τήνδε γῆν:  ὁ δ᾽ ἀντιστὰς ὕπερ.,πορθέω δέ ὅδε γῆ ὅς δέ ἀνθίστημι ὑπέρ,,518.0
Ἀντιγόνη,ὁμῶς ὅ γ᾽ Ἅιδης τοὺς νόμους τούτους ποθεῖ.,ὅμως ὅς γε Ἅιδης ὁ νόμος οὗτος ποθέω,,519.0
Κρέων,ἀλλ᾽ οὐχ ὁ χρηστὸς τῷ κακῷ λαχεῖν ἴσος.,ἄλλος οὐ ὅς χρηστός ὁ κακός λαγχάνω Ἶσος,520,520.0
Ἀντιγόνη,τίς οἶδεν εἰ κάτωθεν εὐαγῆ τάδε;,τίς οἶδα εἰ κάτωθεν εὐαγέω ὅδε,,521.0
Κρέων,"οὔτοι ποθ᾽ οὑχθρός, οὐδ᾽ ὅταν θάνῃ, φίλος.",οὔτοι πόθι ἐχθρός οὐδέ ὅταν θνήσκω φίλος,,522.0
Ἀντιγόνη,"οὔτοι συνέχθειν,   ἀλλὰ συμφιλεῖν ἔφυν.",οὔτοι ἔχθω ἄλλος συμφιλέω φύω,,523.0
Κρέων,"κάτω νυν ἐλθοῦσ᾽, εἰ φιλητέον, φίλει",κάτος νῦν ἔρχομαι εἰ φιλητέον φῖλος,,524.0
Κρέων,κείνους: ἐμοῦ δὲ ζῶντος οὐκ ἄρξει γυνή.,ἐκεῖνος ἐγώ δέ ζάω οὐ ἄρχω γυνή,525,525.0
Χορός,"καὶ μὴν πρὸ πυλῶν ἥδ᾽ Ἰσμήνη,",καί μείς πρό Πύλαι ἡδύς,,526.0
Χορός,φιλάδελφα κάτω δάκρυ᾽ εἰβομένη:,φιλάδελφος κάτος δάκρυον εἴβω,,527.0
Χορός,νεφέλη δ᾽ ὀφρύων ὕπερ αἱματόεν,νεφέλη δέ ὀφρύη ὑπέρ αἱματόεις,,528.0
Χορός,"ῥέθος αἰσχύνει,",ῥέθος αἰσχύνω,,529.0
Χορός,τέγγουσ᾽ εὐῶπα παρειάν.,τέγγω εὐώψ παρείας,530,530.0
Κρέων,"σὺ δ᾽, ἣ κατ᾽ οἴκους ὡς ἔχιδν᾽ ὑφειμένη",σύ δέ ἧ κάτος οἶκος ὅς ἔχιδνα ὑφίημι,,531.0
Κρέων,"λήθουσά μ᾽ ἐξέπινες, οὐδ᾽ ἐμάνθανον",λανθάνω ἐγώ ἐκπίνω οὐδέ μανθάνω,,532.0
Κρέων,"τρέφων δύ᾽ ἄτα κἀπαναστάσεις θρόνων,",τρέφος δύη ἄατος ἀπανάστασις θρόνον,,533.0
Κρέων,"φέρ᾽, εἰπὲ δή μοι, καὶ σὺ τοῦδε τοῦ τάφου",Φεραί εἶπον Δεύς ἐγώ καί σύ ὅδε ὁ Τάφος,,534.0
Κρέων,"φήσεις μετασχεῖν, ἢ 'ξομεῖ τὸ μὴ εἰδέναι;",φημί μετέχω εἰμί ἐξόμνυμι ὁ μή οἶδα,535,535.0
Ἰσμήνη,"δέδρακα τοὔργον, εἴπερ ἥδ᾽ ὁμορροθεῖ",δράω ἔργνυμι εἴπερ ἡδύς ὁμορροθέω,,536.0
Ἰσμήνη,καὶ ξυμμετίσχω καὶ φέρω τῆς αἰτίας.,καί συμμετίσχω καί φέρω ὁ αἴτιος,,537.0
Ἀντιγόνη,"ἀλλ᾽ οὐκ ἐάσει τοῦτό γ᾽ ἡ δίκη σ᾽, ἐπεὶ",ἄλλος οὐ ἐάω οὗτος γε ἧ δίκη σός ἔπειμι,,538.0
Ἀντιγόνη,οὔτ᾽ ἠθέλησας οὔτ᾽ ἐγὼ 'κοινωσάμην.,οὔτε ἐθέλω οὔτε ἐγώ κοινόω,,539.0
Ἰσμήνη,ἀλλ᾽ ἐν κακοῖς τοῖς σοῖσιν οὐκ αἰσχύνομαι,ἄλλος ἐν κακός ὁ σός οὐ αἰσχύνω,540,540.0
Ἰσμήνη,ξύμπλουν ἐμαυτὴν τοῦ πάθους ποιουμένη.,σύμπλους ἐμαυτοῦ ὁ πάθος ποιέω,,541.0
Ἀντιγόνη,"ὧν τοὔργον, Ἅιδης χοἰ κάτω ξυνίστορες:",ὅς ἔργνυμι Ἅιδης ἕ κάτος συνίστωρ,,542.0
Ἀντιγόνη,λόγοις δ᾽ ἐγὼ φιλοῦσαν οὐ στέργω φίλην.,λόγος δέ ἐγώ φιλέω οὐ στέργω φίλος,,543.0
Ἰσμήνη,"μήτοι, κασιγνήτη, μ᾽ ἀτιμάσῃς τὸ μὴ οὐ",μήτοι κασιγνήτη ἐγώ ἀτιμάω ὁ μή οὐ,,544.0
Ἰσμήνη,θανεῖν τε σὺν σοὶ τὸν θανόντα θ᾽ ἁγνίσαι.,θνήσκω σύ σύν σός ὁ θνήσκω σύ ἁγνίζω,545,545.0
Ἀντιγόνη,μή μοι θάνῃς σὺ κοινὰ μηδ᾽ ἃ μὴ 'θιγες,μή ἐγώ θνήσκω σύ κοινός Μῆδος ὅς μή ἀθιγής,,546.0
Ἀντιγόνη,ποιοῦ σεαυτῆς.  ἀρκέσω θνῄσκουσ᾽ ἐγώ.,ποῖος ἀρκέω θνήσκω ἐγώ,,547.0
Ἰσμήνη,καὶ τίς βίος μοι σοῦ λελειμμένῃ φίλος;,καί τίς βίος ἐγώ σεύω λείπω φίλος,,548.0
Ἀντιγόνη,Κρέοντ᾽ ἐρώτα: τοῦδε γὰρ σὺ κηδεμών.,κρέων ἔρως ὅδε γάρ σύ κηδεμών,,549.0
Ἰσμήνη,"τί ταῦτ᾽ ἀνιᾷς μ᾽, οὐδὲν ὠφελουμένη;",τίς οὗτος ἀνία ἐγώ οὐδείς ὠφελέω,550,550.0
Ἀντιγόνη,ἀλγοῦσα μὲν δῆτ᾽ εἰ γελῶ γ᾽ ἐν σοὶ γελῶ.,ἀλγέω μέν δέομαι εἰ γέλως γε ἐν σός γέλως,,551.0
Ἰσμήνη,τί δῆτ᾽ ἂν ἀλλὰ νῦν σ᾽ ἔτ᾽ ὠφελοῖμ᾽ ἐγώ;,τίς δέομαι ἄν ἄλλος νῦν σός ἔτης ὠφελέω ἐγώ,,552.0
Ἀντιγόνη,σῶσον σεαυτήν: οὐ φθονῶ σ᾽ ὑπεκφυγεῖν.,σώζω οὐ φθόνος σός ὑπεκφεύγω,,553.0
Ἰσμήνη,"οἴμοι τάλαινα, κἀμπλάκω τοῦ σοῦ μόρου;",οἴμοι τάλας ἀμπλακεῖν ὁ σεύω μόρον,,554.0
Ἀντιγόνη,"σὺ μὲν γὰρ εἵλου ζῆν, ἐγὼ δὲ κατθανεῖν.",σύ μέν γάρ αἱρέω Ζεύς ἐγώ δέ καταθνήσκω,555,555.0
Ἰσμήνη,ἀλλ᾽ οὐκ ἐπ᾽ ἀρρήτοις γε τοῖς ἐμοῖς λόγοις.,ἄλλος οὐ ἐπί ἄρρητος γε ὁ ἐμέω λόγος,,556.0
Ἀντιγόνη,"καλῶς σὺ μὲν τοῖς, τοῖς δ᾽ ἐγὼ 'δόκουν φρονεῖν.",κάλως σύ μέν ὁ ὁ δέ ἐγώ δοκέω φρονέω,,557.0
Ἰσμήνη,καὶ μὴν ἴση νῷν ἐστιν ἡ 'ξαμαρτία.,καί μείς ἴσος ἐγώ εἰμί ἧ ἐξαμαρτία,,558.0
Ἀντιγόνη,"θάρσει:  σὺ μὲν ζῇς, ἡ δ᾽ ἐμὴ ψυχὴ πάλαι",θάρσος σύ μέν ζάω ἧ δέ ἐμέω ψύχω πάλα,,559.0
Ἀντιγόνη,"τέθνηκεν, ὥστε τοῖς θανοῦσιν ὠφελεῖν.",θνήσκω ὥστε ὁ θνήσκω ὠφελέω,560,560.0
Κρέων,τὼ παῖδε φημὶ τώδε τὴν μὲν ἀρτίως,ὁ παῖς φῆμις ὅδε ὁ μέν ἄρτιος,,561.0
Κρέων,"ἄνουν πεφάνθαι, τὴν δ᾽ ἀφ᾽ οὗ τὰ πρῶτ᾽ ἔφυ.",ἄνοος φαίνω ὁ δέ Ἆπις ἕ ὁ πρότερος φύω,,562.0
Ἰσμήνη,"οὐ γάρ ποτ᾽, ὦναξ, οὐδ᾽ ὃς ἂν βλάστῃ μένει",οὐ γάρ πότε ἄναξ οὐδέ ὅς ἄν βλάστη μένος,,563.0
Ἰσμήνη,"νοῦς τοῖς κακῶς πράσσουσιν, ἀλλ᾽ ἐξίσταται.",νόος ὁ κακός πράσσω ἄλλος ἐξίστημι,,564.0
Κρέων,"σοὶ γοῦν, ὅθ᾽ εἵλου σὺν κακοῖς πράσσειν κακά.",σός γοῦν ὅθι αἱρέω σύν κακός πράσσω κάκη,565,565.0
Ἰσμήνη,τί γὰρ μόνῃ μοι τῆσδ᾽ ἄτερ βιώσιμον;,τίς γάρ μόνος ἐγώ ὅδε ἄτερ βιώσιμος,,566.0
Κρέων,ἀλλ᾽ ἥδε μέντοι μὴ λέγ᾽: οὐ γὰρ ἔστ᾽ ἔτι.,ἄλλος ὅδε μέντοι μή λέγος οὐ γάρ ἔστε ἔτι,,567.0
Ἰσμήνη,ἀλλὰ κτενεῖς νυμφεῖα τοῦ σαυτοῦ τέκνου;,ἄλλος κτείνω νυμφεῖος ὁ τέκνον,,568.0
Κρέων,ἀρώσιμοι γὰρ χἀτέρων εἰσὶν γύαι.,ἀρώσιμος γάρ ἅτερος εἴσειμι ἐγγυάω,,569.0
Ἰσμήνη,οὐχ ὥς γ᾽ ἐκείνῳ τῇδέ τ᾽ ἦν ἡρμοσμένα.,οὐ ὅς γε ἐκεῖνος ὅδε σύ ἐάν ἁρμόζω,570,570.0
Κρέων,κακὰς ἐγὼ γυναῖκας υἱέσι στυγῶ.,κάκη ἐγώ γυνή υἱός στυγέω,,571.0
Ἀντιγόνη,"ὦ φίλταθ᾽ Αἷμον, ὥς σ᾽ ἀτιμάζει πατήρ.",εἰμί φίλτατος Αἵμων ὅς σός ἀτιμάζω πατήρ,,572.0
Κρέων,ἄγαν γε λυπεῖς καὶ σὺ καὶ τὸ σὸν λέχος.,ἄγαν γε λυπέω καί σύ καί ὁ σός λέχος,,573.0
Χορός,ἦ γὰρ στερήσεις τῆσδε τὸν σαυτοῦ γόνον;,εἰμί γάρ στέρησις ὅδε ὁ γόνος,,574.0
Κρέων,Ἅιδης ὁ παύσων τούσδε τοὺς γάμους ἔφυ.,Ἅιδης ὅς παύω ὅδε ὁ γάμος φύω,575,575.0
Χορός,"δεδογμέν᾽, ὡς ἔοικε, τήνδε κατθανεῖν.",δοκέω ὅς ἔοικα ὅδε καταθνήσκω,,576.0
Κρέων,"καὶ σοί γε κἀμοί.  μὴ τριβὰς ἔτ᾽, ἀλλά νιν",καί σός γε ἁμός μή τριβάς ἔτης ἄλλος νιν,,577.0
Κρέων,"κομίζετ᾽ εἴσω, δμῶες:  ἐκ δὲ τοῦδε χρὴ",κομίζω εἴδομαι δμώς ἐκ δέ ὅδε χράω,,578.0
Κρέων,γυναῖκας εἶναι τάσδε μηδ᾽ ἀνειμένας.,γυνή εἰμί ὅδε Μῆδος ἀνίημι,,579.0
Κρέων,"φεύγουσι γάρ τοι χοἰ θρασεῖς, ὅταν πέλας",φεύγω γάρ ὁ ἕ θράσις ὅταν πέλας,580,580.0
Κρέων,"ἤδη τὸν, Ἅιδην εἰσορῶσι τοῦ βίου.",ἤδη ὁ Ἅιδης εἰσοράω ὁ βίος,,581.0
Χορός,εὐδαίμονες οἷσι κακῶν ἄγευστος αἰών.,εὐδαίμων ὅς κάκη ἄγευστος αἰάζω,,582.0
Χορός,"οἷς γὰρ ἂν σεισθῇ θεόθεν δόμος, ἄτας",ὅς γάρ ἄν σείω θεόθεν δόμος ἄτη,,583.0
Χορός,οὐδὲν ἐλλείπει γενεᾶς ἐπὶ πλῆθος ἕρπον:,οὐδείς ἐλλείπω γενεά ἐπί πλῆθος ἕρπω,585,585.0
Χορός,ὅμοιον ὥστε ποντίαις οἶδμα δυσπνόοις ὅταν,ὅμοιος ὥστε πόντιος οἶδμα δύσπνοος ὅταν,,586.0
Χορός,"Θρῄσσαισιν ἔρεβος ὕφαλον ἐπιδράμῃ πνοαῖς,",Ἔρεβος ὕφαλος ἐπιτρέχω πνοή,,587.0
Χορός,κυλίνδει βυσσόθεν κελαινὰν θῖνα καὶ,κυλίνδω βυσσόθεν κελαινός θίς καί,590,590.0
Χορός,"δυσάνεμοι, στόνῳ βρέμουσι δ᾽ ἀντιπλῆγες ἀκταί.",δυσάνεμος στόνος βρέμω δέ ἀντιπλήξ ἀκτάζω,,591.0
Χορός,ἀρχαῖα τὰ Λαβδακιδᾶν οἴκων ὁρῶμαι,ἀρχαῖος ὁ Λαβδακίδαι οἶκος ὁράω,,592.0
Χορός,"πήματα φθιτῶν ἐπὶ πήμασι πίπτοντ᾽,",πῆμα φθιτός ἐπί πῆμα πίπτω,595,595.0
Χορός,"οὐδ᾽ ἀπαλλάσσει γενεὰν γένος, ἀλλ᾽ ἐρείπει",οὐδέ ἀπαλλάσσω γενεά γένος ἄλλος ἐρείπω,,596.0
Χορός,"θεῶν τις, οὐδ᾽ ἔχει λύσιν.  νῦν γὰρ ἐσχάτας ὕπερ",θέα τίς οὐδέ ἔχις λύσις νῦν γάρ ἔσχατος ὑπέρ,,597.0
Χορός,"ῥίζας ὃ τέτατο φάος ἐν Οἰδίπου δόμοις,",ῥίζα ὅς τείνω φάος ἐν Οἰδίπους δόμος,600,600.0
Χορός,κατ᾽ αὖ νιν φοινία θεῶν τῶν νερτέρων,κάτος αὗ νιν φοίνιος θέα ὁ νέρτερος,,601.0
Χορός,ἀμᾷ κόνις λόγου τ᾽ ἄνοια καὶ φρενῶν ἐρινύς.,ἁμός κόνις λόγος σύ ἄνοια καί φρενόω Ἐρινύς,,602.0
Χορός,"τεάν, Ζεῦ, δύνασιν τίς ἀνδρῶν ὑπερβασία κατάσχοι;",τέος Ζεύς δύνασις τίς ἀνδρόω ὑπερβασία κατέχω,605,605.0
Χορός,"τὰν οὔθ᾽ ὕπνος αἱρεῖ ποθ᾽ ὁ πάντ᾽ ἀγρεύων,",ὁ οὔτε ὕπνος αἱρέω πόθι ὅς πάντῃ ἀγρεύω,,606.0
Χορός,"οὔτε θεῶν ἄκματοι μῆνες, ἀγήρῳ δὲ χρόνῳ",οὔτε θέα ἄκμητος μείς ἀγήραος δέ χρόνος,,607.0
Χορός,δυνάστας κατέχεις Ὀλύμπου μαρμαρόεσσαν αἴγλαν.,δυνάστης καταχέω Ὄλυμπος μαρμαρόεις αἴγλη,610,610.0
Χορός,τό τ᾽ ἔπειτα καὶ τὸ μέλλον,ὁ σύ ἔπειτα καί ὁ μέλλω,,611.0
Χορός,καὶ τὸ πρὶν ἐπαρκέσει,καί ὁ πρίν ἐπάρκεσις,,612.0
Χορός,"νόμος ὅδ᾽, οὐδὲν ἕρπει",νόμος ὅδε οὐδείς ἕρπω,,613.0
Χορός,θνατῶν βιότῳ πάμπολύ γ᾽ ἐκτὸς ἄτας.,θνητός βίοτος γε ἐκτός ἄτη,,614.0
Χορός,"ἁ γὰρ δὴ πολύπλαγκτος ἐλπὶς πολλοῖς μὲν ὄνασις ἀνδρῶν,",ὅς γάρ Δεύς πολύπλαγκτος ἐλπίς πολύς μέν ὄνησις ἀνδρόω,615,615.0
Χορός,πολλοῖς δ᾽ ἀπάτα κουφονόων ἐρώτων:,πολύς δέ ἄπατος κουφόνοος ἔρως,,616.0
Χορός,"εἰδότι δ᾽ οὐδὲν ἕρπει, πρὶν πυρὶ θερμῷ πόδα τις",οἶδα δέ οὐδείς ἕρπω πρίν Πύρις θέρμος πούς τίς,,617.0
Χορός,προσαύσῃ.  σοφίᾳ γὰρ ἔκ του κλεινὸν ἔπος πέφανται.,αὔω2 σοφία γάρ ἐκ ὁ κλεινός ἔπος φαίνω,620,620.0
Χορός,τὸ κακὸν δοκεῖν ποτ᾽ ἐσθλὸν,ὁ κακός δοκέω πότε ἐσθλός,,621.0
Χορός,τῷδ᾽ ἔμμεν ὅτῳ φρένας,ὅδε εἰμί ὅστις φρήν,,622.0
Χορός,θεὸς ἄγει πρὸς ἄταν:,θεός ἄγνυμι πρός ἄτη,,623.0
Χορός,πράσσει δ᾽ ὀλίγιστον χρόνον ἐκτὸς ἄτας.,πράσσω δέ ὀλίγιστος χρόνος ἐκτός ἄτη,625,625.0
Χορός,"ὅδε μὴν Αἵμων, παίδων τῶν σῶν",ὅδε μείς Αἵμων παῖς ὁ σής,,626.0
Χορός,νέατον γέννημ᾽:  ἆρ᾽ ἀχνύμενος,νέατος γέννημα ἄρα ἀχεύω,,627.0
Χορός,"τάλιδος ἥκει μόρον Ἀντιγόνης,",τᾶλις ἥκω μόρον,,628.0
Χορός,ἀπάτης λεχέων ὑπεραλγῶν;,ἀπάτη λέχος ὑπεραλγέω,630,630.0
Κρέων,τάχ᾽ εἰσόμεσθα μάντεων ὑπέρτερον.,τάχα εἶμι μάντις ὑπέρ,,631.0
Κρέων,"ὦ παῖ, τελείαν ψῆφον ἆρα μὴ κλύων",εἰμί παῖς τέλειος ψῆφος ἄρα μή κλύω,,632.0
Κρέων,τῆς μελλονύμφου πατρὶ λυσσαίνων πάρει;,ὁ μελλόνυμφος πατήρ λυσσαίνω πάρειμι,,633.0
Κρέων,"ἢ σοὶ μὲν ἡμεῖς πανταχῇ, δρῶντες φίλοι;",εἰμί σός μέν ἐγώ πανταχῆ δράω φίλος,,634.0
