Name,Speech,Lemmas,verse_number,inferred_verse_number
Φιλοκτήτης,ἐὰν μόλω 'γὼ ζῶν πρὸς Οὐταίαν χθόνα.,ἐάν βλώσκω ἄγαμαι ζάω πρός χθών,,479.0
Φιλοκτήτης,ἴθ᾽: ἡμέρας τοι μόχθος οὐχ ὅλης μιᾶς.,εἶμι ἥμερος ὁ μόχθος οὐ ὅλοξ εἷς,480,480.0
Φιλοκτήτης,"τόλμησον.  ἐμβαλοῦ μ᾽ ὅπῃ θέλεις ἄγων,",τολμάω ἐμβάλλω ἐγώ ὅπη ἐθέλω ἄγη,,481.0
Φιλοκτήτης,"εἰς ἀντλίαν, εἰς πρῷραν, εἰς πρύμνην, ὅποι",εἶμι ἀντλία εἶμι πρῷρα εἶμι πρύμνα ὅποι,,482.0
Φιλοκτήτης,ἥκιστα μέλλω τοὺς ξυνόντας ἀλγυνεῖν.,ἥκιστος μέλλησις ὁ σύνειμι ἀλγύνω,,483.0
Φιλοκτήτης,"νεῦσον, πρὸς αὐτοῦ Ζηνὸς ἱκεσίου, τέκνον,",νέω πρός αὐτός Ζεύς ἱκέσιος τέκνον,,484.0
Φιλοκτήτης,"πείσθητι: προσπίτνω σε γόνασι, καίπερ ὢν",πείθω προσπίτνω σός γόνυ καίπερ εἰμί,485,485.0
Φιλοκτήτης,"ἀκράτωρ ὁ τλήμων, χωλός.  ἀλλὰ μή μ᾽ ἀφῇς",ἀκράτωρ ὅς τλήμων χωλός ἄλλος μή ἐγώ ἀφίημι,,486.0
Φιλοκτήτης,"ἔρημον οὕτω χωρὶς ἀνθρώπων στίβου,",ἐρῆμος οὕτως χωρίς ἄνθρωπος στίβος,,487.0
Φιλοκτήτης,ἀλλ᾽ ἢ πρὸς οἶκον τὸν σὸν ἔκσωσόν μ᾽ ἄγων,ἄλλος εἰμί πρός οἶκος ὁ σός ἐκσῴζω ἐγώ ἄγη,,488.0
Φιλοκτήτης,ἢ πρὸς τὰ Χαλκώδοντος Εὐβοίας σταθμά:,εἰμί πρός ὁ χαλκώδων Εὔβοια στάθμη,,489.0
Φιλοκτήτης,κἀκεῖθεν οὔ μοι μακρὸς εἰς Οἴτην στόλος,ἐκεῖθεν οὐ ἐγώ μάκρος εἶμι Οἴτη στόλος,490,490.0
Φιλοκτήτης,Τραχινίαν τε δειράδ᾽ ἠδ᾽ ἐς εὔροον,Τραχίς σύ δειράς ἔδω εἰς ἐύρρους,,491.0
Φιλοκτήτης,"Σπερχειὸν ἔσται: πατρί μ᾽ ὡς δείξῃς φίλῳ,",Σπερχειός εἰμί πατήρ ἐγώ ὅς δείκνυμι φίλος,,492.0
Φιλοκτήτης,ὃν δὴ παλαιὸν ἐξ ὅτου δέδοικ᾽ ἐγὼ,ὅς Δεύς παλαίω ἐξ ὅστις δείδω ἐγώ,,493.0
Φιλοκτήτης,μή μοι βεβήκῃ.  πολλὰ γὰρ τοῖς ἱγμένοις,μή ἐγώ βαίνω πολύς γάρ ὁ ἱκνέομαι,,494.0
Φιλοκτήτης,"ἔστελλον αὐτὸν ἱκεσίους πέμπων λιτάς,",στέλλω αὐτός ἱκέσιος πέμπω λίς,495,495.0
Φιλοκτήτης,αὐτόστολον πέμψαντά μ᾽ ἐκσῶσαι δόμους.,αὐτόστολος πέμπω ἐγώ ἐκσῴζω δόμος,,496.0
Φιλοκτήτης,"ἀλλ᾽ ἢ τέθνηκεν ἢ τὰ τῶν διακόνων,",ἄλλος εἰμί θνήσκω εἰμί ὁ ὁ διάκονος,,497.0
Φιλοκτήτης,"ὡς εἰκός, οἶμαι, τοὐμὸν ἐν σμικρῷ μέρος",ὅς ἔοικα οἴμη ἐμός ἐν μικρός μέρος,,498.0
Φιλοκτήτης,ποιούμενοι τὸν οἴκαδ᾽ ἤπειγον στόλον.,ποιέω ὁ οἴκαδε ἐπείγω στόλος,,499.0
Φιλοκτήτης,"νῦν δ᾽, εἰς σὲ γὰρ πομπόν τε καὐτὸν ἄγγελον",νῦν δέ εἶμι σός γάρ πομπός σύ αὐτός ἄγγελος,500,500.0
Φιλοκτήτης,"ἥκω, σὺ σῶσον, σύ μ᾽ ἐλέησον, εἰσορῶν",ἥκω σύ σώζω σύ ἐγώ ἐλεάω εἰσοράω,,501.0
Φιλοκτήτης,ὡς πάντα δεινὰ κἀπικινδύνως βροτοῖς,ὅς πάντῃ δεῖνα ἐπικίνδυνος βρότος,,502.0
Φιλοκτήτης,"κεῖται παθεῖν μὲν εὖ, παθεῖν δὲ θάτερα.",κέω πάσχω μέν εὖ πάσχω δέ ἕτερος,,503.0
Φιλοκτήτης,"χρὴ δ᾽ ἐκτὸς ὄντα πημάτων τὰ δείν᾽ ὁρᾶν,",χράω δέ ἐκτός εἰμί πῆμα ὁ δεῖνα ὁράω,,504.0
Φιλοκτήτης,"χὤταν τις εὖ ζῇ, τηνικαῦτα τὸν βίον",ὅταν τίς εὖ ζάω τηνικαῦτα ὁ βίος,505,505.0
Φιλοκτήτης,"σκοπεῖν μάλιστα, μὴ διαφθαρεὶς λάθῃ.",σκοπάω μάλιστα μή διαφθείρω λανθάνω,,506.0
Χορός,"οἴκτιρ᾽, ἄναξ: πολλῶν ἔλεξεν δυσοίστων πόνων",οἰκτείρω Ἄνακες πολύς λέγω δύσοιστος πόνος,,507.0
Χορός,"ἆθλ᾽, οἷα μηδεὶς τῶν ἐμῶν τύχοι φίλων.",ἆθλον οἷος μηδείς ὁ ἐμέω τύχος φίλος,,508.0
Χορός,"εἰ δὲ πικρούς, ἄναξ, ἔχθεις Ἀτρείδας,",εἰ δέ πικρός Ἄνακες ἔχθω Ἀτρείδης,510,510.0
Χορός,"ἐγὼ μέν, τὸ κείνων κακὸν τῷδε κέρδος",ἐγώ μέν ὁ ἐκεῖνος κακός ὅδε κέρδος,,511.0
Χορός,"μετατιθέμενος, ἔνθαπερ ἐπιμέμονεν,",μετατίθημι ἔνθαπερ ἐπιμέμονα,515,515.0
Χορός,ἐπ᾽ εὐστόλου ταχείας νεὼς,ἐπί εὔστολος ταχύς ναός,,516.0
Χορός,"πορεύσαιμ᾽ ἂν ἐς δόμους, τὰν θεῶν",πορεύω ἄν εἰς δόμος ὁ θέα,,517.0
Χορός,νέμεσιν ἐκφυγών.,νέμεσις ἐκφεύγω,,518.0
Νεοπτόλεμος,"ὅρα σὺ μὴ νῦν μέν τις εὐχερὴς παρῇς,",ὁράω σύ μή νῦν μέν τίς εὐχερής πάρειμι,,519.0
Νεοπτόλεμος,"ὅταν δὲ πλησθῇς τῆς νόσου ξυνουσίᾳ,",ὅταν δέ πίμπλημι ὁ νόσος οὐσιάζω,520,520.0
Νεοπτόλεμος,τότ᾽ οὐκέθ᾽ αὑτὸς τοῖς λόγοις τούτοις φανῇς.,τότε οὐκέτι αὐτός ὁ λόγος οὗτος φαίνω,,521.0
Χορός,ἥκιστα: τοῦτ᾽ οὐκ ἔσθ᾽ ὅπως ποτ᾽ εἰς ἐμὲ,ἥκιστος οὗτος οὐ ἔσθω ὅπως πότε εἶμι ἐγώ,,522.0
Χορός,τοὔνειδος ἕξεις ἐνδίκως ὀνειδίσαι.,ὄνειδος ἕξις ἔνδικος ὀνειδίζω,,523.0
Νεοπτόλεμος,ἀλλ᾽ αἰσχρὰ μέντοι σοῦ γέ μ᾽ ἐνδεέστερον,ἄλλος αἰσχρός μέντοι σεύω γε ἐγώ ἐνδεής,,524.0
Νεοπτόλεμος,ξένῳ φανῆναι πρὸς τὸ καίριον πονεῖν.,ξένος φαίνω πρός ὁ καίριος πονέω,525,525.0
Νεοπτόλεμος,"ἀλλ᾽ εἰ δοκεῖ, πλέωμεν, ὁρμάσθω ταχύς:",ἄλλος εἰ δοκέω πλέω ὁρμάω ταχύς,,526.0
Νεοπτόλεμος,χἠ ναῦς γὰρ ἄξει κοὐκ ἀπαρνηθήσεται.,ἧ ναῦς γάρ ἄγνυμι οὐ ἀπαρνέομαι,,527.0
Νεοπτόλεμος,μόνον θεοὶ σῴζοιεν ἔκ τε τῆσδε γῆς,μόνος θέω σώζω ἐκ σύ ὅδε γῆ,,528.0
Νεοπτόλεμος,ἡμᾶς ὅποι τ᾽ ἐνθένδε βουλοίμεσθα πλεῖν.,ἐγώ ὅποι σύ ἐνθένδε βούλομαι πλέω,,529.0
Φιλοκτήτης,"ὦ φίλτατον μὲν ἦμαρ, ἥδιστος δ᾽ ἀνήρ,",εἰμί φίλτατος μέν ἦμαρ ἡδύς δέ ἀνήρ,530,530.0
Φιλοκτήτης,"φίλοι δὲ ναῦται, πῶς ἂν ὑμὶν ἐμφανὴς",φίλος δέ ναύτης πῶς ἄν σύ ἐμφαίνω,,531.0
Φιλοκτήτης,"ἔργῳ γενοίμην, ὥς μ᾽ ἔθεσθε προσφιλῆ;",ἔργον γίγνομαι ὅς ἐγώ ἔθω προσφιλέω,,532.0
Φιλοκτήτης,"ἴωμεν, ὦ παῖ, προσκύσαντε τὴν ἔσω",εἶμι εἰμί παῖς προσκυνέω ὁ ἔσω,,533.0
Φιλοκτήτης,"ἄοικον εἰσοίκησιν, ὥς με καὶ μάθῃς",ἄοικος εἰσοίκησις ὅς ἐγώ καί μάθη,,534.0
Φιλοκτήτης,ἀφ᾽ ὧν διέζων ὥς τ᾽ ἔφυν εὐκάρδιος.,Ἆπις ὅς διαζάω ὅς σύ φύω εὐκάρδιος,535,535.0
Φιλοκτήτης,οἶμαι γὰρ οὐδ᾽ ἂν ὄμμασιν μόνην θέαν,οἴμη γάρ οὐδέ ἄν ὄμμα μόνος θέα,,536.0
Φιλοκτήτης,ἄλλον λαβόντα πλὴν ἐμοῦ τλῆναι τάδε:,ἄλλος λαμβάνω πλέω ἐγώ τλάω ὅδε,,537.0
Φιλοκτήτης,ἐγὼ δ᾽ ἀνάγκῃ προύμαθον στέργειν κακά.,ἐγώ δέ ἀνάγκη προμανθάνω στέργω κάκη,,538.0
Χορός,"ἐπίσχετον, μάθωμεν: ἄνδρε γὰρ δύο,",ἐπίσχω μανθάνω ἀνήρ γάρ δύο,,539.0
Χορός,"ὁ μὲν νεὼς σῆς ναυβάτης, ὁ δ᾽ ἀλλόθρους,",ὅς μέν ναός σής ναυβάτης ὅς δέ ἀλλόθροος,540,540.0
Χορός,"χωρεῖτον, ὧν μαθόντες αὖθις εἴσιτον.",χωρέω ὅς μανθάνω αὖθις εἴσειμι,,541.0
Ἔμπορος,"Ἀχιλλέως παῖ, τόνδε τὸν ξυνέμπορον,",Ἀχιλλεύς παῖς ὅδε ὁ πόρω,,542.0
Ἔμπορος,"ὃς ἦν νεὼς σῆς σὺν δυοῖν ἄλλοιν φύλαξ,",ὅς ἐάν ναός σής σύν δύο ἄλλος φύλαξ,,543.0
Ἔμπορος,"ἐκέλευσ᾽ ἐμοί σε ποῦ κυρῶν εἴης φράσαι,",κελεύω ἐγώ σός πού κῦρος ἐάω φράζω,,544.0
Ἔμπορος,"ἐπείπερ ἀντέκυρσα, δοξάζων μὲν οὔ,",ἐπεί ἀντικύρω δοξάζω μέν οὐ,545,545.0
Ἔμπορος,τύχῃ δέ πως πρὸς ταὐτὸν ὁρμισθεὶς πέδον.,τύχη δέ πῶς πρός ταὐτός ὁρμίζω μέτειμι,,546.0
Ἔμπορος,πλέων γὰρ ὡς ναύκληρος οὐ πολλῷ στόλῳ,πλέος γάρ ὅς ναύκληρος οὐ πολύς στόλος,,547.0
Ἔμπορος,ἀπ᾽ Ἰλίου πρὸς οἶκον ἐς τὴν εὔβοτρυν,Ἆπις Ἴλιος πρός οἶκος εἰς ὁ εὔβοτρυς,,548.0
Ἔμπορος,"Πεπάρηθον, ὡς ἤκουσα τοὺς ναύτας ὅτι",ὅς ἀκούω ὁ ναύτης ὅστις,,549.0
Ἔμπορος,"σοὶ πάντες εἶεν συννεναυστοληκότες,",σός πᾶς εἶεν ναυστολέω,550,550.0
Ἔμπορος,"ἔδοξέ μοι μὴ σῖγα, πρὶν φράσαιμί σοι,",δοκέω ἐγώ μή σῖγα πρίν φράζω σός,,551.0
Ἔμπορος,"τὸν πλοῦν ποεῖσθαι, προστυχόντι τῶν ἴσων.",ὁ πλόος ποιέω προστυγχάνω ὁ ἴσος,,552.0
Ἔμπορος,"οὐδὲν σύ που κάτοισθα τῶν σαυτοῦ πέρι,",οὐδείς σύ πού κάτοιδα ὁ περί,,553.0
Ἔμπορος,ἃ τοῖσιν Ἀργείοισιν ἀμφὶ σοῦ νέα,ὅς ὁ Ἀργεῖος ἀμφί σεύω ναῦς,,554.0
Ἔμπορος,"βουλεύματ᾽ ἐστί, κοὐ μόνον βουλεύματα,",βούλευμα εἰμί οὐ μόνος βούλευμα,555,555.0
Ἔμπορος,"ἀλλ᾽ ἔργα δρώμεν᾽, οὐκέτ᾽ ἐξαργούμενα.",ἄλλος ἔργον δράω οὐκέτι ἐξαργέω,,556.0
Νεοπτόλεμος,"ἀλλ᾽ ἡ χάρις μὲν τῆς προμηθίας, ξένε,",ἄλλος ἧ Χάρις μέν ὁ προμήθεια ξένος,,557.0
Νεοπτόλεμος,"εἰ μὴ κακὸς πέφυκα, προσφιλὴς μενεῖ:",εἰ μή κακός φύω προσφιλέω μένος,,558.0
Νεοπτόλεμος,"φράσον δ᾽ ἅπερ, γ᾽ ἔλεξας, ὡς μάθω τί μοι",φράζω δέ ὅς γε λέγω ὅς μανθάνω τίς ἐγώ,,559.0
Νεοπτόλεμος,"νεώτερον, βούλευμ᾽ ἀπ᾽ Ἀργείων ἔχεις.",νέος βούλευμα Ἆπις Ἀργεῖος ἔχις,560,560.0
Ἔμπορος,φροῦδοι διώκοντές σε ναυτικῷ στόλῳ,φροῦδος διώκω σός ναυτικός στόλος,,561.0
Ἔμπορος,Φοῖνιξ ὁ πρέσβυς οἵ τε Θησέως κόροι.,Φοῖνιξ ὅς πρέσβυς ἕ σύ Θησεύς κόρος,,562.0
Νεοπτόλεμος,ὡς ἐκ βίας μ᾽ ἄξοντες ἢ λόγοις πάλιν;,ὅς ἐκ Βίας ἐγώ ἄγνυμι εἰμί λόγος πάλιν,,563.0
Ἔμπορος,οὐκ οἶδ᾽: ἀκούσας δ᾽ ἄγγελος πάρειμί σοι.,οὐ οἶδα ἀέκων δέ ἄγγελος πάρειμι σός,,564.0
Νεοπτόλεμος,ἦ ταῦτα δὴ Φοῖνίξ τε χοἰ ξυνναυβάται,εἰμί οὗτος Δεύς Φοῖνιξ σύ ἕ συνναυβάτης,565,565.0
Νεοπτόλεμος,οὕτω καθ᾽ ὁρμὴν δρῶσιν Ἀτρειδῶν χάριν;,οὕτως κάτος ὁρμάω δράω Ἀτρείδης Χάρις,,566.0
Ἔμπορος,"ὡς ταῦτ᾽ ἐπίστω δρώμεν᾽, οὐ μέλλοντ᾽ ἔτι.",ὅς οὗτος ἐφίστημι δράω οὐ μέλλω ἔτι,,567.0
Νεοπτόλεμος,πῶς οὖν Ὀδυσσεὺς πρὸς τάδ᾽ οὐκ αὐτάγγελος,πῶς οὖν Ὀδυσσεύς πρός ὅδε οὐ αὐτάγγελος,,568.0
Νεοπτόλεμος,πλεῖν ἦν ἕτοιμος; ἢ φόβος τις εἶργέ νιν;,πλέω ἐάν ἑτοῖμος εἰμί φόβος τίς ἔργω νιν,,569.0
Ἔμπορος,κεῖνός γ᾽ ἐπ᾽ ἄλλον ἄνδρ᾽ ὁ Τυδέως τε παῖς,ἐκεῖνος γε ἐπί ἄλλος ἀνδρίς ὅς Τυδεύς σύ πᾶς,570,570.0
Ἔμπορος,"ἔστελλον, ἡνίκ᾽ ἐξανηγόμην ἐγώ.",στέλλω ἑνίζω ἐξανάγω ἐγώ,,571.0
Νεοπτόλεμος,πρὸς ποῖον αὖ τόνδ᾽ αὐτὸς Οὑδυσσεὺς ἔπλει;,πρός ποῖος αὗ ὅδε αὐτός Οὑδυσσεύς πλέω,,572.0
Ἔμπορος,ἦν δή τις—ἀλλὰ τόνδε μοι πρῶτον φράσον,ἐάν Δεύς τίς ἄλλος ὅδε ἐγώ πρότερος φράζω,,573.0
Ἔμπορος,τίς ἐστίν: ἃν λέγῃς δὲ μὴ φώνει μέγα.,τίς εἰμί ὅς λέγος δέ μή φωνέω Μέγης,,574.0
Νεοπτόλεμος,"ὅδ᾽ ἔσθ᾽ ὁ κλεινός σοι Φιλοκτήτης, ξένε.",ὅδε ἔσθω ὅς κλεινός σός Φιλοκτήτης ξένος,575,575.0
Ἔμπορος,"μή νύν μ᾽ ἔρῃ τὰ πλείον᾽, ἀλλ᾽ ὅσον τάχος",μή νῦν ἐγώ ἔρα ὁ πλείων ἄλλος ὅσος τάχος,,576.0
Ἔμπορος,ἔκπλει σεαυτὸν ξυλλαβὼν ἐκ τῆσδε γῆς.,ἐκπλέω συλλαμβάνω ἐκ ὅδε γῆ,,577.0
Φιλοκτήτης,"τί φησιν, ὦ παῖ; τί με κατὰ σκότον ποτὲ",τίς φημί εἰμί παῖς τίς ἐγώ κάτος σκότος πότε,,578.0
Φιλοκτήτης,διεμπολᾷ λόγοισι πρός σ᾽ ὁ ναυβάτης;,διεμπολάω λόγος πρός σός ὅς ναυβάτης,,579.0
Νεοπτόλεμος,οὐκ οἶδά πω τί φησι: δεῖ δ᾽ αὐτὸν λέγειν,οὐ οἶδα πω τίς φημί Δεύς δέ αὐτός λέγω,580,580.0
Νεοπτόλεμος,"εἰς φῶς ὃ λέξει, πρὸς σὲ κἀμὲ τούσδε τε.",εἶμι φάος ὅς λέξις πρός σός ἁμός ὅδε σύ,,581.0
Ἔμπορος,"ὦ σπέρμ᾽ Ἀχιλλέως, μή με διαβάλῃς στρατῷ",εἰμί σπέρμα Ἀχιλλεύς μή ἐγώ διαβάλλω στρατός,,582.0
Ἔμπορος,λέγονθ᾽ ἃ μὴ δεῖ:  πόλλ᾽ ἐγὼ κείνων ὕπο,λέγω ὅς μή Δεύς πολύς ἐγώ ἐκεῖνος ὑπό,,583.0
Ἔμπορος,"δρῶν ἀντιπάσχω χρηστά θ᾽, οἷ᾽ ἀνὴρ πένης.",δράω ἀντιπάσχω χρήστης σύ ἵημι ἀνήρ πένης,,584.0
Νεοπτόλεμος,ἐγώ εἰμ᾽ Ἀτρείδαις δυσμενής: οὗτος δέ μοι,ἐγώ εἶμι Ἀτρείδης δυσμενής οὗτος δέ ἐγώ,585,585.0
Νεοπτόλεμος,"φίλος μέγιστος, οὕνεκ᾽ Ἀτρείδας στυγεῖ.",φίλος μέγας οὕνεκα Ἀτρείδης στύγος,,586.0
Νεοπτόλεμος,"δεῖ δή σ᾽ ἔμοιγ᾽ ἐλθόντα προσφιλῆ, λόγων",Δεύς Δεύς σός ἐγώ ἔρχομαι προσφιλέω λόγος,,587.0
Νεοπτόλεμος,κρύψαι πρὸς ἡμᾶς μηδέν᾽ ὧν ἀκήκοας.,κρύπτω πρός ἐγώ μηδείς ὅς ἀκούω,,588.0
Ἔμπορος,"ὅρα τί ποιεῖς, παῖ.",ὁράω τίς ποιέω παῖς,,589.0
Νεοπτόλεμος,σκοπῶ κἀγὼ πάλαι.,σκοπάω ἄγαμαι πάλα,,590.0
Ἔμπορος,σὲ θήσομαι τῶνδ᾽ αἴτιον.,σός τίθημι ὅδε αἴτιος,,591.0
Νεοπτόλεμος,ποιοῦ λέγων.,ποῖος λέγος,,592.0
Ἔμπορος,"λέγω.  'πὶ τοῦτον ἄνδρε τώδ᾽ ὥπερ κλύεις,",λέγος ἐπί οὗτος ἀνήρ ὅδε ὧπερ κλύω,,593.0
Ἔμπορος,"ὁ Τυδέως παῖς ἥ τ᾽ Ὀδυσσέως βία,",ὅς Τυδεύς πᾶς ἧ σύ Ὀδυσσεύς Βίας,,594.0
Ἔμπορος,διώμοτοι πλέουσιν ἦ μὴν ἢ λόγῳ,διώμοτος πλέω εἰμί μείς εἰμί λόγος,,595.0
Ἔμπορος,πείσαντες ἄξειν ἢ πρὸς ἰσχύος κράτος.,πείθω ἄγνυμι εἰμί πρός Ἴσχυς Κράτης,,596.0
Ἔμπορος,καὶ ταῦτ᾽ Ἀχαιοὶ πάντες ἤκουον σαφῶς,καί οὗτος Ἀχαιός πᾶς ἀκούω σαφής,595,595.5
