lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ἔμπεδα,1,1.0,5.0,0.0,1.018567876717364,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἔμπεδα
κατουρίζω,1,1.0,5.0,0.0,0.9691876367993327,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,κατουρίζω
λατρεία,1,1.0,5.0,0.0,0.9944441064831553,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,λατρεία
φόνιος,1,1.0,5.0,0.0,1.039711018023278,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,φόνιος
νεφέλη,1,1.0,6.0,0.0,1.015322175902369,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,νεφέλη
δολοποιός,1,1.0,5.0,0.0,1.002277127624611,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,δολοποιός
προστήκομαι,1,1.0,6.0,0.0,1.0049855740238285,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,προστήκομαι
ἴον,1,1.0,6.0,0.0,1.003990041781294,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἴον
θάνατος,4,4.0,11.0,0.0,1.9888495361697118,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0016954377311960542,Trachiniae,θάνατος
ἀέλιος,1,1.0,6.0,0.0,1.0134854942981903,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀέλιος
ἕτερος,1,1.0,5.0,0.0,0.9633275663033837,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἕτερος
δεινός,2,2.0,8.0,0.0,1.4356152022707926,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,δεινός
τείνω,1,1.0,7.0,0.0,1.0475202629537537,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,τείνω
μελαγχαίτης,1,1.0,4.0,0.0,0.9812640423856981,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,μελαγχαίτης
ἀνάμιγα,1,1.0,5.0,0.0,0.9920483053560649,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀνάμιγα
αἰκίζω,1,1.0,5.0,0.0,0.9720694835859631,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,αἰκίζω
ὑποφόνια,1,1.0,5.0,0.0,1.0152040980213588,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὑποφόνια
δολιόμυθος,1,1.0,6.0,0.0,1.0064745446314125,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,δολιόμυθος
κέντρον,1,1.0,4.0,0.0,0.9643132789193042,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,κέντρον
ἐπιζέω,1,1.0,7.0,0.0,0.983348882632723,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,ἐπιζέω
ἅδος,2,2.0,7.0,0.0,1.412475455746723,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,ἅδος
τλήμων,3,3.0,10.0,0.0,1.7263966967199498,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,τλήμων
ἄοκνος,1,1.0,5.0,0.0,1.0107800570234475,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἄοκνος
προοράω,1,1.0,7.0,0.0,1.0044058785327616,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,προοράω
βλάβη,1,1.0,5.0,0.0,0.9919657272285187,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,βλάβη
ἀλλόθροος,1,1.0,5.0,0.0,0.9914590304147767,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀλλόθροος
ὀλέθριος,2,2.0,8.0,0.0,1.4835602613143317,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ὀλέθριος
συναλλαγή,1,1.0,5.0,0.0,1.0341743003558364,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,συναλλαγή
ὀλοός,1,1.0,6.0,0.0,0.9643567887374548,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ὀλοός
στένος,1,1.0,5.0,0.0,1.0104330878267125,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,στένος
ἀδινός,1,1.0,5.0,0.0,0.9861842832652732,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀδινός
χλωράω,1,1.0,6.0,0.0,0.9761112676294681,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,χλωράω
τέγγω,1,1.0,6.0,0.0,1.0147296801002343,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,τέγγω
δάκρυον,4,4.0,12.0,0.0,2.0881263678886217,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0018495684340320592,Trachiniae,δάκρυον
ἄχνη,1,1.0,6.0,0.0,0.9967950639927946,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἄχνη
προφαίνω,1,1.0,5.0,0.0,0.9847214447123225,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,προφαίνω
δόλιος,1,1.0,5.0,0.0,0.9596067709458675,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,δόλιος
ἄτη,3,3.0,10.0,0.0,1.744978810459041,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,ἄτη
ῥήγνυμι,2,2.0,7.0,0.0,1.3862814374347743,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,ῥήγνυμι
πάγη,1,1.0,6.0,0.0,1.0112168118457292,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,πάγη
πόποι,1,1.0,5.0,0.0,0.9752440202846153,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,πόποι
ἀγακλειτός,1,1.0,6.0,0.0,1.0195599528730508,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀγακλειτός
ἐπιμολεῖν,1,1.0,5.0,0.0,0.9683771195945542,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐπιμολεῖν
κελαινός,1,1.0,5.0,0.0,0.9502510315579894,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,κελαινός
Πρόμαχος,1,1.0,5.0,0.0,0.9768110565302995,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,πρόμαχος
θοάζω,1,1.0,6.0,0.0,1.0133267828450845,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,θοάζω
αἰπεινός,1,1.0,4.0,0.0,0.9213279301340837,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,αἰπεινός
ἀμφίπολος,1,1.0,7.0,0.0,1.0114232659856224,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,ἀμφίπολος
ἄναυδος,1,1.0,6.0,0.0,1.0004154980962503,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἄναυδος
ἄσημος,1,1.0,5.0,0.0,0.9584911552566849,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἄσημος
καινίζω,1,1.0,6.0,0.0,1.0250391674005899,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,καινίζω
καθάπτω,2,2.0,8.0,0.0,1.472085243807221,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,καθάπτω
συνοφρυόομαι,1,1.0,5.0,0.0,0.9533892431483842,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,συνοφρυόομαι
Γραῖα,1,1.0,6.0,0.0,0.9841095104059957,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,γραῖα
γεραιός,1,1.0,7.0,0.0,1.0109381801059862,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,γεραιός
καινοποιέω,1,1.0,6.0,0.0,1.0401922899156675,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,καινοποιέω
πανύστατος,1,1.0,7.0,0.0,1.0113235015440039,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,πανύστατος
ἀκίνητος,1,1.0,6.0,0.0,0.9718042994366698,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀκίνητος
δεύτερος,1,1.0,5.0,0.0,1.0010194603702567,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,δεύτερος
σχέτλιος,1,1.0,5.0,0.0,1.004071630990459,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,σχέτλιος
μόρον,2,2.0,6.0,0.0,1.3747363746915624,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0009247842170160296,Trachiniae,μόρον
διαιστόω,1,1.0,5.0,0.0,0.9755738084554422,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,διαιστόω
θύμον,3,3.0,9.0,0.0,1.7209585415396564,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,θύμον
συναιρέω,1,1.0,5.0,0.0,1.0108907457782468,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,συναιρέω
μήδομαι,2,2.0,9.0,0.0,1.443875072426706,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,μήδομαι
στονόεις,1,1.0,5.0,0.0,0.9431894791643901,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,στονόεις
σίδηρος,1,1.0,6.0,0.0,1.0332475016182714,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,σίδηρος
ἐπεῖδον,3,3.0,12.0,0.0,1.7803135913418409,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0018495684340320592,Trachiniae,ἐπεῖδον
ὕβρις,1,1.0,5.0,0.0,1.015893675558599,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὕβρις
πλήσιος,2,2.0,8.0,0.0,1.4545364635086753,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,πλήσιος
παραστάτις,1,1.0,5.0,0.0,1.039228561961229,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,παραστάτις
χειροποιέομαι,1,1.0,6.0,0.0,0.9610413100384392,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,χειροποιέομαι
σαφηνέω,1,1.0,7.0,0.0,1.0514354395380079,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,σαφηνέω
νέορτος,1,1.0,6.0,0.0,1.0369767014358033,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,νέορτος
Ἐρινύς,2,2.0,9.0,0.0,1.3979526917144687,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,ἐρινύς
μᾶλλον,2,2.0,8.0,0.0,1.430148480167243,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,μᾶλλον
γυναικεῖος,1,1.0,5.0,0.0,1.0141998809906254,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,γυναικεῖος
κτίζω,1,1.0,5.0,0.0,1.0113580744944664,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,κτίζω
πεῦσις,1,1.0,6.0,0.0,0.9927247843700173,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,πεῦσις
μαρτυρέω,1,1.0,5.0,0.0,0.9604038860685771,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,μαρτυρέω
αὐλή,1,1.0,7.0,0.0,1.0464592314452212,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,αὐλή
Κοίλη,1,1.0,5.0,0.0,0.9994154135449227,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,κοίλη
δέμνιον,2,2.0,8.0,0.0,1.3582588607725454,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,δέμνιον
ἄψορρος,1,1.0,6.0,0.0,1.0276166619883136,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἄψορρος
ἀντάω,1,1.0,5.0,0.0,1.0251785254242352,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀντάω
βρυχάομαι,2,2.0,8.0,0.0,1.4177045227712697,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,βρυχάομαι
προσπίτνω,1,1.0,6.0,0.0,0.9643650760992956,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,προσπίτνω
ὄργανον,1,1.0,5.0,0.0,1.0064189589227346,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὄργανον
ἄλλῃ,2,2.0,8.0,0.0,1.4247806848775006,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ἄλλῃ
στρωφάω,1,1.0,6.0,0.0,0.999495377173406,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,στρωφάω
δέμας,2,2.0,7.0,0.0,1.3901544772180792,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,δέμας
εἰσοράω,2,2.0,7.0,0.0,1.4109731233603122,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,εἰσοράω
δαίμων,2,2.0,7.0,0.0,1.3580874781845234,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,δαίμων
ἀνακαλέω,1,1.0,6.0,0.0,1.0372618222570846,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀνακαλέω
ἄπαις,1,1.0,5.0,0.0,0.9883547717521046,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἄπαις
οὐσία,1,1.0,6.0,0.0,1.0315231262749083,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,οὐσία
λήγω,2,2.0,8.0,0.0,1.3762136592709855,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,λήγω
ἐξαίφνης,1,1.0,6.0,0.0,1.0177917762981288,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἐξαίφνης
θάλαμος,1,1.0,6.0,0.0,0.9822826074399978,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,θάλαμος
εἰσορμάω,1,1.0,6.0,0.0,1.0099425805381295,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,εἰσορμάω
ἄγαμαι,2,2.0,7.0,0.0,1.4170624312520372,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,ἄγαμαι
ἐπισκιάζω,1,1.0,5.0,0.0,1.0334302211460733,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐπισκιάζω
φρουρέω,1,1.0,7.0,0.0,0.9837968000843182,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,φρουρέω
στρώτης,1,1.0,6.0,0.0,1.0108690043008262,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,στρώτης
βάλλω,2,2.0,8.0,0.0,1.4500949019892542,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,βάλλω
ἄνοος,2,2.0,8.0,0.0,1.414507394406678,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ἄνοος
ἕζομαι,1,1.0,6.0,0.0,0.9767629876617633,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἕζομαι
εὐνατήριον,1,1.0,6.0,0.0,1.0217553601444995,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,εὐνατήριον
νᾶμα,1,1.0,6.0,0.0,1.0141013748149632,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,νᾶμα
εὐνήτης,1,1.0,5.0,0.0,1.014178210452898,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,εὐνήτης
σύντονος,1,1.0,7.0,0.0,1.0285834997626668,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,σύντονος
λύω,1,1.0,5.0,0.0,1.0048265142184114,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,λύω
χρυσήλατος,1,1.0,4.0,0.0,0.9574837987011712,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,χρυσήλατος
μαστάζω,1,1.0,6.0,0.0,0.9495264080584591,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,μαστάζω
περονίς,1,1.0,6.0,0.0,1.0735322670844731,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,περονίς
λωπίζω,1,1.0,7.0,0.0,0.9790819161854633,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,λωπίζω
ὠλένη,1,1.0,5.0,0.0,1.0346031105711968,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὠλένη
εὐώνυμος,1,1.0,5.0,0.0,0.9914519771411134,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,εὐώνυμος
δρομαῖος,1,1.0,5.0,0.0,0.9615401398586751,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,δρομαῖος
σθένω,1,1.0,6.0,0.0,0.9761378769647016,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,σθένω
τεχνάομαι,1,1.0,5.0,0.0,0.9770155784630257,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,τεχνάομαι
ἐκεῖσε,1,1.0,5.0,0.0,0.9669493311394394,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐκεῖσε
ἐξορμάω,1,1.0,5.0,0.0,1.0236699174539126,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐξορμάω
ἀμφιπλήξ,1,1.0,6.0,0.0,1.02565298028331,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀμφιπλήξ
φάσγανον,2,2.0,8.0,0.0,1.3416325957496789,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,φάσγανον
ὑφάω,1,1.0,5.0,0.0,1.014251100421042,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὑφάω
ἧπαρ,1,1.0,6.0,0.0,1.0034894164818127,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἧπαρ
πλήσσω,1,1.0,5.0,0.0,0.9787665789063376,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,πλήσσω
Ἴδη,1,1.0,6.0,0.0,0.9968972844802998,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἴδη
οἰμώσσω,1,1.0,6.0,0.0,1.0162643390344892,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,οἰμώσσω
γιγνώσκω,3,3.0,9.0,0.0,1.7521369855077018,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,γιγνώσκω
ἐφάπτω,1,1.0,5.0,0.0,0.9511253127949865,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐφάπτω
ἐκδιδάσκω,2,2.0,10.0,0.0,1.4049896810994749,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0015413070283600493,Trachiniae,ἐκδιδάσκω
οὕνεκα,1,1.0,6.0,0.0,1.067484181392154,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,οὕνεκα
ἀέκων,1,1.0,5.0,0.0,0.9811785203067221,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀέκων
ἔρδω,2,2.0,8.0,0.0,1.4365737905670755,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ἔρδω
ἀμφιπίπτω,1,1.0,6.0,0.0,1.047786306388924,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀμφιπίπτω
στόμα,3,3.0,9.0,0.0,1.7726358233539572,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,στόμα
πλευρόθεν,1,1.0,5.0,0.0,0.9813139268231258,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,πλευρόθεν
ἀναστένω,1,1.0,6.0,0.0,0.9774582218307725,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀναστένω
δύο,2,2.0,8.0,0.0,1.489936940918,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,δύο
ὀρφανίζω,1,1.0,5.0,0.0,1.0212693126648862,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὀρφανίζω
ἐνθάδε,2,2.0,8.0,0.0,1.3958522831602191,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ἐνθάδε
πλέως,1,1.0,5.0,0.0,0.9643992607141163,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,πλέως
λογίζομαι,1,1.0,6.0,0.0,1.006260125692875,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,λογίζομαι
ἔσθω,1,1.0,5.0,0.0,0.9659063230847104,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἔσθω
αὔριον,1,1.0,5.0,0.0,0.9765983082845555,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,αὔριον
ἐπίστενος,1,1.0,5.0,0.0,0.928819301428052,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐπίστενος
