lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ἥλιος,2,2.0,7.0,0.0,1.3698910170525969,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,ἥλιος
καῦμα,1,1.0,5.0,0.0,0.9787165646325364,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,καῦμα
θάλπω,1,1.0,8.0,0.0,1.0166613986969308,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0011115742670557178,Antigone,θάλπω
ἐξαίφνης,1,1.0,6.0,0.0,1.0043103905861777,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἐξαίφνης
Τυφώς,1,1.0,5.0,0.0,1.0219606628454914,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,τυφώς
ἀείρω,1,1.0,6.0,0.0,0.9914630608343414,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἀείρω
σκήπτω,1,1.0,5.0,0.0,1.014251100421042,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,σκήπτω
οὐράνιος,2,2.0,7.0,0.0,1.394473894541394,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,οὐράνιος
ἄχος,3,3.0,11.0,0.0,1.821954028925122,0.0,7.0,7197,0.0,0.0,0.00041684035014589413,0.000972627483673753,0.0015284146172016117,Antigone,ἄχος
φόβη,1,1.0,4.0,0.0,0.9415728546211604,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0005557871335278589,Antigone,φόβη
Ὕλη,1,1.0,6.0,0.0,0.9868819908864809,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ὕλη
πεδιάς,1,1.0,6.0,0.0,1.0597164719862577,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,πεδιάς
μύω,1,1.0,5.0,0.0,0.9679003919986646,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,μύω
θεία,1,1.0,6.0,0.0,0.9748721066763704,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,θεία
μακρός,3,3.0,10.0,0.0,1.7363683436918058,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0013894678338196471,Antigone,μακρός
ἀνακωκύω,1,1.0,5.0,0.0,0.9461589629743953,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἀνακωκύω
πίκρα,1,1.0,5.0,0.0,0.960206229929802,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,πίκρα
φθόγγος,5,5.0,14.0,0.0,2.2865641526918994,1.0,9.0,7197,0.0,0.00013894678338196472,0.0006947339169098236,0.0012505210504376823,0.001945254967347506,Antigone,φθόγγος
κενός,4,4.0,11.0,0.0,2.019615100667737,0.0,8.0,7197,0.0,0.0,0.0005557871335278589,0.0011115742670557178,0.0015284146172016117,Antigone,κενός
εὐνάω,1,1.0,5.0,0.0,0.948489518989202,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,εὐνάω
νεοσσός,1,1.0,6.0,0.0,0.9855560254600848,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,νεοσσός
ὀρφανός,1,1.0,6.0,0.0,1.0089034214859784,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ὀρφανός
βλέπω,5,5.0,12.0,0.0,2.3239568035519134,0.0,10.0,7197,0.0,0.0,0.0006947339169098236,0.0013894678338196471,0.0016673614005835765,Antigone,βλέπω
λέχος,3,3.0,10.0,0.0,1.779321223383798,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0013894678338196471,Antigone,λέχος
πτίλον,1,1.0,6.0,0.0,1.0094429280425044,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,πτίλον
γόος,3,3.0,9.0,0.0,1.6830078682274436,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0012505210504376823,Antigone,γόος
ἐξοιμώζω,1,1.0,6.0,0.0,1.0401231387947025,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἐξοιμώζω
ἀρά,1,1.0,7.0,0.0,1.0226925735039343,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.000972627483673753,Antigone,ἀρά
ἀράομαι,1,1.0,6.0,0.0,1.0226925735039343,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἀράομαι
εὐθύς,3,3.0,10.0,0.0,1.7120609939931601,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0013894678338196471,Antigone,εὐθύς
εὐκρότητος,1,1.0,6.0,0.0,1.0347518005354175,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,εὐκρότητος
χάλκεος,1,1.0,6.0,0.0,1.0193090841305248,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,χάλκεος
ἄρδην,1,1.0,6.0,0.0,0.9999430553217087,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἄρδην
πρόχοος,1,1.0,7.0,0.0,1.0098238736256218,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.000972627483673753,Antigone,πρόχοος
χοή,2,2.0,8.0,0.0,1.4208557874855452,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,χοή
τρίσπονδος,1,1.0,5.0,0.0,0.9532634938521923,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,τρίσπονδος
στέφος,1,1.0,6.0,0.0,0.9898768326696731,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,στέφος
νιν,7,7.0,20.0,0.0,2.674881494382697,2.0,12.0,7197,0.0,0.00027789356676392944,0.000972627483673753,0.0016673614005835765,0.0027789356676392943,Antigone,νιν
θηράω,1,1.0,6.0,0.0,0.9713292538992736,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,θηράω
ἐκπλήσσω,1,1.0,5.0,0.0,0.941802000948718,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἐκπλήσσω
πρόσθεν,3,3.0,9.0,0.0,1.7458522274236157,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0012505210504376823,Antigone,πρόσθεν
ἐλέγχω,1,1.0,6.0,0.0,1.0492745222185769,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἐλέγχω
ἄπαρνος,1,1.0,5.0,0.0,1.0049159884568182,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἄπαρνος
ἕννυμι,2,2.0,9.0,0.0,1.4681010453373702,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0012505210504376823,Antigone,ἕννυμι
νεύω,1,1.0,5.0,0.0,1.0195668116982248,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,νεύω
καταρνέομαι,1,1.0,5.0,0.0,1.0010194603702567,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,καταρνέομαι
φῆμις,2,2.0,9.0,0.0,1.4303845636750978,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0012505210504376823,Antigone,φῆμις
ἀπαρνέομαι,1,1.0,5.0,0.0,0.9889721604099552,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἀπαρνέομαι
κομίζω,2,2.0,7.0,0.0,1.4217315778024624,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,κομίζω
ἔξεστι,4,4.0,11.0,0.0,1.9954388549329753,0.0,8.0,7197,0.0,0.0,0.0005557871335278589,0.0011115742670557178,0.0015284146172016117,Antigone,ἔξεστι
βαρύς,3,3.0,10.0,0.0,1.8166342064818224,0.0,7.0,7197,0.0,0.0,0.00041684035014589413,0.000972627483673753,0.0013894678338196471,Antigone,βαρύς
αἴτιος,5,5.0,14.0,0.0,2.3173014723781873,0.0,10.0,7197,0.0,0.0,0.0006947339169098236,0.0013894678338196471,0.001945254967347506,Antigone,αἴτιος
σύντομος,1,1.0,5.0,0.0,0.9807426491471368,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,σύντομος
ἐμφαίνω,1,1.0,5.0,0.0,0.9685380395554601,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἐμφαίνω
ὑπερβαίνω,3,3.0,10.0,0.0,1.7099135053575651,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0013894678338196471,Antigone,ὑπερβαίνω
ὁρίζω,1,1.0,5.0,0.0,1.026075615552367,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ὁρίζω
οἴομαι,1,1.0,5.0,0.0,0.990393417223237,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,οἴομαι
ἄγραπτος,1,1.0,5.0,0.0,1.0058708782822097,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἄγραπτος
νόμιμος,1,1.0,5.0,0.0,1.0283970048577542,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,νόμιμος
θνητός,4,4.0,11.0,0.0,2.0141552022674865,0.0,8.0,7197,0.0,0.0,0.0005557871335278589,0.0011115742670557178,0.0015284146172016117,Antigone,θνητός
ὑπερτρέχω,1,1.0,6.0,0.0,0.9812111010252711,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ὑπερτρέχω
ἔχθω,2,2.0,8.0,0.0,1.44128369910254,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,ἔχθω
δείδω,4,4.0,13.0,0.0,2.0210965263517644,0.0,8.0,7197,0.0,0.0,0.0005557871335278589,0.0011115742670557178,0.0018063081839655411,Antigone,δείδω
ἔξοιδα,1,1.0,5.0,0.0,0.9766289959878295,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἔξοιδα
αὖτε,1,1.0,7.0,0.0,0.9889307437753243,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.000972627483673753,Antigone,αὖτε
καταθνήσκω,6,6.0,16.0,1.0,2.4379328299845517,1.0,11.0,7197,0.00013894678338196472,0.00013894678338196472,0.0008336807002917883,0.0015284146172016117,0.0022231485341114355,Antigone,καταθνήσκω
τυγχάνω,4,4.0,11.0,0.0,1.975682332593142,0.0,8.0,7197,0.0,0.0,0.0005557871335278589,0.0011115742670557178,0.0015284146172016117,Antigone,τυγχάνω
ἄλγος,1,1.0,6.0,0.0,1.0014744374925648,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἄλγος
ἀνέχω,1,1.0,5.0,0.0,0.984073980146614,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἀνέχω
ἀλγέω,3,3.0,11.0,0.0,1.6815179147135177,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0015284146172016117,Antigone,ἀλγέω
δόκος,2,2.0,8.0,0.0,1.4464569686782118,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,δόκος
σχεδόν,1,1.0,5.0,0.0,0.9863828105512834,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,σχεδόν
μωρία,1,1.0,5.0,0.0,0.9534101997519269,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,μωρία
ὀφλισκάνω,2,2.0,9.0,0.0,1.371742076221446,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0012505210504376823,Antigone,ὀφλισκάνω
δῆλος,1,1.0,5.0,0.0,0.9716788770781426,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,δῆλος
γέννημα,2,2.0,7.0,0.0,1.3787114110085383,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,γέννημα
ὦμος,2,2.0,8.0,0.0,1.4347374423466923,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,ὦμος
σκληρός,1,1.0,6.0,0.0,1.0004883922250287,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,σκληρός
ἄγαν,6,6.0,13.0,1.0,2.367680740284063,1.0,11.0,7197,0.00013894678338196472,0.00013894678338196472,0.0008336807002917883,0.0015284146172016117,0.0018063081839655411,Antigone,ἄγαν
ἐγκρατής,1,1.0,5.0,0.0,1.0259821444057204,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἐγκρατής
σίδηρον,1,1.0,6.0,0.0,1.0028729958246188,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,σίδηρον
ὀπτός,1,1.0,5.0,0.0,1.0418160199289601,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ὀπτός
περισκελής,1,1.0,5.0,0.0,0.9945284878206924,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,περισκελής
ἀράσσω,2,2.0,8.0,0.0,1.4379861598096817,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,ἀράσσω
πλεῖστος,3,3.0,9.0,0.0,1.7366381568743927,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0012505210504376823,Antigone,πλεῖστος
μικρός,2,2.0,8.0,0.0,1.451205017906155,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,μικρός
θυμόω,2,2.0,7.0,0.0,1.4052790437522331,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,θυμόω
καταρτύω,1,1.0,6.0,0.0,1.0262635057414755,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,καταρτύω
ἐκπέλει,1,1.0,5.0,0.0,0.9708539759188519,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἐκπέλει
δοῦλος,2,2.0,8.0,0.0,1.383665230657138,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,δοῦλος
πέλας,2,2.0,8.0,0.0,1.4314862371510413,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,πέλας
ὑβρίζω,2,2.0,7.0,0.0,1.421188313973987,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,ὑβρίζω
δεύτερος,2,2.0,8.0,0.0,1.4077046450276307,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,δεύτερος
ἐπαυχέω,1,1.0,6.0,0.0,1.004943823261822,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἐπαυχέω
γελάω,2,2.0,7.0,0.0,1.424866223981661,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,γελάω
ἀνατί,1,1.0,5.0,0.0,1.024988487057976,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἀνατί
εἴθε,1,1.0,4.0,0.0,0.9722225996225263,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0005557871335278589,Antigone,εἴθε
ὁμαίμων,1,1.0,5.0,0.0,0.9755738084554422,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ὁμαίμων
ἑρκεῖος,1,1.0,5.0,0.0,1.0214307021627456,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἑρκεῖος
κῦρος,1,1.0,5.0,0.0,1.006299836350658,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,κῦρος
ἀλύσκω,1,1.0,5.0,0.0,0.9779445916694997,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἀλύσκω
ἐπαιτέω,1,1.0,6.0,0.0,1.0222401992560382,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἐπαιτέω
καλέω,2,2.0,7.0,0.0,1.4114785610386464,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,καλέω
ἔσω,2,2.0,9.0,0.0,1.4258159239365538,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0012505210504376823,Antigone,ἔσω
λυσσάω,1,1.0,6.0,0.0,1.0078413842188938,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,λυσσάω
ἐπήβολος,1,1.0,6.0,0.0,1.0136195417534999,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἐπήβολος
φρενόω,6,6.0,15.0,0.0,2.5060386609607144,1.0,11.0,7197,0.0,0.00013894678338196472,0.0008336807002917883,0.0015284146172016117,0.0020842017507294707,Antigone,φρενόω
φῖλος,4,4.0,11.0,0.0,2.075807559234965,0.0,8.0,7197,0.0,0.0,0.0005557871335278589,0.0011115742670557178,0.0015284146172016117,Antigone,φῖλος
θύμον,5,5.0,15.0,0.0,2.0995028192198477,1.0,9.0,7197,0.0,0.00013894678338196472,0.0006947339169098236,0.0012505210504376823,0.0020842017507294707,Antigone,θύμον
κλοπεύς,1,1.0,5.0,0.0,0.9431894791643901,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,κλοπεύς
σκότος,2,2.0,8.0,0.0,1.4032024169652157,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,σκότος
τεχνάομαι,1,1.0,6.0,0.0,1.0539663917057103,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,τεχνάομαι
μισέω,1,1.0,7.0,0.0,0.9929028874246182,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.000972627483673753,Antigone,μισέω
ἁλής,1,1.0,5.0,0.0,1.0030283814857552,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ἁλής
καλλύνω,1,1.0,5.0,0.0,0.9931121428477894,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,καλλύνω
κατακτείνω,3,3.0,11.0,0.0,1.7646268987828821,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0015284146172016117,Antigone,κατακτείνω
δῆτα,2,2.0,8.0,0.0,1.4138002577560838,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,δῆτα
ἀρεστός,1,1.0,7.0,0.0,1.0076827751949398,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.000972627483673753,Antigone,ἀρεστός
ἀφανδάνω,1,1.0,4.0,0.0,0.9683884673911725,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0005557871335278589,Antigone,ἀφανδάνω
καίτοι,4,4.0,11.0,0.0,1.965460496940848,0.0,8.0,7197,0.0,0.0,0.0005557871335278589,0.0011115742670557178,0.0015284146172016117,Antigone,καίτοι
κλέος,1,1.0,6.0,0.0,0.9661390041937936,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,κλέος
εὐκλεής,2,2.0,8.0,0.0,1.4260436177061344,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,εὐκλεής
τυραννίς,1,1.0,5.0,0.0,0.9858276440920816,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,τυραννίς
εὐδαιμονέω,1,1.0,5.0,0.0,0.9917058633892004,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,εὐδαιμονέω
βούλομαι,5,5.0,13.0,0.0,2.260866312614809,1.0,9.0,7197,0.0,0.00013894678338196472,0.0006947339169098236,0.0012505210504376823,0.0018063081839655411,Antigone,βούλομαι
Καδμεῖος,3,3.0,10.0,0.0,1.713861336083138,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0013894678338196471,Antigone,καδμεῖος
ὑπίλλω,1,1.0,6.0,0.0,1.0289680387530142,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ὑπίλλω
ἐπαιδέομαι,1,1.0,6.0,0.0,1.0163655843243617,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,ἐπαιδέομαι
χωρίς,1,1.0,5.0,0.0,0.9776217344884757,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,χωρίς
φρόνις,2,2.0,7.0,0.0,1.3764299620973963,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,φρόνις
ὁμόσπλαγχνος,1,1.0,7.0,0.0,1.0353569606488555,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.000972627483673753,Antigone,ὁμόσπλαγχνος
ὅμαιμος,2,2.0,7.0,0.0,1.4251235114813814,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,ὅμαιμος
καταντάω,1,1.0,5.0,0.0,0.9352012610135845,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,καταντάω
ταὐτός,1,1.0,5.0,0.0,0.9761378769647016,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ταὐτός
δυσσεβέω,2,2.0,9.0,0.0,1.4257318431988846,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0012505210504376823,Antigone,δυσσεβέω
μαρτύρησις,1,1.0,6.0,0.0,1.0231203373871642,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,μαρτύρησις
σφεῖς,2,2.0,9.0,0.0,1.3685580181165318,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0012505210504376823,Antigone,σφεῖς
ἀνθίστημι,2,2.0,8.0,0.0,1.4468236593651285,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,ἀνθίστημι
ποθέω,1,1.0,5.0,0.0,0.9828509571628873,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,ποθέω
χρηστός,2,2.0,7.0,0.0,1.3714660334543767,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.000972627483673753,Antigone,χρηστός
λαγχάνω,5,5.0,14.0,0.0,2.3183423579599474,0.0,10.0,7197,0.0,0.0,0.0006947339169098236,0.0013894678338196471,0.001945254967347506,Antigone,λαγχάνω
κάτωθεν,2,2.0,8.0,0.0,1.3605113042496226,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,κάτωθεν
εὐαγέω,1,1.0,5.0,0.0,0.9883719547210559,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,εὐαγέω
οὔτοι,3,3.0,11.0,0.0,1.7338159885402724,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0015284146172016117,Antigone,οὔτοι
ἐχθρός,3,3.0,9.0,0.0,1.7179978124306456,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0012505210504376823,Antigone,ἐχθρός
συμφιλέω,1,1.0,6.0,0.0,1.0089796628475522,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,συμφιλέω
φιλητέον,1,1.0,6.0,0.0,1.0429545751154485,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,φιλητέον
πρό,3,3.0,11.0,0.0,1.6992129576143995,0.0,6.0,7197,0.0,0.0,0.00041684035014589413,0.0008336807002917883,0.0015284146172016117,Antigone,πρό
φιλάδελφος,1,1.0,5.0,0.0,0.9790155915364823,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,φιλάδελφος
δάκρυον,2,2.0,8.0,0.0,1.3869745137162046,0.0,5.0,7197,0.0,0.0,0.00027789356676392944,0.0006947339169098236,0.0011115742670557178,Antigone,δάκρυον
εἴβω,1,1.0,6.0,0.0,0.9366422482990512,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0008336807002917883,Antigone,εἴβω
νεφέλη,1,1.0,5.0,0.0,0.9601562893092457,0.0,3.0,7197,0.0,0.0,0.00013894678338196472,0.00041684035014589413,0.0006947339169098236,Antigone,νεφέλη
