lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ἵστημι,9,9.0,20.0,1.0,2.975011144296994,3.0,15.0,7739,0.0001292156609381057,0.0003876469828143171,0.0011629409484429512,0.0019382349140715854,0.002584313218762114,Ajax,ἵστημι
κυρέω,4,4.0,12.0,0.0,1.946709100938382,0.0,8.0,7739,0.0,0.0,0.0005168626437524228,0.0010337252875048455,0.0015505879312572683,Ajax,κυρέω
ἐθέλω,15,15.0,27.0,5.0,3.8944769929929035,7.0,23.0,7739,0.0006460783046905285,0.0009045096265667399,0.0019382349140715854,0.002971960201576431,0.0034888228453288537,Ajax,ἐθέλω
ἐκτός,3,3.0,11.0,0.0,1.7172649769325061,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0014213722703191626,Ajax,ἐκτός
δεύτερος,2,2.0,7.0,0.0,1.4156044871135667,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,δεύτερος
προσκαλέω,1,1.0,5.0,0.0,0.9740796522005625,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,προσκαλέω
βάιον,2,2.0,9.0,0.0,1.3545151489412324,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0011629409484429512,Ajax,βάιον
οὕτως,4,4.0,12.0,0.0,2.0132766122127177,0.0,8.0,7739,0.0,0.0,0.0005168626437524228,0.0010337252875048455,0.0015505879312572683,Ajax,οὕτως
ἐντρέπω,1,1.0,5.0,0.0,1.0728955657960821,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἐντρέπω
σύμμαχος,4,4.0,12.0,0.0,2.080999145256298,0.0,8.0,7739,0.0,0.0,0.0005168626437524228,0.0010337252875048455,0.0015505879312572683,Ajax,σύμμαχος
χαίρω,8,8.0,20.0,1.0,2.9572005283772973,2.0,14.0,7739,0.0001292156609381057,0.0002584313218762114,0.0010337252875048455,0.0018090192531334797,0.002584313218762114,Ajax,χαίρω
Διογενής,1,1.0,5.0,0.0,0.9797775441211316,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,διογενής
τέκνον,7,7.0,16.0,0.0,2.692285942540947,2.0,12.0,7739,0.0,0.0002584313218762114,0.0009045096265667399,0.0015505879312572683,0.002067450575009691,Ajax,τέκνον
πάγχρυσος,1,1.0,6.0,0.0,0.9769347974156711,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,πάγχρυσος
στέφω,1,1.0,6.0,0.0,1.0170553566063147,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,στέφω
λάφυρα,1,1.0,5.0,0.0,0.9796653794762045,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,λάφυρα
λέγω,19,19.0,35.0,6.0,4.4637787444407095,10.0,28.0,7739,0.0007752939656286342,0.001292156609381057,0.002455097557824008,0.0036180385062669594,0.004522548132833699,Ajax,λέγω
βάπτω,2,2.0,7.0,0.0,1.3933702018776344,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,βάπτω
ἔγχος,4,4.0,10.0,0.0,1.8764788373900803,0.0,8.0,7739,0.0,0.0,0.0005168626437524228,0.0010337252875048455,0.001292156609381057,Ajax,ἔγχος
στρατός,17,17.0,34.0,3.0,4.1842175282454335,9.0,25.0,7739,0.0003876469828143171,0.0011629409484429512,0.002196666235947797,0.0032303915234526423,0.004393332471895594,Ajax,στρατός
κόμπος,1,1.0,5.0,0.0,0.9726232590247902,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,κόμπος
ἀπαρνέομαι,1,1.0,5.0,0.0,0.9800813438482749,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἀπαρνέομαι
αἰχμάζω,1,1.0,5.0,0.0,0.9591579723820346,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,αἰχμάζω
ὥστε,14,14.0,25.0,5.0,3.6583226587228026,7.0,21.0,7739,0.0006460783046905285,0.0009045096265667399,0.0018090192531334797,0.0027135288797002196,0.0032303915234526423,Ajax,ὥστε
οὔποτε,4,4.0,17.0,0.0,2.153306126106382,0.0,8.0,7739,0.0,0.0,0.0005168626437524228,0.0010337252875048455,0.002196666235947797,Ajax,οὔποτε
ἀτιμάω,1,1.0,6.0,0.0,1.0157146861576452,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,ἀτιμάω
θνήσκω,36,36.0,57.0,19.0,5.961801483031528,24.0,48.0,7739,0.002455097557824008,0.0031011758625145366,0.004651763793771805,0.006202351725029073,0.0073652926734720245,Ajax,θνήσκω
συνήκω,1,1.0,5.0,0.0,0.9614590976238128,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,συνήκω
ἤδη,11,11.0,22.0,2.0,3.3281840680480985,4.0,18.0,7739,0.0002584313218762114,0.0005168626437524228,0.0014213722703191626,0.0023258818968859025,0.0028427445406383253,Ajax,ἤδη
ἁμός,9,9.0,20.0,1.0,3.044174600938488,3.0,15.0,7739,0.0001292156609381057,0.0003876469828143171,0.0011629409484429512,0.0019382349140715854,0.002584313218762114,Ajax,ἁμός
ἀφαιρέω,2,2.0,9.0,0.0,1.4335804292584517,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0011629409484429512,Ajax,ἀφαιρέω
εἶεν,1,1.0,5.0,0.0,1.0053413791898196,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,εἶεν
πού,23,23.0,41.0,7.0,4.941279566695631,13.0,33.0,7739,0.0009045096265667399,0.001679803592195374,0.002971960201576431,0.004264116810957488,0.005297842098462333,Ajax,πού
τύχη,9,9.0,20.0,2.0,2.9746662603793657,3.0,15.0,7739,0.0002584313218762114,0.0003876469828143171,0.0011629409484429512,0.0019382349140715854,0.002584313218762114,Ajax,τύχη
φεύγω,3,3.0,8.0,0.0,1.6600939997217288,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0010337252875048455,Ajax,φεύγω
ἐπίτριπτος,1,1.0,6.0,0.0,1.0366481373346315,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,ἐπίτριπτος
κίναδος,1,1.0,6.0,0.0,1.0188552076060338,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,κίναδος
ἐξαίρω,2,2.0,8.0,0.0,1.462408752927635,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,ἐξαίρω
ὅπου,6,6.0,16.0,0.0,2.4317464114069565,1.0,11.0,7739,0.0,0.0001292156609381057,0.0007752939656286342,0.0014213722703191626,0.002067450575009691,Ajax,ὅπου
ἐνίστημι,1,1.0,6.0,0.0,1.004987562112089,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,ἐνίστημι
λέγος,9,9.0,19.0,2.0,2.993983310564049,3.0,15.0,7739,0.0002584313218762114,0.0003876469828143171,0.0011629409484429512,0.0019382349140715854,0.002455097557824008,Ajax,λέγος
δεσμώτης,2,2.0,8.0,0.0,1.434560572427681,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,δεσμώτης
ἔσω,4,4.0,11.0,0.0,2.024129664596836,0.0,8.0,7739,0.0,0.0,0.0005168626437524228,0.0010337252875048455,0.0014213722703191626,Ajax,ἔσω
θακέω,3,3.0,12.0,0.0,1.7884740313013663,0.0,7.0,7739,0.0,0.0,0.0003876469828143171,0.0009045096265667399,0.0015505879312572683,Ajax,θακέω
πω,2,2.0,9.0,0.0,1.414072275239282,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0011629409484429512,Ajax,πω
πρίν,8,8.0,19.0,0.0,2.8138287736876184,2.0,14.0,7739,0.0,0.0002584313218762114,0.0010337252875048455,0.0018090192531334797,0.002455097557824008,Ajax,πρίν
κερδαίνω,1,1.0,6.0,0.0,0.9950677565672803,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,κερδαίνω
πλέος,8,8.0,19.0,1.0,2.7670485074456943,3.0,13.0,7739,0.0001292156609381057,0.0003876469828143171,0.0010337252875048455,0.001679803592195374,0.002455097557824008,Ajax,πλέος
δέω,2,2.0,8.0,0.0,1.4066958472936524,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,δέω
κίων,2,2.0,7.0,0.0,1.4136730627947638,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,κίων
ἑρκεῖος,1,1.0,5.0,0.0,1.0089519393826527,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἑρκεῖος
στέγη,2,2.0,7.0,0.0,1.4847900183532345,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,στέγη
δύστηνος,8,8.0,18.0,1.0,2.8392570541218385,2.0,14.0,7739,0.0001292156609381057,0.0002584313218762114,0.0010337252875048455,0.0018090192531334797,0.0023258818968859025,Ajax,δύστηνος
ἔργασις,1,1.0,5.0,0.0,0.981403508834591,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἔργασις
κακός,42,42.0,66.0,23.0,6.546133983495154,29.0,55.0,7739,0.002971960201576431,0.003747254167205065,0.005427057759400439,0.007106861351595813,0.008528233621914976,Ajax,κακός
μάστιξ,3,3.0,9.0,0.0,1.6550187047543943,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0011629409484429512,Ajax,μάστιξ
πρότερος,7,7.0,15.0,1.0,2.6142822205093945,2.0,12.0,7739,0.0001292156609381057,0.0002584313218762114,0.0009045096265667399,0.0015505879312572683,0.0019382349140715854,Ajax,πρότερος
νῶτον,1,1.0,5.0,0.0,0.9909409851065986,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,νῶτον
φοινίσσω,1,1.0,8.0,0.0,1.0074676218077725,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0010337252875048455,Ajax,φοινίσσω
ἐφίημι,4,4.0,11.0,0.0,2.013194240243859,0.0,8.0,7739,0.0,0.0,0.0005168626437524228,0.0010337252875048455,0.0014213722703191626,Ajax,ἐφίημι
δίκη,6,6.0,16.0,0.0,2.5324933321772987,1.0,11.0,7739,0.0,0.0001292156609381057,0.0007752939656286342,0.0014213722703191626,0.002067450575009691,Ajax,δίκη
τέρψις,4,4.0,12.0,0.0,2.0292846039912695,0.0,8.0,7739,0.0,0.0,0.0005168626437524228,0.0010337252875048455,0.0015505879312572683,Ajax,τέρψις
χράομαι,1,1.0,5.0,0.0,0.9989914994553337,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,χράομαι
φείδομαι,2,2.0,9.0,0.0,1.423908874723549,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0011629409484429512,Ajax,φείδομαι
μηδείς,20,20.0,37.0,6.0,4.422860872975579,11.0,29.0,7739,0.0007752939656286342,0.0014213722703191626,0.002584313218762114,0.003747254167205065,0.004780979454709911,Ajax,μηδείς
ἐννοέω,1,1.0,5.0,0.0,0.9510003146169818,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἐννοέω
χῶρος,1,1.0,5.0,0.0,0.9997512178049583,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,χῶρος
τοιόσδε,16,16.0,30.0,5.0,3.8780372390131617,8.0,24.0,7739,0.0006460783046905285,0.0010337252875048455,0.002067450575009691,0.0031011758625145366,0.003876469828143171,Ajax,τοιόσδε
ἰσχύς,1,1.0,6.0,0.0,0.9848837515138544,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,ἰσχύς
ὅσος,12,12.0,25.0,3.0,3.5784215653135254,5.0,19.0,7739,0.0003876469828143171,0.0006460783046905285,0.0015505879312572683,0.002455097557824008,0.0032303915234526423,Ajax,ὅσος
πρόνους,1,1.0,6.0,0.0,1.0233361047167169,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,πρόνους
ἀμείνων,1,1.0,5.0,0.0,0.9720694835859631,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἀμείνων
καίριος,2,2.0,7.0,0.0,1.4007126771740177,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,καίριος
ἐποικτείρω,1,1.0,5.0,0.0,1.015635999517782,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἐποικτείρω
ἔμπας,3,3.0,10.0,0.0,1.7466468517634655,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.001292156609381057,Ajax,ἔμπας
καίπερ,2,2.0,9.0,0.0,1.4836498182579283,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0011629409484429512,Ajax,καίπερ
ὁθούνεκα,3,3.0,11.0,0.0,1.7095033192133902,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0014213722703191626,Ajax,ὁθούνεκα
ἄτη,9,9.0,19.0,0.0,3.08608523503841,3.0,15.0,7739,0.0,0.0003876469828143171,0.0011629409484429512,0.0019382349140715854,0.002455097557824008,Ajax,ἄτη
συγκαταζεύγνυμι,1,1.0,5.0,0.0,0.999488380611312,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,συγκαταζεύγνυμι
μᾶλλον,6,6.0,14.0,0.0,2.482314668587791,1.0,11.0,7739,0.0,0.0001292156609381057,0.0007752939656286342,0.0014213722703191626,0.0018090192531334797,Ajax,μᾶλλον
ἐμός,19,19.0,36.0,8.0,4.383202885159155,10.0,28.0,7739,0.0010337252875048455,0.001292156609381057,0.002455097557824008,0.0036180385062669594,0.004651763793771805,Ajax,ἐμός
σκοπάω,2,2.0,6.0,0.0,1.3283341177849526,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0007752939656286342,Ajax,σκοπάω
πλέω,7,7.0,16.0,1.0,2.6476215930340383,2.0,12.0,7739,0.0001292156609381057,0.0002584313218762114,0.0009045096265667399,0.0015505879312572683,0.002067450575009691,Ajax,πλέω
εἴδωλον,1,1.0,6.0,0.0,1.0181872591548642,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,εἴδωλον
κοῦφος,2,2.0,8.0,0.0,1.3427088786729358,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,κοῦφος
σκιά,3,3.0,9.0,0.0,1.713888149037908,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0011629409484429512,Ajax,σκιά
τοιοῦτος,15,15.0,29.0,4.0,3.9438149454146965,7.0,23.0,7739,0.0005168626437524228,0.0009045096265667399,0.0019382349140715854,0.002971960201576431,0.003747254167205065,Ajax,τοιοῦτος
τοίνυν,1,1.0,5.0,0.0,1.0027086194027532,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,τοίνυν
εἰσοράω,2,2.0,7.0,0.0,1.4487922559839286,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,εἰσοράω
ὑπέρκοπος,1,1.0,5.0,0.0,0.9512261396908566,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ὑπέρκοπος
πότε,30,30.0,48.0,10.0,5.654874569219586,19.0,41.0,7739,0.001292156609381057,0.002455097557824008,0.003876469828143171,0.005297842098462333,0.006202351725029073,Ajax,πότε
εἶπον,11,11.0,29.0,1.0,3.408528704891295,4.0,18.0,7739,0.0001292156609381057,0.0005168626437524228,0.0014213722703191626,0.0023258818968859025,0.003747254167205065,Ajax,εἶπον
θεός,8,8.0,19.0,0.0,2.928786132818204,2.0,14.0,7739,0.0,0.0002584313218762114,0.0010337252875048455,0.0018090192531334797,0.002455097557824008,Ajax,θεός
ἔπος,6,6.0,14.0,0.0,2.440389824905541,1.0,11.0,7739,0.0,0.0001292156609381057,0.0007752939656286342,0.0014213722703191626,0.0018090192531334797,Ajax,ἔπος
ὄγκος,1,1.0,5.0,0.0,0.9899494936611666,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ὄγκος
βρίθω,1,1.0,5.0,0.0,0.9616616904053145,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,βρίθω
μακρός,3,3.0,13.0,0.0,1.7614083684822894,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.001679803592195374,Ajax,μακρός
πλοῦτος,3,3.0,9.0,0.0,1.673644798960315,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0011629409484429512,Ajax,πλοῦτος
βάθος,1,1.0,5.0,0.0,0.9543548641848099,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,βάθος
ἥμερος,10,10.0,20.0,2.0,3.1423287177234926,4.0,16.0,7739,0.0002584313218762114,0.0005168626437524228,0.001292156609381057,0.002067450575009691,0.002584313218762114,Ajax,ἥμερος
κλίνω,1,1.0,5.0,0.0,1.0009535912858756,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,κλίνω
ἀνάγω,1,1.0,6.0,0.0,1.0201496432902843,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,ἀνάγω
πάλιν,3,3.0,9.0,0.0,1.8014097043917918,0.0,7.0,7739,0.0,0.0,0.0003876469828143171,0.0009045096265667399,0.0011629409484429512,Ajax,πάλιν
ἀνθρώπειος,1,1.0,5.0,0.0,0.9772364140733854,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἀνθρώπειος
σώφρων,2,2.0,7.0,0.0,1.4470342400607155,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,σώφρων
θέω,13,13.0,24.0,4.0,3.5672085757601875,6.0,20.0,7739,0.0005168626437524228,0.0007752939656286342,0.001679803592195374,0.002584313218762114,0.0031011758625145366,Ajax,θέω
φιλέω,3,3.0,10.0,0.0,1.7131698832722482,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.001292156609381057,Ajax,φιλέω
στυγέω,1,1.0,5.0,0.0,0.9552640841827303,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,στυγέω
Τελαμών,6,6.0,14.0,0.0,2.448897894788776,1.0,11.0,7739,0.0,0.0001292156609381057,0.0007752939656286342,0.0014213722703191626,0.0018090192531334797,Ajax,τελαμών
ἀμφίρυτος,1,1.0,4.0,0.0,0.9690742464356873,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0005168626437524228,Ajax,ἀμφίρυτος
Σαλαμίς,3,3.0,11.0,0.0,1.7715145317675878,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0014213722703191626,Ajax,σαλαμίς
βάθρον,2,2.0,7.0,0.0,1.4187942144571295,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,βάθρον
ἀγχίαλος,1,1.0,5.0,0.0,0.9565140254690889,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,ἀγχίαλος
πράσσω,7,7.0,15.0,0.0,2.5138259047357834,2.0,12.0,7739,0.0,0.0002584313218762114,0.0009045096265667399,0.0015505879312572683,0.0019382349140715854,Ajax,πράσσω
ἐπιχαίρω,2,2.0,7.0,0.0,1.388146623722094,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,ἐπιχαίρω
ὅταν,7,7.0,19.0,0.0,2.7160065001194877,2.0,12.0,7739,0.0,0.0002584313218762114,0.0009045096265667399,0.0015505879312572683,0.002455097557824008,Ajax,ὅταν
πλήσσω,3,3.0,9.0,0.0,1.7493849354409259,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0011629409484429512,Ajax,πλήσσω
Δῖος,5,5.0,12.0,0.0,2.1238388141973745,1.0,9.0,7739,0.0,0.0001292156609381057,0.0006460783046905285,0.0011629409484429512,0.0015505879312572683,Ajax,δῖος
ζαμενέω,1,1.0,6.0,0.0,1.0261466868713376,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,ζαμενέω
λόγος,24,24.0,39.0,10.0,4.77138532106954,15.0,33.0,7739,0.001292156609381057,0.0019382349140715854,0.0031011758625145366,0.004264116810957488,0.005039410776586122,Ajax,λόγος
Δαναός,3,3.0,8.0,0.0,1.7229502147646178,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0010337252875048455,Ajax,δαναός
κακόθρους,1,1.0,5.0,0.0,0.9725513579529587,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,κακόθρους
ἐπιβαίνω,3,3.0,12.0,0.0,1.7657859439920796,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.0015505879312572683,Ajax,ἐπιβαίνω
Μέγης,21,21.0,36.0,6.0,4.6299284834906205,12.0,30.0,7739,0.0007752939656286342,0.0015505879312572683,0.0027135288797002196,0.003876469828143171,0.004651763793771805,Ajax,μέγης
φοβέω,3,3.0,10.0,0.0,1.7288490625034567,0.0,6.0,7739,0.0,0.0,0.0003876469828143171,0.0007752939656286342,0.001292156609381057,Ajax,φοβέω
πτηνός,2,2.0,8.0,0.0,1.5086159477885939,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,πτηνός
πέλεια,1,1.0,5.0,0.0,1.0113235015440039,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,πέλεια
φθίω,3,3.0,13.0,0.0,1.8242133224363444,0.0,7.0,7739,0.0,0.0,0.0003876469828143171,0.0009045096265667399,0.001679803592195374,Ajax,φθίω
μέγας,18,18.0,33.0,6.0,4.10017226313878,10.0,26.0,7739,0.0007752939656286342,0.001292156609381057,0.0023258818968859025,0.003359607184390748,0.004264116810957488,Ajax,μέγας
θόρυβος,1,1.0,5.0,0.0,0.9897637938580941,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,θόρυβος
κατέχω,2,2.0,8.0,0.0,1.3563717247658387,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,κατέχω
δύσκλεια,1,1.0,5.0,0.0,0.9797958971132712,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,δύσκλεια
ἱππομανέω,1,1.0,6.0,0.0,0.988117211860832,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,ἱππομανέω
λειμών,2,2.0,8.0,0.0,1.3760510468425522,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,λειμών
ὄλλυμι,7,7.0,17.0,1.0,2.757871669214531,2.0,12.0,7739,0.0001292156609381057,0.0002584313218762114,0.0009045096265667399,0.0015505879312572683,0.002196666235947797,Ajax,ὄλλυμι
βότης,2,2.0,8.0,0.0,1.417569221414777,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,βότης
ἧ,10,10.0,21.0,1.0,3.0436462044367474,4.0,16.0,7739,0.0001292156609381057,0.0005168626437524228,0.001292156609381057,0.002067450575009691,0.0027135288797002196,Ajax,ἧ
δορίληπτος,2,2.0,9.0,0.0,1.4138426535336415,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0011629409484429512,Ajax,δορίληπτος
λοιπός,2,2.0,8.0,0.0,1.399099896176295,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0010337252875048455,Ajax,λοιπός
αἴθων,2,2.0,9.0,0.0,1.4263154014367314,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0011629409484429512,Ajax,αἴθων
σίδηρον,1,1.0,5.0,0.0,0.9787420824385064,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,σίδηρον
ψίθυρος,1,1.0,6.0,0.0,1.0336225734646203,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,ψίθυρος
πλάσσω,1,1.0,6.0,0.0,1.0118794888227054,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0007752939656286342,Ajax,πλάσσω
οὖς,1,1.0,5.0,0.0,0.9943396244298468,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,οὖς
φέρω,9,9.0,20.0,1.0,3.030723134382736,3.0,15.0,7739,0.0001292156609381057,0.0003876469828143171,0.0011629409484429512,0.0019382349140715854,0.002584313218762114,Ajax,φέρω
σφόδρα,1,1.0,5.0,0.0,0.9853522623504148,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,σφόδρα
πείθω,2,2.0,7.0,0.0,1.3404727273865487,0.0,5.0,7739,0.0,0.0,0.0002584313218762114,0.0006460783046905285,0.0009045096265667399,Ajax,πείθω
περί,5,5.0,14.0,0.0,2.2618541102343483,1.0,9.0,7739,0.0,0.0001292156609381057,0.0006460783046905285,0.0011629409484429512,0.0018090192531334797,Ajax,περί
εὔπειστος,1,1.0,5.0,0.0,0.99899749949437,0.0,3.0,7739,0.0,0.0,0.0001292156609381057,0.0003876469828143171,0.0006460783046905285,Ajax,εὔπειστος
