lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
λῆστις,1,1.0,5.0,0.0,1.0235986741659282,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,λῆστις
συγκομίζω,1,1.0,6.0,0.0,1.0592374691182407,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,συγκομίζω
ἁγής,2,2.0,8.0,0.0,1.4186364828698967,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἁγής
ἔκγονος,1,1.0,6.0,0.0,1.006466604003841,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἔκγονος
κομίζω,2,2.0,8.0,0.0,1.4366767068620412,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,κομίζω
ἐκεῖσε,2,2.0,8.0,0.0,1.3950733924169618,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἐκεῖσε
παρίημι,1,1.0,5.0,0.0,1.0115417852055264,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,παρίημι
μωρός,1,1.0,5.0,0.0,0.9997512178049583,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,μωρός
μάθη,1,1.0,6.0,0.0,1.0049796097354493,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,μάθη
νουθετέω,2,2.0,8.0,0.0,1.4721028880777705,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,νουθετέω
ἔα,5,5.0,13.0,0.0,2.196487978696774,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0012882766821920523,Oedipus Colonus,ἔα
παλαιός,1,1.0,5.0,0.0,0.9803014888242336,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,παλαιός
Ἕλλην,1,1.0,5.0,0.0,1.0182490701351852,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἕλλην
θροέω,2,2.0,6.0,0.0,1.3498296040759958,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0005945892379347934,Oedipus Colonus,θροέω
νοσέω,2,2.0,7.0,0.0,1.4007832830933578,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,νοσέω
ἀπαλάομαι,1,1.0,6.0,0.0,1.007966271259115,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἀπαλάομαι
ἐμαυτοῦ,7,7.0,15.0,0.0,2.5639095864777226,2.0,12.0,10091,0.0,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0014864730948369834,Oedipus Colonus,ἐμαυτοῦ
κατέρχομαι,1,1.0,5.0,0.0,0.9684957490789601,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,κατέρχομαι
πατροκτόνος,2,2.0,8.0,0.0,1.3588809523123953,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,πατροκτόνος
ἐξαναγκάζω,2,2.0,8.0,0.0,1.3352187801290059,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἐξαναγκάζω
πάθος,1,1.0,6.0,0.0,1.0669590425136284,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,πάθος
χρηστήριον,2,2.0,7.0,0.0,1.418591413480851,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,χρηστήριον
πλήσσω,1,1.0,5.0,0.0,0.989358968641397,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,πλήσσω
πίκρα,3,3.0,11.0,0.0,1.706622231356266,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0010900802695471212,Oedipus Colonus,πίκρα
γῆρας,6,6.0,18.0,0.0,2.546462551947609,1.0,11.0,10091,0.0,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.00178376771380438,Oedipus Colonus,γῆρας
συγχέω,1,1.0,5.0,0.0,0.9889064990867761,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,συγχέω
παγκρατής,1,1.0,6.0,0.0,1.0118024786213244,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,παγκρατής
φθίω,2,2.0,9.0,0.0,1.454406649221153,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,φθίω
ἰσχύς,1,1.0,5.0,0.0,0.9944842889653918,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἰσχύς
βλαστάνω,2,2.0,7.0,0.0,1.3896010251115278,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,βλαστάνω
ἀπιστία,1,1.0,6.0,0.0,1.01455639336839,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἀπιστία
πνεῦμα,1,1.0,5.0,0.0,0.9646550889097307,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,πνεῦμα
ταὐτός,2,2.0,7.0,0.0,1.4143555417226599,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,ταὐτός
οὔποτε,3,3.0,9.0,0.0,1.7938528623909187,0.0,7.0,10091,0.0,0.0,0.0002972946189673967,0.0006936874442572589,0.00089188385690219,Oedipus Colonus,οὔποτε
ὕστερον,1,1.0,6.0,0.0,0.9672024190832649,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ὕστερον
τερπνός,1,1.0,5.0,0.0,1.0253412482313755,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,τερπνός
Θῆβαι,3,3.0,9.0,0.0,1.7046243737974227,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.00089188385690219,Oedipus Colonus,θῆβαι
εὐημερέω,1,1.0,6.0,0.0,1.0111259191493531,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,εὐημερέω
τεκνόω,1,1.0,5.0,0.0,0.9606410197525238,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,τεκνόω
νύξ,2,2.0,7.0,0.0,1.3789055875514535,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,νύξ
σύμφωνος,1,1.0,5.0,0.0,0.968099572986572,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,σύμφωνος
δεξίωμα,1,1.0,6.0,0.0,0.9855560254600848,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,δεξίωμα
διασκεδάννυμι,2,2.0,8.0,0.0,1.3823455142905194,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,διασκεδάννυμι
ἕμος,3,3.0,10.0,0.0,1.7138123722137286,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,ἕμος
νέκυς,1,1.0,6.0,0.0,1.027120744108025,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,νέκυς
ψυχρός,1,1.0,5.0,0.0,0.9959598706454312,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ψυχρός
θέρμος,1,1.0,6.0,0.0,1.0468314782505082,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,θέρμος
πίνω,2,2.0,8.0,0.0,1.441327365807149,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,πίνω
ἀκίνητος,1,1.0,5.0,0.0,1.0021854241484578,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀκίνητος
ἀχρεῖος,1,1.0,6.0,0.0,1.0011352197738965,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἀχρεῖος
οἰκητήρ,1,1.0,6.0,0.0,1.0034097711459504,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,οἰκητήρ
ψεύδω,3,3.0,9.0,0.0,1.8143627222559682,0.0,7.0,10091,0.0,0.0,0.0002972946189673967,0.0006936874442572589,0.00089188385690219,Oedipus Colonus,ψεύδω
Εὐμένειος,1,1.0,5.0,0.0,1.0038945142813542,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,εὐμένειος
ἐκβάλλω,7,7.0,17.0,0.0,2.7099078212368033,2.0,12.0,10091,0.0,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0016846695074819145,Oedipus Colonus,ἐκβάλλω
δορύξενος,1,1.0,6.0,0.0,1.0253392996080268,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,δορύξενος
ἔπειτα,2,2.0,9.0,0.0,1.4126572123485583,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,ἔπειτα
ἱκέτης,1,1.0,6.0,0.0,0.9484726667650467,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἱκέτης
δασμός,1,1.0,5.0,0.0,1.0075796659405067,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,δασμός
σεβίζω,3,3.0,10.0,0.0,1.7544782147960134,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,σεβίζω
ἔμπολις,2,2.0,8.0,0.0,1.4189167260007456,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἔμπολις
τάξος,1,1.0,6.0,0.0,1.016221085544526,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,τάξος
μετά,1,1.0,6.0,0.0,0.9449439564964056,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,μετά
χράομαι,1,1.0,5.0,0.0,0.9589829777677764,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,χράομαι
συμφέρω,2,2.0,9.0,0.0,1.4206954720754283,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,συμφέρω
θέμις,5,5.0,14.0,0.0,2.2518772277704326,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0013873748885145178,Oedipus Colonus,θέμις
ἀνθίστημι,1,1.0,6.0,0.0,1.04641149791897,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἀνθίστημι
συνουσία,1,1.0,6.0,0.0,1.009193503978067,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,συνουσία
ἐμμένω,1,1.0,5.0,0.0,0.9813770422732025,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἐμμένω
προδίδωμι,2,2.0,8.0,0.0,1.3865927162073803,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,προδίδωμι
οὔτοι,3,3.0,10.0,0.0,1.7256170623154623,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,οὔτοι
ὅρκος,2,2.0,8.0,0.0,1.417388799515154,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ὅρκος
πιστόω,2,2.0,8.0,0.0,1.4460211004605095,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,πιστόω
οὔκουν,4,4.0,12.0,0.0,1.9821400356380274,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,οὔκουν
μάλιστα,7,7.0,18.0,1.0,2.5817673166887984,2.0,12.0,10091,9.909820632246556e-05,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.00178376771380438,Oedipus Colonus,μάλιστα
ὄκνος,1,1.0,5.0,0.0,0.9839511370793981,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ὄκνος
μέλω,2,2.0,7.0,0.0,1.3877723472933476,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,μέλω
ὀκνέω,3,3.0,9.0,0.0,1.665124427975087,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.00089188385690219,Oedipus Colonus,ὀκνέω
κῆρ,1,1.0,6.0,0.0,1.024646329179049,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,κῆρ
ἀφαιρέω,1,1.0,6.0,0.0,1.036713665760814,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἀφαιρέω
ἐνθένδε,2,2.0,7.0,0.0,1.4268770171174603,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,ἐνθένδε
ἀπάγω,2,2.0,8.0,0.0,1.429332364774201,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἀπάγω
Βίας,3,3.0,12.0,0.0,1.7985575305808792,0.0,7.0,10091,0.0,0.0,0.0002972946189673967,0.0006936874442572589,0.0011891784758695867,Oedipus Colonus,βίας
ἀπειλέω,3,3.0,9.0,0.0,1.725282990874656,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.00089188385690219,Oedipus Colonus,ἀπειλέω
καταπειλέω,2,2.0,7.0,0.0,1.39534046919561,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,καταπειλέω
νόος,2,2.0,8.0,0.0,1.4166781649256204,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,νόος
γενητός,2,2.0,10.0,0.0,1.3947847774565707,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0009909820632246556,Oedipus Colonus,γενητός
φροῦδος,1,1.0,5.0,0.0,0.9929733148458744,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,φροῦδος
ἀπείλημα,1,1.0,5.0,0.0,1.0153772742143725,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀπείλημα
ἐπιρρώννυμι,1,1.0,5.0,0.0,1.0077700132472684,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἐπιρρώννυμι
ἀγωγεύς,1,1.0,5.0,0.0,0.9747132573562001,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀγωγεύς
πέλαγος,2,2.0,8.0,0.0,1.4219479821484553,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,πέλαγος
πλώσιμος,1,1.0,6.0,0.0,1.006299836350658,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,πλώσιμος
θαρσέω,1,1.0,5.0,0.0,0.9972750084893547,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,θαρσέω
κἀν,4,4.0,11.0,0.0,1.945077035832945,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0010900802695471212,Oedipus Colonus,κἀν
ἔπαινος,4,4.0,11.0,0.0,1.9600082570316808,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0010900802695471212,Oedipus Colonus,ἔπαινος
προπέμπω,2,2.0,7.0,0.0,1.433518407616388,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,προπέμπω
φύλαξις,1,1.0,5.0,0.0,0.975653678258889,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,φύλαξις
εὔιππος,1,1.0,7.0,0.0,1.0198234945518563,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,εὔιππος
κράτιστος,2,2.0,10.0,0.0,1.5040757149305204,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0009909820632246556,Oedipus Colonus,κράτιστος
ἔπαυλος,1,1.0,6.0,0.0,1.0026568103397488,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἔπαυλος
ἀργής,1,1.0,5.0,0.0,0.9638345412865337,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀργής
ἔνθα,4,4.0,13.0,0.0,1.9614588140770837,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0012882766821920523,Oedipus Colonus,ἔνθα
λίγειος,1,1.0,6.0,0.0,1.0186639895845557,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,λίγειος
μινύρομαι,1,1.0,6.0,0.0,1.0235606106510369,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,μινύρομαι
θαμίζω,1,1.0,6.0,0.0,1.081303279943598,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,θαμίζω
ἀηδέω,1,1.0,5.0,0.0,0.9902723668967849,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀηδέω
χλωράω,1,1.0,5.0,0.0,0.9957913434050325,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,χλωράω
οἰνωπός,1,1.0,6.0,0.0,0.9728676829207189,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,οἰνωπός
κισσός,1,1.0,5.0,0.0,1.0153162723344549,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,κισσός
φυλλάς,1,1.0,6.0,0.0,1.0753936620938067,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,φυλλάς
μυριόκαρπος,1,1.0,8.0,0.0,1.0592374691182407,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0007927856505797245,Oedipus Colonus,μυριόκαρπος
ἀνήλιος,1,1.0,5.0,0.0,0.9831781937367003,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀνήλιος
ἀνήνεμος,1,1.0,5.0,0.0,0.999355436624672,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀνήνεμος
χειμών,1,1.0,5.0,0.0,0.9781488765904834,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,χειμών
Βακχιώτης,1,1.0,6.0,0.0,1.0196785060715243,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,βακχιώτης
Διόνυσος,1,1.0,6.0,0.0,0.9481134325169541,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,διόνυσος
ἐμβατεύω,1,1.0,6.0,0.0,1.0104884527231932,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἐμβατεύω
ἀμφίπολος,1,1.0,5.0,0.0,0.9863828105512834,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀμφίπολος
τιθήνη,1,1.0,6.0,0.0,0.988371954721056,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,τιθήνη
Οὐρανία,2,2.0,9.0,0.0,1.391293751045516,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,οὐρανία
ἄχνη,1,1.0,5.0,0.0,0.9869123588222026,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἄχνη
καλλίβοτρυς,1,1.0,5.0,0.0,0.9470887091381793,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,καλλίβοτρυς
ἦμαρ,4,4.0,12.0,0.0,2.035505518853417,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,ἦμαρ
νάρκισσος,1,1.0,6.0,0.0,0.9827798043591168,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,νάρκισσος
στεφάνωμα,1,1.0,5.0,0.0,1.0104054042408328,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,στεφάνωμα
χρυσαυγέω,1,1.0,5.0,0.0,0.9979899879177225,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,χρυσαυγέω
κρόκος,1,1.0,5.0,0.0,1.036763772939198,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,κρόκος
ἄυπνος,1,1.0,6.0,0.0,1.0054725381506076,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἄυπνος
μινύθω,1,1.0,7.0,0.0,1.0478072818510566,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,μινύθω
νομάς,1,1.0,5.0,0.0,1.0129954788447184,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,νομάς
ῥεῖθρον,1,1.0,6.0,0.0,0.9809371856738648,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ῥεῖθρον
ὠκύτοκος,1,1.0,6.0,0.0,1.0300364192469238,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ὠκύτοκος
ἐπινίσσομαι,1,1.0,6.0,0.0,0.9960722062982382,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἐπινίσσομαι
στερνοῦχος,1,1.0,4.0,0.0,0.9784807486223607,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.00039639282528986224,Oedipus Colonus,στερνοῦχος
Μοῦσα,1,1.0,6.0,0.0,1.0221424679442808,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,μοῦσα
χορός,1,1.0,6.0,0.0,0.9827279612152315,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,χορός
χρυσήνιος,1,1.0,7.0,0.0,1.0064675965857137,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,χρυσήνιος
Ἀφροδίτη,1,1.0,6.0,0.0,1.0251785254242352,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἀφροδίτη
Ἄσιος,1,1.0,5.0,0.0,0.9846402812786422,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἄσιος
ἐπακούω,1,1.0,5.0,0.0,0.9958294651577265,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἐπακούω
Δωρίς,1,1.0,6.0,0.0,0.9467162871059778,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,δωρίς
νῆσος,1,1.0,5.0,0.0,1.00950527442946,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,νῆσος
