lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ἔτι,11,11.0,25.0,3.0,3.3333737593286203,4.0,18.0,8034,0.0003734129947722181,0.0004978839930296241,0.0013691809808314662,0.0022404779686333084,0.0031117749564351506,Electra,ἔτι
Μέγης,6,6.0,16.0,0.0,2.4509163610762013,1.0,11.0,8034,0.0,0.00012447099825740602,0.0007468259895444362,0.0013691809808314662,0.0019915359721184964,Electra,μέγης
οὐρανός,1,1.0,6.0,0.0,1.040098166426706,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,οὐρανός
Ζεύς,7,7.0,16.0,0.0,2.672434862051476,2.0,12.0,8034,0.0,0.00024894199651481205,0.0008712969878018422,0.0014936519790888724,0.0019915359721184964,Electra,ζεύς
ἐφοράω,3,3.0,10.0,0.0,1.8000443994968125,0.0,7.0,8034,0.0,0.0,0.0003734129947722181,0.0008712969878018422,0.0012447099825740602,Electra,ἐφοράω
πάντῃ,10,10.0,21.0,2.0,3.1937623396423667,4.0,16.0,8034,0.00024894199651481205,0.0004978839930296241,0.0012447099825740602,0.0019915359721184964,0.0026138909634055266,Electra,πάντῃ
κρατύνω,1,1.0,5.0,0.0,0.9909409851065986,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,κρατύνω
ὑπεραλγέω,1,1.0,6.0,0.0,0.9845428763262042,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ὑπεραλγέω
χόλος,1,1.0,5.0,0.0,0.9852437742535066,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,χόλος
μάομαι,6,6.0,13.0,0.0,2.4799185478551515,1.0,11.0,8034,0.0,0.00012447099825740602,0.0007468259895444362,0.0013691809808314662,0.0016181229773462784,Electra,μάομαι
ἐχθαίρω,3,3.0,9.0,0.0,1.641608699075124,0.0,6.0,8034,0.0,0.0,0.0003734129947722181,0.0007468259895444362,0.0011202389843166542,Electra,ἐχθαίρω
ὑπεράχθομαι,1,1.0,6.0,0.0,0.9826496830510858,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ὑπεράχθομαι
εὐμαρέω,1,1.0,6.0,0.0,1.0067355578882091,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,εὐμαρέω
θεός,6,6.0,16.0,0.0,2.481586534512091,1.0,11.0,8034,0.0,0.00012447099825740602,0.0007468259895444362,0.0013691809808314662,0.0019915359721184964,Electra,θεός
Κρῖσα,1,1.0,6.0,0.0,0.9838617870331259,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,κρῖσα
βούνομος,1,1.0,5.0,0.0,1.0078572437484505,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,βούνομος
ἀκτάζω,1,1.0,5.0,0.0,1.038017591122867,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀκτάζω
πᾶς,26,26.0,50.0,9.0,5.206916939608699,16.0,36.0,8034,0.0011202389843166542,0.0019915359721184964,0.003236245954692557,0.004480955937266617,0.006223549912870301,Electra,πᾶς
Ἀγαμεμνονίδης,1,1.0,6.0,0.0,0.9953859587080817,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἀγαμεμνονίδης
ἀπερίτροπος,1,1.0,7.0,0.0,0.9925154472787379,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0008712969878018422,Electra,ἀπερίτροπος
Ἀχέρων,1,1.0,5.0,0.0,0.9809371856738648,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀχέρων
ἄνασσα,2,2.0,8.0,0.0,1.402454676942938,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0009957679860592482,Electra,ἄνασσα
ἀπολιμπάνω,1,1.0,5.0,0.0,0.9868819908864808,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀπολιμπάνω
βίοτος,2,2.0,7.0,0.0,1.3978276281151685,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0008712969878018422,Electra,βίοτος
ἀνέλπιστος,1,1.0,6.0,0.0,1.059092216795272,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἀνέλπιστος
ἔτης,8,8.0,17.0,1.0,2.701624552889469,3.0,13.0,8034,0.00012447099825740602,0.0003734129947722181,0.0009957679860592482,0.0016181229773462784,0.0021160069703759026,Electra,ἔτης
ἄρκος,1,1.0,6.0,0.0,1.0153418542141759,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἄρκος
ἄνευ,2,2.0,8.0,0.0,1.434567536222682,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0009957679860592482,Electra,ἄνευ
τέκος,1,1.0,5.0,0.0,1.0093716703133533,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,τέκος
κατατήκω,1,1.0,5.0,0.0,0.9814910469916042,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,κατατήκω
ἕως,3,3.0,9.0,0.0,1.722414377759106,0.0,6.0,8034,0.0,0.0,0.0003734129947722181,0.0007468259895444362,0.0011202389843166542,Electra,ἕως
φίλος,29,29.0,50.0,12.0,5.170353512532334,19.0,39.0,8034,0.0014936519790888724,0.0023649489668907146,0.0036096589494647746,0.0048543689320388345,0.006223549912870301,Electra,φίλος
Οὖτις,5,5.0,13.0,0.0,2.2198892071245564,1.0,9.0,8034,0.0,0.00012447099825740602,0.0006223549912870301,0.0011202389843166542,0.0016181229773462784,Electra,οὖτις
ὑπερίσταμαι,1,1.0,6.0,0.0,0.9874163301217015,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ὑπερίσταμαι
ἁπερεί,1,1.0,5.0,0.0,0.9255481406384871,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἁπερεί
ἔποικος,1,1.0,6.0,0.0,1.000901691378427,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἔποικος
ἀνάξιος,1,1.0,5.0,0.0,0.9600251828198839,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀνάξιος
οἰκόνομος,1,1.0,5.0,0.0,0.9929954481466469,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,οἰκόνομος
θάλαμος,1,1.0,6.0,0.0,1.0313797824973379,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,θάλαμος
ἀεικής,1,1.0,5.0,0.0,0.9695029984152003,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀεικής
σύν,15,15.0,28.0,5.0,3.8551236065758023,7.0,23.0,8034,0.0006223549912870301,0.0008712969878018422,0.0018670649738610904,0.0028628329599203386,0.0034851879512073688,Electra,σύν
στολάζομαι,1,1.0,5.0,0.0,1.0223271722657317,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,στολάζομαι
κενός,6,6.0,16.0,0.0,2.411555597451653,1.0,11.0,8034,0.0,0.00012447099825740602,0.0007468259895444362,0.0013691809808314662,0.0019915359721184964,Electra,κενός
ἀμφίστημι,1,1.0,6.0,0.0,1.0463990868454773,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἀμφίστημι
τράπεζα,2,2.0,8.0,0.0,1.4298955901048855,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0009957679860592482,Electra,τράπεζα
νόστος,1,1.0,6.0,0.0,1.0114232659856224,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,νόστος
κοίτη,2,2.0,8.0,0.0,1.4655934074510693,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0009957679860592482,Electra,κοίτη
πατρώιος,13,13.0,27.0,4.0,3.61381133536774,6.0,20.0,8034,0.0004978839930296241,0.0007468259895444362,0.0016181229773462784,0.0024894199651481204,0.0033607169529499626,Electra,πατρώιος
πάγχαλκος,1,1.0,5.0,0.0,0.9980310286087973,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,πάγχαλκος
ἀνταῖος,1,1.0,5.0,0.0,0.9958936669164012,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀνταῖος
γένυς,2,2.0,9.0,0.0,1.4371237508734853,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0011202389843166542,Electra,γένυς
ὁρμάω,3,3.0,10.0,0.0,1.6750355983513472,0.0,6.0,8034,0.0,0.0,0.0003734129947722181,0.0007468259895444362,0.0012447099825740602,Electra,ὁρμάω
πλάγος,1,1.0,6.0,0.0,1.0254990744258872,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,πλάγος
ἐάν,24,24.0,39.0,11.0,4.752474091461203,15.0,33.0,8034,0.0013691809808314662,0.0018670649738610904,0.002987303958177745,0.004107542942494399,0.0048543689320388345,Electra,ἐάν
φράζω,14,14.0,26.0,4.0,3.664156104758633,7.0,21.0,8034,0.0004978839930296241,0.0008712969878018422,0.0017425939756036844,0.0026138909634055266,0.003236245954692557,Electra,φράζω
ἔρος,1,1.0,6.0,0.0,1.0050074427783906,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἔρος
κτείνω,13,13.0,27.0,4.0,3.5530561200476125,6.0,20.0,8034,0.0004978839930296241,0.0007468259895444362,0.0016181229773462784,0.0024894199651481204,0.0033607169529499626,Electra,κτείνω
δεινάζω,1,1.0,5.0,0.0,1.0502861034503403,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,δεινάζω
προφυτεύω,1,1.0,7.0,0.0,0.9763701661248675,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0008712969878018422,Electra,προφυτεύω
μορφάω,2,2.0,9.0,0.0,1.408678680315573,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0011202389843166542,Electra,μορφάω
εἴτε,7,7.0,17.0,1.0,2.621739209669124,2.0,12.0,8034,0.00012447099825740602,0.00024894199651481205,0.0008712969878018422,0.0014936519790888724,0.0021160069703759026,Electra,εἴτε
πράσσω,11,11.0,23.0,2.0,3.3617674695731883,4.0,18.0,8034,0.00024894199651481205,0.0004978839930296241,0.0013691809808314662,0.0022404779686333084,0.0028628329599203386,Electra,πράσσω
πάσσω,4,4.0,12.0,0.0,2.0614268164260694,0.0,8.0,8034,0.0,0.0,0.0004978839930296241,0.0009957679860592482,0.0014936519790888724,Electra,πάσσω
πλέος,4,4.0,12.0,0.0,2.0130513218434407,0.0,8.0,8034,0.0,0.0,0.0004978839930296241,0.0009957679860592482,0.0014936519790888724,Electra,πλέος
ἥμερος,13,13.0,25.0,3.0,3.6328636503037517,6.0,20.0,8034,0.0003734129947722181,0.0007468259895444362,0.0016181229773462784,0.0024894199651481204,0.0031117749564351506,Electra,ἥμερος
ἔχθιστος,4,4.0,11.0,0.0,1.9510959035309425,0.0,8.0,8034,0.0,0.0,0.0004978839930296241,0.0009957679860592482,0.0013691809808314662,Electra,ἔχθιστος
Δεύς,34,34.0,54.0,15.0,5.716013400160044,23.0,45.0,8034,0.0018670649738610904,0.0028628329599203386,0.004232013940751805,0.005601194921583271,0.006721433905899925,Electra,δεύς
δεῖπνον,1,1.0,6.0,0.0,1.0018145375429366,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,δεῖπνον
ἄρρητος,2,2.0,9.0,0.0,1.472630082756481,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0011202389843166542,Electra,ἄρρητος
ἔκπαγλος,1,1.0,6.0,0.0,0.9718618649352821,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἔκπαγλος
ἄγω,2,2.0,7.0,0.0,1.3636071924951758,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0008712969878018422,Electra,ἄγω
εἶδον,19,19.0,35.0,7.0,4.305977073956451,11.0,27.0,8034,0.0008712969878018422,0.0013691809808314662,0.0023649489668907146,0.0033607169529499626,0.0043564849390092105,Electra,εἶδον
θάνατος,1,1.0,6.0,0.0,0.956031382328009,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,θάνατος
δίδυμος,2,2.0,8.0,0.0,1.4329775209069315,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0009957679860592482,Electra,δίδυμος
αἱρέω,6,6.0,15.0,0.0,2.405991106964697,1.0,11.0,8034,0.0,0.00012447099825740602,0.0007468259895444362,0.0013691809808314662,0.0018670649738610904,Electra,αἱρέω
βίος,15,15.0,28.0,3.0,3.926835871288735,7.0,23.0,8034,0.0003734129947722181,0.0008712969878018422,0.0018670649738610904,0.0028628329599203386,0.0034851879512073688,Electra,βίος
Ὀλύμπιος,1,1.0,6.0,0.0,1.0329177512847192,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ὀλύμπιος
ποίνιμος,1,1.0,5.0,0.0,1.0178231850198913,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ποίνιμος
πάθος,1,1.0,4.0,0.0,0.9780794245046568,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0004978839930296241,Electra,πάθος
Μῆδος,7,7.0,15.0,0.0,2.6292730788331826,2.0,12.0,8034,0.0,0.00024894199651481205,0.0008712969878018422,0.0014936519790888724,0.0018670649738610904,Electra,μῆδος
ἀγλαία,1,1.0,5.0,0.0,0.9969874703244851,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀγλαία
ἀπονίναμαι,1,1.0,5.0,0.0,1.004489423039885,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀπονίναμαι
ἀνύω,1,1.0,6.0,0.0,0.9673387492209002,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἀνύω
ἔργον,7,7.0,21.0,0.0,2.738532898754813,2.0,12.0,8034,0.0,0.00024894199651481205,0.0008712969878018422,0.0014936519790888724,0.0026138909634055266,Electra,ἔργον
πρόσω,2,2.0,9.0,0.0,1.4561838923953005,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0011202389843166542,Electra,πρόσω
φωνέω,6,6.0,14.0,1.0,2.4845255347585247,1.0,11.0,8034,0.00012447099825740602,0.00012447099825740602,0.0007468259895444362,0.0013691809808314662,0.0017425939756036844,Electra,φωνέω
γνώμη,7,7.0,16.0,1.0,2.630239502433161,2.0,12.0,8034,0.00012447099825740602,0.00024894199651481205,0.0008712969878018422,0.0014936519790888724,0.0019915359721184964,Electra,γνώμη
ἴσχω,2,2.0,8.0,0.0,1.3870832707519762,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0009957679860592482,Electra,ἴσχω
οἰκεῖος,1,1.0,5.0,0.0,1.0403728295066266,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,οἰκεῖος
ἄτη,7,7.0,16.0,0.0,2.580081622511423,2.0,12.0,8034,0.0,0.00024894199651481205,0.0008712969878018422,0.0014936519790888724,0.0019915359721184964,Electra,ἄτη
ἐμπίτνω,1,1.0,5.0,0.0,1.005338398105481,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἐμπίτνω
ὑπερκτάομαι,1,1.0,6.0,0.0,0.9924107621741719,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ὑπερκτάομαι
δύσθυμος,2,2.0,10.0,0.0,1.4084942825074385,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0012447099825740602,Electra,δύσθυμος
τίκτω,9,9.0,22.0,1.0,2.985617538786924,3.0,15.0,8034,0.00012447099825740602,0.0003734129947722181,0.0011202389843166542,0.0018670649738610904,0.0027383619616629324,Electra,τίκτω
ψυχάζω,1,1.0,6.0,0.0,0.9818268767883755,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ψυχάζω
πόλεμος,1,1.0,6.0,0.0,1.0289020170256062,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,πόλεμος
δυνατέω,1,1.0,5.0,0.0,0.9903056572115978,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,δυνατέω
ἐριστής,1,1.0,5.0,0.0,0.9596869286381893,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἐριστής
πλάθω,1,1.0,5.0,0.0,1.0004154980962503,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,πλάθω
ἀναγκάζω,2,2.0,7.0,0.0,1.4284815156520017,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0008712969878018422,Electra,ἀναγκάζω
ἔξοιδα,6,6.0,17.0,0.0,2.4316494568335876,1.0,11.0,8034,0.0,0.00012447099825740602,0.0007468259895444362,0.0013691809808314662,0.0021160069703759026,Electra,ἔξοιδα
λάθος,1,1.0,5.0,0.0,1.019786269746772,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,λάθος
ὀργάς,1,1.0,6.0,0.0,1.0306278698899067,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ὀργάς
ὄφρα,1,1.0,5.0,0.0,1.0158032013417482,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ὄφρα
ἔχις,19,19.0,35.0,6.0,4.290132487841928,11.0,27.0,8034,0.0007468259895444362,0.0013691809808314662,0.0023649489668907146,0.0033607169529499626,0.0043564849390092105,Electra,ἔχις
φίλιος,1,1.0,5.0,0.0,1.0034695057404828,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,φίλιος
πρόσφορος,1,1.0,6.0,0.0,0.9601604511268375,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,πρόσφορος
ἀκούω,12,12.0,23.0,2.0,3.4254716673556276,5.0,19.0,8034,0.00024894199651481205,0.0006223549912870301,0.0014936519790888724,0.0023649489668907146,0.0028628329599203386,Electra,ἀκούω
ἔπος,3,3.0,10.0,0.0,1.7193213585789988,0.0,6.0,8034,0.0,0.0,0.0003734129947722181,0.0007468259895444362,0.0012447099825740602,Electra,ἔπος
φρονέω,12,12.0,23.0,3.0,3.550801853975212,5.0,19.0,8034,0.0003734129947722181,0.0006223549912870301,0.0014936519790888724,0.0023649489668907146,0.0028628329599203386,Electra,φρονέω
καίριος,1,1.0,6.0,0.0,1.0256393439879654,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,καίριος
ἄνετος,2,2.0,7.0,0.0,1.4578493321755426,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0008712969878018422,Electra,ἄνετος
παρήγορος,1,1.0,5.0,0.0,0.9788563940434982,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,παρήγορος
ἄλυτος,1,1.0,5.0,0.0,0.9933937632334767,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἄλυτος
καλέω,7,7.0,16.0,0.0,2.727609969159107,2.0,12.0,8034,0.0,0.00024894199651481205,0.0008712969878018422,0.0014936519790888724,0.0019915359721184964,Electra,καλέω
ἀποπαύω,1,1.0,4.0,0.0,0.9695277283213801,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0004978839930296241,Electra,ἀποπαύω
ἀνάριθμος,1,1.0,5.0,0.0,1.0209131874276758,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀνάριθμος
εὔνοια,1,1.0,6.0,0.0,1.062440219861438,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,εὔνοια
ματήρ,1,1.0,5.0,0.0,0.9838374174303719,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ματήρ
ὡσεί,1,1.0,5.0,0.0,1.0462119482014343,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ὡσεί
πιστόν,2,2.0,9.0,0.0,1.4271318420893335,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0011202389843166542,Electra,πιστόν
μέτρον,1,1.0,5.0,0.0,0.9454671289410816,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,μέτρον
κακότης,1,1.0,5.0,0.0,0.9689330053368854,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,κακότης
φύω,13,13.0,29.0,3.0,3.632902973653992,6.0,20.0,8034,0.0003734129947722181,0.0007468259895444362,0.0016181229773462784,0.0024894199651481204,0.0036096589494647746,Electra,φύω
πῶς,23,23.0,40.0,9.0,4.923251526624005,13.0,33.0,8034,0.0011202389843166542,0.0016181229773462784,0.0028628329599203386,0.004107542942494399,0.004978839930296241,Electra,πῶς
φθίω,3,3.0,9.0,0.0,1.6976030583903128,0.0,6.0,8034,0.0,0.0,0.0003734129947722181,0.0007468259895444362,0.0011202389843166542,Electra,φθίω
ἀμελέω,1,1.0,5.0,0.0,0.9893397832864131,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀμελέω
κάλως,25,25.0,44.0,11.0,5.037759123163491,15.0,35.0,8034,0.0013691809808314662,0.0018670649738610904,0.0031117749564351506,0.0043564849390092105,0.005476723923325865,Electra,κάλως
βλαστάνω,8,8.0,19.0,1.0,2.822776281263879,2.0,14.0,8034,0.00012447099825740602,0.00024894199651481205,0.0009957679860592482,0.0017425939756036844,0.0023649489668907146,Electra,βλαστάνω
ἄνθρωπος,7,7.0,16.0,0.0,2.6026878445145925,2.0,12.0,8034,0.0,0.00024894199651481205,0.0008712969878018422,0.0014936519790888724,0.0019915359721184964,Electra,ἄνθρωπος
ἔντιμος,1,1.0,6.0,0.0,1.0030751916779919,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,ἔντιμος
πρόσκειμαι,3,3.0,10.0,0.0,1.8049676151964864,0.0,7.0,8034,0.0,0.0,0.0003734129947722181,0.0008712969878018422,0.0012447099825740602,Electra,πρόσκειμαι
χρηστός,1,1.0,6.0,0.0,1.0164157117542503,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,χρηστός
συνναίω,1,1.0,6.0,0.0,1.037249301704327,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,συνναίω
εὔκηλος,1,1.0,6.0,0.0,1.0154569646975924,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,εὔκηλος
ἔκτιμος,1,1.0,5.0,0.0,0.9522768341355202,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἔκτιμος
πτέρυξ,1,1.0,6.0,0.0,1.0444515885760914,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,πτέρυξ
ὀξύτονος,1,1.0,5.0,0.0,0.96745957123697,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ὀξύτονος
κεῖμαι,4,4.0,11.0,0.0,2.025034625571927,0.0,8.0,8034,0.0,0.0,0.0004978839930296241,0.0009957679860592482,0.0013691809808314662,Electra,κεῖμαι
πάλιν,6,6.0,14.0,1.0,2.469373239468711,1.0,11.0,8034,0.00012447099825740602,0.00012447099825740602,0.0007468259895444362,0.0013691809808314662,0.0017425939756036844,Electra,πάλιν
ἀντίφονος,1,1.0,5.0,0.0,1.0132991783156764,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,ἀντίφονος
ἔρρω,2,2.0,10.0,0.0,1.3938096335961,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0012447099825740602,Electra,ἔρρω
αἰδώ,1,1.0,5.0,0.0,1.0079186970684193,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0006223549912870301,Electra,αἰδώ
ἅπας,4,4.0,15.0,0.0,1.9950423068681542,0.0,8.0,8034,0.0,0.0,0.0004978839930296241,0.0009957679860592482,0.0018670649738610904,Electra,ἅπας
Εὐσέβεια,1,1.0,6.0,0.0,0.9919355140008165,0.0,3.0,8034,0.0,0.0,0.00012447099825740602,0.0003734129947722181,0.0007468259895444362,Electra,εὐσέβεια
θνητός,4,4.0,12.0,0.0,2.0951139581183877,0.0,8.0,8034,0.0,0.0,0.0004978839930296241,0.0009957679860592482,0.0014936519790888724,Electra,θνητός
σπεύδω,2,2.0,8.0,0.0,1.3841647618372923,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0009957679860592482,Electra,σπεύδω
ἅμα,4,4.0,13.0,0.0,2.0654935817532176,0.0,8.0,8034,0.0,0.0,0.0004978839930296241,0.0009957679860592482,0.0016181229773462784,Electra,ἅμα
λέγος,23,23.0,40.0,8.0,4.8517626075067195,13.0,33.0,8034,0.0009957679860592482,0.0016181229773462784,0.0028628329599203386,0.004107542942494399,0.004978839930296241,Electra,λέγος
αἰσχύνω,2,2.0,8.0,0.0,1.4295567031889176,0.0,5.0,8034,0.0,0.0,0.00024894199651481205,0.0006223549912870301,0.0009957679860592482,Electra,αἰσχύνω
