lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
νοσέω,3,3.0,11.0,0.0,1.6630641051331179,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001279962764719572,Philoctetes,νοσέω
ἀλύω,2,2.0,9.0,0.0,1.403919872710337,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,ἀλύω
χρεία,1,1.0,5.0,0.0,0.9907574877841698,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,χρεία
ἵστημι,6,6.0,14.0,0.0,2.436063544820946,1.0,11.0,8594,0.0,0.00011636025133814289,0.0006981615080288574,0.001279962764719572,0.0016290435187340006,Philoctetes,ἵστημι
δύσμορος,7,7.0,16.0,0.0,2.7507644927738353,2.0,12.0,8594,0.0,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.0018617640214102862,Philoctetes,δύσμορος
ἀντέχω,3,3.0,9.0,0.0,1.7024898027511144,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,ἀντέχω
παλάμη,1,1.0,6.0,0.0,0.9782591727098751,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,παλάμη
θέα,18,18.0,35.0,4.0,4.186653309514168,10.0,26.0,8594,0.00046544100535257155,0.0011636025133814289,0.002094484524086572,0.003025366534791715,0.004072608796835001,Philoctetes,θέα
γένος,3,3.0,11.0,0.0,1.67212320239748,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001279962764719572,Philoctetes,γένος
μέτριος,1,1.0,6.0,0.0,1.006260125692875,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,μέτριος
αἰάζω,2,2.0,8.0,0.0,1.401255324170611,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,αἰάζω
πρωτόγονον,1,1.0,6.0,0.0,0.986394963985028,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,πρωτόγονον
ὕστερος,1,1.0,6.0,0.0,1.008404244774446,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ὕστερος
ἄμμορος,1,1.0,5.0,0.0,1.0052648618933433,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἄμμορος
βίος,10,10.0,21.0,0.0,3.1875632449505127,4.0,16.0,8594,0.0,0.00046544100535257155,0.0011636025133814289,0.0018617640214102862,0.0024435652781010005,Philoctetes,βίος
Ἆπις,10,10.0,19.0,1.0,3.012437421886008,4.0,16.0,8594,0.00011636025133814289,0.00046544100535257155,0.0011636025133814289,0.0018617640214102862,0.002210844775424715,Philoctetes,ἆπις
στίκτης,1,1.0,6.0,0.0,1.0227609496064856,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,στίκτης
λάσιον,1,1.0,5.0,0.0,0.9497294425182439,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,λάσιον
μετά,6,6.0,16.0,0.0,2.41016992780988,1.0,11.0,8594,0.0,0.00011636025133814289,0.0006981615080288574,0.001279962764719572,0.0018617640214102862,Philoctetes,μετά
θήρ,4,4.0,11.0,0.0,1.911305028792347,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.001279962764719572,Philoctetes,θήρ
ὀδύνη,3,3.0,10.0,0.0,1.7319071850138208,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,ὀδύνη
λιμός,1,1.0,6.0,0.0,1.0612067848255777,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,λιμός
οἰκτρός,3,3.0,9.0,0.0,1.6751846931737875,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,οἰκτρός
ἀνήκεστος,1,1.0,6.0,0.0,1.0271314429025145,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἀνήκεστος
μερίμνημα,1,1.0,5.0,0.0,0.9765983082845555,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,μερίμνημα
ὄρνυμι,1,1.0,6.0,0.0,0.9585568156510959,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ὄρνυμι
ἆ,2,2.0,7.0,0.0,1.377673406865363,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,ἆ
ἀθυρόστομος,1,1.0,6.0,0.0,1.0044784830831484,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἀθυρόστομος
ἀχέω2,1,1.0,5.0,0.0,0.9840607828663961,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἀχέω2
τηλεφανής,1,1.0,6.0,0.0,1.024646329179049,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,τηλεφανής
πίκρα,1,1.0,5.0,0.0,0.9772159684281919,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,πίκρα
οἰμωγή,1,1.0,4.0,0.0,0.9807762629275231,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.00046544100535257155,Philoctetes,οἰμωγή
ὑπακούω,1,1.0,5.0,0.0,1.0160588685581287,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὑπακούω
θαυμαστός,1,1.0,5.0,0.0,1.0258029675682012,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,θαυμαστός
θεία,2,2.0,8.0,0.0,1.3981842085072627,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,θεία
ἄγαμαι,10,10.0,24.0,2.0,3.2024416259523556,4.0,16.0,8594,0.00023272050267628578,0.00046544100535257155,0.0011636025133814289,0.0018617640214102862,0.0027926460321154294,Philoctetes,ἄγαμαι
φρονέω,4,4.0,11.0,0.0,1.9755321492517586,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.001279962764719572,Philoctetes,φρονέω
πάθημα,2,2.0,7.0,0.0,1.3615748653254853,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,πάθημα
ὠμόφρων,1,1.0,7.0,0.0,0.9994873810984434,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,ὠμόφρων
Χρύση,3,3.0,9.0,0.0,1.7165970099896175,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,χρύση
ἐπιβαίνω,2,2.0,9.0,0.0,1.4189075732050702,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,ἐπιβαίνω
πονέομαι,1,1.0,6.0,0.0,1.0054735317138004,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,πονέομαι
κηδεμών,1,1.0,6.0,0.0,1.0264533080498077,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,κηδεμών
μελέτη,1,1.0,5.0,0.0,0.988839823128193,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,μελέτη
τείνω,2,2.0,9.0,0.0,1.4342213946915618,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,τείνω
ἀμάχητος,1,1.0,6.0,0.0,1.0336225734646205,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἀμάχητος
βέλος,7,7.0,18.0,0.0,2.739170484846634,2.0,12.0,8594,0.0,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.002094484524086572,Philoctetes,βέλος
ἐξήκω,1,1.0,6.0,0.0,1.037209812817154,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἐξήκω
χρή,1,1.0,6.0,0.0,1.0034814522326883,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,χρή
ἕπομαι,1,1.0,5.0,0.0,1.0272880215989473,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἕπομαι
δαμάω,2,2.0,8.0,0.0,1.3901652565646432,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,δαμάω
εὔστομος,1,1.0,5.0,0.0,0.9777862414996101,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,εὔστομος
ὑφανάω,1,1.0,5.0,0.0,1.0206880991782925,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὑφανάω
φάος,10,10.0,22.0,2.0,3.076650162721824,4.0,16.0,8594,0.00023272050267628578,0.00046544100535257155,0.0011636025133814289,0.0018617640214102862,0.002559925529439144,Philoctetes,φάος
τείρω,1,1.0,5.0,0.0,0.981264042385698,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,τείρω
βάλλις,2,2.0,8.0,0.0,1.426648055872462,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,βάλλις
ἔτυμος,1,1.0,5.0,0.0,0.9792604602203895,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἔτυμος
φθογγή,1,1.0,6.0,0.0,1.0293922243966833,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,φθογγή
ἕρπω,6,6.0,15.0,1.0,2.4626009819708097,1.0,11.0,8594,0.00011636025133814289,0.00011636025133814289,0.0006981615080288574,0.001279962764719572,0.0017454037700721434,Philoctetes,ἕρπω
λάθος,1,1.0,5.0,0.0,0.9853816636090926,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,λάθος
τηλόθεν,2,2.0,8.0,0.0,1.417363425843591,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,τηλόθεν
τρυσάνωρ,1,1.0,5.0,0.0,0.9871532446745686,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,τρυσάνωρ
διάσημος,1,1.0,6.0,0.0,1.0305338422390602,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,διάσημος
θρηνέω,2,2.0,8.0,0.0,1.4038679264251162,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,θρηνέω
φροντίς,3,3.0,9.0,0.0,1.715376193292738,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,φροντίς
ἔξεδρος,1,1.0,5.0,0.0,1.0000199798203835,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἔξεδρος
ἔντοπος,3,3.0,9.0,0.0,1.7412076831338057,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,ἔντοπος
μολπάζω,1,1.0,7.0,0.0,1.016620127440178,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,μολπάζω
σῦριγξ,1,1.0,5.0,0.0,0.9828021672239535,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,σῦριγξ
ποιμήν,1,1.0,6.0,0.0,1.0111259191493531,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ποιμήν
ἀγροβότης,1,1.0,5.0,0.0,1.0119209534267073,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἀγροβότης
πταίω,1,1.0,7.0,0.0,1.0408288405519301,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,πταίω
βόα,3,3.0,9.0,0.0,1.6332888194169357,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,βόα
τηλωπός,1,1.0,5.0,0.0,0.9555652228419027,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,τηλωπός
ἰωή,1,1.0,7.0,0.0,1.0350964087584187,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,ἰωή
ναός,10,10.0,22.0,1.0,3.2023549027359417,4.0,16.0,8594,0.00011636025133814289,0.00046544100535257155,0.0011636025133814289,0.0018617640214102862,0.002559925529439144,Philoctetes,ναός
Ἄξεινος,1,1.0,8.0,0.0,0.9569619761391901,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0009308820107051431,Philoctetes,ἄξεινος
αὐγάζω,2,2.0,7.0,0.0,1.3765047165793638,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,αὐγάζω
ὅρμος,1,1.0,5.0,0.0,0.9715781162438952,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὅρμος
προβοάω,1,1.0,5.0,0.0,0.9913784185825153,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,προβοάω
γῆ,11,11.0,23.0,1.0,3.2115600386911476,5.0,17.0,8594,0.00011636025133814289,0.0005818012566907144,0.001279962764719572,0.0019781242727484293,0.0026762857807772866,Philoctetes,γῆ
Πάτραι,2,2.0,8.0,0.0,1.3564903000264816,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,πάτραι
κατέχω,3,3.0,10.0,0.0,1.6913058518539705,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,κατέχω
εὔορμος,1,1.0,5.0,0.0,1.0008877178666065,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,εὔορμος
πατρίς,1,1.0,5.0,0.0,1.012007826135668,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,πατρίς
τυγχάνω,3,3.0,10.0,0.0,1.763893613379412,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,τυγχάνω
σχῆμα,2,2.0,8.0,0.0,1.3470855060609035,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,σχῆμα
Ἑλλάς,2,2.0,9.0,0.0,1.4128827843235128,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,ἑλλάς
στολή,1,1.0,6.0,0.0,0.9977096648948407,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,στολή
ὑπάρχω,1,1.0,5.0,0.0,1.0017387481177513,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὑπάρχω
προσφιλής,2,2.0,9.0,0.0,1.395706274255441,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,προσφιλής
ἀέκων,3,3.0,10.0,0.0,1.7594755598627239,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,ἀέκων
δείδω,4,4.0,11.0,0.0,1.8967541547802982,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.001279962764719572,Philoctetes,δείδω
ἐκπλάσσω,1,1.0,5.0,0.0,0.9668377448027279,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἐκπλάσσω
ἀπαγριόομαι,1,1.0,4.0,0.0,0.9919878830106545,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.00046544100535257155,Philoctetes,ἀπαγριόομαι
οἰκτίζω,1,1.0,6.0,0.0,0.9959899617947984,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,οἰκτίζω
ἄφιλος,2,2.0,8.0,0.0,1.4292813420894974,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἄφιλος
κακόω,1,1.0,5.0,0.0,1.0049557522279595,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,κακόω
φίλος,25,25.0,43.0,10.0,5.153499533574971,15.0,35.0,8594,0.0011636025133814289,0.0017454037700721434,0.0029090062834535723,0.004072608796835001,0.005003490807540144,Philoctetes,φίλος
προσήκω,1,1.0,7.0,0.0,1.0178330000466755,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,προσήκω
ἀνταμείβομαι,1,1.0,5.0,0.0,1.0004154980962503,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἀνταμείβομαι
ἁμαρτάνω,2,2.0,7.0,0.0,1.4138313481172642,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,ἁμαρτάνω
οὕνεκα,4,4.0,12.0,0.0,1.9498625684811828,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.0013963230160577147,Philoctetes,οὕνεκα
φίλτατος,7,7.0,20.0,0.0,2.711392327135332,2.0,12.0,8594,0.0,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.0023272050267628577,Philoctetes,φίλτατος
φώνημα,2,2.0,8.0,0.0,1.3544590951961009,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,φώνημα
φεῦ,7,7.0,17.0,1.0,2.667061450963735,2.0,12.0,8594,0.00011636025133814289,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.0019781242727484293,Philoctetes,φεῦ
πρόσφθεγμα,1,1.0,5.0,0.0,0.9643319262246085,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,πρόσφθεγμα
μακρός,3,3.0,11.0,0.0,1.6940349009847009,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001279962764719572,Philoctetes,μακρός
προσέχω,2,2.0,9.0,0.0,1.3523960311147858,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,προσέχω
προσάγω,1,1.0,5.0,0.0,0.9954050275295825,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,προσάγω
χρέος,2,2.0,8.0,0.0,1.4365946525739943,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,χρέος
ὁρμάω,7,7.0,19.0,0.0,2.6767922562680844,2.0,12.0,8594,0.0,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.002210844775424715,Philoctetes,ὁρμάω
ἄνεμος,1,1.0,6.0,0.0,1.0015492494634994,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἄνεμος
γέγωνα,1,1.0,6.0,0.0,1.0803179685106201,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,γέγωνα
οἶδα,21,21.0,36.0,8.0,4.679865261002592,12.0,30.0,8594,0.0009308820107051431,0.0013963230160577147,0.0024435652781010005,0.003490807540144287,0.004188969048173144,Philoctetes,οἶδα
Σκῦρος,6,6.0,17.0,1.0,2.4398031397306137,1.0,11.0,8594,0.00011636025133814289,0.00011636025133814289,0.0006981615080288574,0.001279962764719572,0.0019781242727484293,Philoctetes,σκῦρος
γέρων,1,1.0,5.0,0.0,1.0208623022522874,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,γέρων
θρέμμα,1,1.0,5.0,0.0,1.0036019047494793,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,θρέμμα
Λυκομήδης,1,1.0,5.0,0.0,1.0079246439650575,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,λυκομήδης
τανῦν,4,4.0,11.0,0.0,2.051170081026608,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.001279962764719572,Philoctetes,τανῦν
ναύστολος,1,1.0,4.0,0.0,0.9610808101696359,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.00046544100535257155,Philoctetes,ναύστολος
ναυβάτης,5,5.0,16.0,0.0,2.14088314005707,1.0,9.0,8594,0.0,0.00011636025133814289,0.0005818012566907144,0.001047242262043286,0.0018617640214102862,Philoctetes,ναυβάτης
ἄρχω,3,3.0,10.0,0.0,1.7320179311676058,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,ἄρχω
μετέχω,1,1.0,5.0,0.0,1.0150741964879337,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,μετέχω
πόνος,9,9.0,18.0,2.0,2.922207847039409,3.0,15.0,8594,0.00023272050267628578,0.0003490807540144287,0.001047242262043286,0.0017454037700721434,0.002094484524086572,Philoctetes,πόνος
οὐδεπώποτε,1,1.0,7.0,0.0,1.053641229337501,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,οὐδεπώποτε
ὄνομα,2,2.0,7.0,0.0,1.3817831506154197,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,ὄνομα
κλέος,2,2.0,8.0,0.0,1.4112916976104748,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,κλέος
ἀίσθω,2,2.0,8.0,0.0,1.4261052639185594,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἀίσθω
διόλλυμι,1,1.0,5.0,0.0,0.9782591727098751,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,διόλλυμι
μηδείς,9,9.0,19.0,1.0,3.082335673931898,3.0,15.0,8594,0.00011636025133814289,0.0003490807540144287,0.001047242262043286,0.0017454037700721434,0.002210844775424715,Philoctetes,μηδείς
ἀνιστορέω,1,1.0,4.0,0.0,0.9790604887132565,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.00046544100535257155,Philoctetes,ἀνιστορέω
πολύς,19,19.0,33.0,6.0,4.614154914437266,10.0,28.0,8594,0.0006981615080288574,0.0011636025133814289,0.002210844775424715,0.003258087037468001,0.0038398882941587152,Philoctetes,πολύς
μοχθηρός,1,1.0,5.0,0.0,1.0573447980569166,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,μοχθηρός
πικρός,3,3.0,10.0,0.0,1.6716463736094422,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,πικρός
κληδών,1,1.0,5.0,0.0,0.9944601796708852,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,κληδών
οἴκαδε,3,3.0,9.0,0.0,1.732776813243842,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,οἴκαδε
μηδαμός,2,2.0,8.0,0.0,1.4085049214987195,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,μηδαμός
διέρχομαι,3,3.0,9.0,0.0,1.6935105615194792,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,διέρχομαι
ἐκβάλλω,5,5.0,13.0,0.0,2.1997320697805853,1.0,9.0,8594,0.0,0.00011636025133814289,0.0005818012566907144,0.001047242262043286,0.0015126832673958575,Philoctetes,ἐκβάλλω
ἀνόσιος,1,1.0,6.0,0.0,1.0207732470916457,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἀνόσιος
γέλως,1,1.0,5.0,0.0,1.0299665862692675,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,γέλως
θάλλω,2,2.0,7.0,0.0,1.372735079467848,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,θάλλω
μέγας,7,7.0,20.0,1.0,2.73268081845364,2.0,12.0,8594,0.00011636025133814289,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.0023272050267628577,Philoctetes,μέγας
Ἡράκλειος,2,2.0,8.0,0.0,1.4278631610883472,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἡράκλειος
δισσός,1,1.0,5.0,0.0,0.9475253008781327,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,δισσός
στρατηγέω,2,2.0,7.0,0.0,1.375558010466967,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,στρατηγέω
ἵημι,13,13.0,25.0,3.0,3.6140720086235807,6.0,20.0,8594,0.0003490807540144287,0.0006981615080288574,0.0015126832673958575,0.0023272050267628577,0.0029090062834535723,Philoctetes,ἵημι
