lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
χῶρος,1,1.0,5.0,0.0,1.0223017651852604,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,χῶρος
σύναυλος,1,1.0,6.0,0.0,0.9659983680901573,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,σύναυλος
πρόσχωρος,1,1.0,5.0,0.0,1.0012789024839386,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,πρόσχωρος
χρήμη,1,1.0,6.0,0.0,0.9909409851065986,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,χρήμη
μνήμη,4,4.0,12.0,0.0,1.974079787898911,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,μνήμη
Θαύμας,2,2.0,9.0,0.0,1.4384369638954984,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,θαύμας
ἀναμιμνήσκω,1,1.0,6.0,0.0,1.0079880753461126,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀναμιμνήσκω
ἦμος,1,1.0,5.0,0.0,0.9663778318474165,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἦμος
διπλός,1,1.0,6.0,0.0,1.0002357364499272,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,διπλός
ὅλοξ,1,1.0,5.0,0.0,1.0054844608441251,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὅλοξ
ἀρόω,3,3.0,9.0,0.0,1.7067439834301525,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0010112359550561798,Oedipus Tyrannus,ἀρόω
Ἀρκτοῦρος,1,1.0,5.0,0.0,0.9935295159686496,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀρκτοῦρος
ἕκμηνος,1,1.0,5.0,0.0,0.9647762470092259,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἕκμηνος
χειμών,1,1.0,6.0,0.0,1.0053960308361967,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,χειμών
ἔπαυλις,1,1.0,6.0,0.0,1.039847449043713,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἔπαυλις
στάθμη,1,1.0,6.0,0.0,0.9719595128940788,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,στάθμη
καίπερ,2,2.0,8.0,0.0,1.4403837317552897,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,καίπερ
θρέμμα,1,1.0,5.0,0.0,0.9878543130726029,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,θρέμμα
ἱστορέω,4,4.0,14.0,0.0,2.048392561964646,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0015730337078651685,Oedipus Tyrannus,ἱστορέω
κολάζω,1,1.0,6.0,0.0,0.9787420824385064,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,κολάζω
κολαστής,1,1.0,5.0,0.0,1.0142875434408236,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,κολαστής
φέριστος,1,1.0,6.0,0.0,1.005783475505737,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,φέριστος
πονέομαι,1,1.0,7.0,0.0,1.0006082066507265,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,πονέομαι
αἰκίζω,1,1.0,5.0,0.0,1.015322175902369,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,αἰκίζω
προσχρῄζω,1,1.0,5.0,0.0,0.9914026028204288,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,προσχρῄζω
ὀφείλω,1,1.0,5.0,0.0,0.9705483171712966,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὀφείλω
τριβάς,1,1.0,5.0,0.0,1.029066092618459,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,τριβάς
πίνω,1,1.0,6.0,0.0,1.0092370586534367,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,πίνω
γέννημα,1,1.0,5.0,0.0,0.9983182662054023,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,γέννημα
ἀγωγή,1,1.0,6.0,0.0,1.0205021192651074,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀγωγή
ἀκουστέον,1,1.0,5.0,0.0,1.0222284719919754,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀκουστέον
κάλλιστα,2,2.0,7.0,0.0,1.4076152241932522,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,κάλλιστα
δίδημι,1,1.0,5.0,0.0,0.9991874820951394,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,δίδημι
ἀναλίσκω,1,1.0,5.0,0.0,0.9909510663922897,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀναλίσκω
πόα,1,1.0,6.0,0.0,1.0278907726793935,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,πόα
κατοικτίζω,1,1.0,5.0,0.0,0.9435241185246737,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,κατοικτίζω
ἀποφέρω,1,1.0,5.0,0.0,1.0206880991782925,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀποφέρω
ἔνθεν,4,4.0,12.0,0.0,1.9826298643017508,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,ἔνθεν
εἰσωθέω,2,2.0,8.0,0.0,1.4006784427198484,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,εἰσωθέω
ἐξήκω,2,2.0,8.0,0.0,1.43872723750406,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,ἐξήκω
τελευταῖος,2,2.0,8.0,0.0,1.4705113384138173,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,τελευταῖος
προσβλέπω,2,2.0,9.0,0.0,1.4082211875578754,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,προσβλέπω
ὅμιλος,1,1.0,6.0,0.0,1.0280656987367496,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ὅμιλος
γενεά,1,1.0,7.0,0.0,1.0353048555165498,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,γενεά
ἐνάριθμος,1,1.0,5.0,0.0,1.033284241472947,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἐνάριθμος
εὐδαιμονία,1,1.0,4.0,0.0,0.9230265554024011,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.00044943820224719103,Oedipus Tyrannus,εὐδαιμονία
δοξάζω,1,1.0,6.0,0.0,1.0146538707965773,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,δοξάζω
ἀποκλίνω,1,1.0,6.0,0.0,0.9626210888191472,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀποκλίνω
παράδειγμα,1,1.0,6.0,0.0,1.0055351307144367,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,παράδειγμα
μακαρίζω,1,1.0,5.0,0.0,1.010405404240833,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,μακαρίζω
ὑπερβολή,1,1.0,6.0,0.0,1.0217553601444995,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ὑπερβολή
τοξεύω,1,1.0,5.0,0.0,0.9803014888242336,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,τοξεύω
εὐδαίμων,1,1.0,4.0,0.0,1.0009975044903978,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.00044943820224719103,Oedipus Tyrannus,εὐδαίμων
ὄλβος,3,3.0,9.0,0.0,1.6549559271712104,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0010112359550561798,Oedipus Tyrannus,ὄλβος
γαμψῶνυξ,1,1.0,5.0,0.0,0.9677145903992191,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,γαμψῶνυξ
Παρθένος,1,1.0,6.0,0.0,0.9600917788296199,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,παρθένος
χρησμῳδός,1,1.0,6.0,0.0,1.0079365376530727,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,χρησμῳδός
ἀνίστημι,1,1.0,6.0,0.0,0.9890620588435066,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀνίστημι
βασιλεύς,1,1.0,6.0,0.0,1.0102264313298492,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,βασιλεύς
Θῆβαι,2,2.0,7.0,0.0,1.452198030875652,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,θῆβαι
ἀλλαγή,1,1.0,6.0,0.0,0.9621062060128037,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀλλαγή
ἀρκέω,1,1.0,5.0,0.0,0.9817098582342166,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀρκέω
θαλαμήπολος,1,1.0,6.0,0.0,1.0058212185454847,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,θαλαμήπολος
ἄλοξ,1,1.0,6.0,0.0,0.9909268711343254,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἄλοξ
σῖγα,1,1.0,5.0,0.0,0.9974923603672406,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,σῖγα
ἐφευρίσκω,2,2.0,7.0,0.0,1.43443382545184,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,ἐφευρίσκω
δικάζω,1,1.0,6.0,0.0,1.004071630990459,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,δικάζω
ἄγαμος,2,2.0,9.0,0.0,1.39243639742687,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,ἄγαμος
γάμος,4,4.0,13.0,0.0,2.0512450837494756,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0014606741573033708,Oedipus Tyrannus,γάμος
ὀδύρομαι,1,1.0,5.0,0.0,1.000279681168942,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὀδύρομαι
ἰάλεμος,1,1.0,6.0,0.0,1.043551149201131,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἰάλεμος
χάω,1,1.0,5.0,0.0,1.0010194603702567,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,χάω
ἀναπνέω,1,1.0,6.0,0.0,1.0231652519838295,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀναπνέω
ἔργον,4,4.0,12.0,0.0,2.048737336830828,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,ἔργον
ἀείρω,1,1.0,6.0,0.0,0.9984383410502228,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀείρω
Ἴστρος,1,1.0,5.0,0.0,0.9792849437211832,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἴστρος
Φᾶσις,1,1.0,7.0,0.0,1.0177201215237153,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,φᾶσις
νίφω,1,1.0,6.0,0.0,0.9941014848785622,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,νίφω
αὐτίκα,1,1.0,7.0,0.0,1.04021149774455,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,αὐτίκα
ἑκών,1,1.0,5.0,0.0,0.9949151440480459,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἑκών
αὐθαίρετος,1,1.0,5.0,0.0,1.0423059044261422,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,αὐθαίρετος
λείπω,4,4.0,13.0,0.0,1.9871535473584372,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0014606741573033708,Oedipus Tyrannus,λείπω
βαρύστονος,1,1.0,5.0,0.0,1.0099702768101446,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,βαρύστονος
δυστάλας,1,1.0,5.0,0.0,1.0233361047167169,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,δυστάλας
ὄψις,3,3.0,9.0,0.0,1.7410389953176764,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0010112359550561798,Oedipus Tyrannus,ὄψις
πεῦσις,1,1.0,7.0,0.0,0.9713940465158274,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,πεῦσις
παρέρχομαι,1,1.0,8.0,0.0,0.9953769259809194,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0008988764044943821,Oedipus Tyrannus,παρέρχομαι
θυρών,1,1.0,5.0,0.0,1.0231203373871642,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,θυρών
εὐθύς,2,2.0,6.0,0.0,1.4281723718362302,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0006741573033707865,Oedipus Tyrannus,εὐθύς
νυμφίδιος,1,1.0,6.0,0.0,1.0055351307144365,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,νυμφίδιος
κόμη,1,1.0,7.0,0.0,1.0227736475222335,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,κόμη
ἀμφιδέξιος,1,1.0,4.0,0.0,0.945729134796849,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.00044943820224719103,Oedipus Tyrannus,ἀμφιδέξιος
Πύλαι,3,3.0,10.0,0.0,1.6918019405928715,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,πύλαι
ἐπαράσσω,1,1.0,6.0,0.0,1.0013188106888637,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἐπαράσσω
νεκρός,1,1.0,6.0,0.0,1.020035062373607,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,νεκρός
δύστεκνος,1,1.0,5.0,0.0,0.9777198289571835,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,δύστεκνος
παιδουργία,1,1.0,5.0,0.0,0.9626916561263138,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,παιδουργία
γοάω,1,1.0,6.0,0.0,1.0789623905214865,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,γοάω
εὐνάω,1,1.0,5.0,0.0,0.9521614299116452,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,εὐνάω
ἀπόλλυμι,3,3.0,10.0,0.0,1.7922499379717776,0.0,7.0,8900,0.0,0.0,0.00033707865168539324,0.0007865168539325843,0.0011235955056179776,Oedipus Tyrannus,ἀπόλλυμι
βάζω,1,1.0,6.0,0.0,1.0148714381457564,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,βάζω
εἰσπαίω,1,1.0,5.0,0.0,0.9851251334076948,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,εἰσπαίω
ἐκθεάομαι,1,1.0,6.0,0.0,0.9913179554064825,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἐκθεάομαι
περιπολέω,1,1.0,6.0,0.0,1.006973685850829,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,περιπολέω
λεύσσω,2,2.0,8.0,0.0,1.4061126722822916,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,λεύσσω
ἔξαιτος,1,1.0,4.0,0.0,0.9348604366235829,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.00044943820224719103,Oedipus Tyrannus,ἔξαιτος
μητρώιος,1,1.0,6.0,0.0,1.0022332704872297,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,μητρώιος
κιχάνω,1,1.0,5.0,0.0,0.9510822480508416,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,κιχάνω
ἄρουρα,1,1.0,6.0,0.0,0.9927901931588404,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἄρουρα
λυσσάω,1,1.0,5.0,0.0,1.0036019047494793,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,λυσσάω
ἐγγύθεν,1,1.0,6.0,0.0,1.0074319237144915,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἐγγύθεν
αὔω2,1,1.0,7.0,0.0,1.0513318702002243,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,αὔω2
ἐνάλλομαι,1,1.0,5.0,0.0,0.9948779914050856,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἐνάλλομαι
πυθμενέω,1,1.0,5.0,0.0,0.981855366151227,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,πυθμενέω
κλίνω,1,1.0,5.0,0.0,0.9821198707690627,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,κλίνω
Κοίλη,1,1.0,5.0,0.0,0.9797510336366521,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,κοίλη
κλεῖθρον,3,3.0,12.0,0.0,1.8142614077206338,0.0,7.0,8900,0.0,0.0,0.00033707865168539324,0.0007865168539325843,0.001348314606741573,Oedipus Tyrannus,κλεῖθρον
ἀναπίπτω,1,1.0,5.0,0.0,1.010385629786529,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀναπίπτω
κρεμαστός,2,2.0,9.0,0.0,1.4180427196827163,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,κρεμαστός
πλεκτή,1,1.0,5.0,0.0,1.0353666094596714,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,πλεκτή
αἰώρα,1,1.0,5.0,0.0,0.9782224087185291,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,αἰώρα
ἐμπλέκω,1,1.0,5.0,0.0,1.0314088402782846,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἐμπλέκω
βρυχάομαι,1,1.0,6.0,0.0,0.9853887603332042,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,βρυχάομαι
χαλάω,1,1.0,6.0,0.0,0.9888660899515889,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,χαλάω
ἀρτάνη,1,1.0,6.0,0.0,0.9674523429937186,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀρτάνη
ἀποσπάω,2,2.0,9.0,0.0,1.3932526142637764,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,ἀποσπάω
εἷμα,1,1.0,6.0,0.0,1.012898828098856,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,εἷμα
χρυσήλατος,1,1.0,5.0,0.0,0.9683141884906818,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,χρυσήλατος
περόνη,1,1.0,6.0,0.0,1.0075796659405067,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,περόνη
ἐκστέλλω,1,1.0,4.0,0.0,0.9601999874942803,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.00044943820224719103,Oedipus Tyrannus,ἐκστέλλω
ἐπαείδω,2,2.0,8.0,0.0,1.4501720591016092,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,ἐπαείδω
κύκλος,1,1.0,6.0,0.0,1.0629732301013455,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,κύκλος
ἐφυμνέω,1,1.0,7.0,0.0,1.0775133247598216,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,ἐφυμνέω
πολλάκις,1,1.0,6.0,0.0,1.0083983007061905,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,πολλάκις
ἀράσσω,1,1.0,5.0,0.0,0.9973160786026467,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀράσσω
ἐφαιρέομαι,1,1.0,6.0,0.0,1.0363589918749005,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἐφαιρέομαι
βλέφαρον,1,1.0,5.0,0.0,0.9578635067182054,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,βλέφαρον
γλήνη,1,1.0,5.0,0.0,0.9656911724559983,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,γλήνη
γένειον,1,1.0,7.0,0.0,1.0328819655919814,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,γένειον
ἀνίημι,1,1.0,6.0,0.0,1.03255016350773,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀνίημι
