lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ἀσπάζομαι,1,1.0,6.0,0.0,1.0089578801892667,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἀσπάζομαι
ἐκκαλέω,1,1.0,5.0,0.0,0.9807976529152412,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐκκαλέω
ἐνταῦθ,2,2.0,8.0,0.0,1.3625716122837088,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἐνταῦθ
κέω,1,1.0,6.0,0.0,1.032944831525399,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,κέω
λάβοιμ,1,1.0,6.0,0.0,1.0461365104046392,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,λάβοιμ
ἐραστής,1,1.0,6.0,0.0,1.070224564930478,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐραστής
τλάω,2,2.0,9.0,0.0,1.4219198795488328,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,τλάω
ἔλεγχος,1,1.0,6.0,0.0,1.0009555873824232,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἔλεγχος
Πυθώδ,1,1.0,5.0,0.0,0.9751805078943175,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,πυθώδ
πεύθομαι,1,1.0,5.0,0.0,0.9546311744965593,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,πεύθομαι
χρησθέντ,1,1.0,7.0,0.0,1.00795041344505,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,χρησθέντ
ἀγγέλλω,1,1.0,6.0,0.0,1.007325813580339,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἀγγέλλω
ἄλλ,1,1.0,5.0,0.0,0.9823192194755409,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἄλλ
τερασκόπος,1,1.0,5.0,0.0,0.9899414204810367,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,τερασκόπος
κοινῇ,1,1.0,5.0,0.0,0.9878280193455683,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,κοινῇ
ψῆφος,1,1.0,6.0,0.0,0.9839511370793974,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ψῆφος
διπλός,1,1.0,5.0,0.0,0.98539281558117,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,διπλός
αἰτιάομαι,1,1.0,5.0,0.0,0.9342340214278229,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,αἰτιάομαι
δίκαιος,6,6.0,15.0,0.0,2.447578264456387,1.0,11.0,8924,0.0,0.00011205737337516809,0.0006723442402510085,0.001232631107126849,0.0016808606006275212,Oedipus Tyrannus,δίκαιος
χρηστός,2,2.0,9.0,0.0,1.4548393184669712,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,χρηστός
βίοτος,1,1.0,5.0,0.0,1.0474258442013424,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,βίοτος
πλεῖστος,4,4.0,11.0,0.0,2.0418126752959047,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001232631107126849,Oedipus Tyrannus,πλεῖστος
εὐλαβέομαι,1,1.0,6.0,0.0,0.9968331473603392,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,εὐλαβέομαι
ἐπιβουλεύω,1,1.0,5.0,0.0,1.0448197699356343,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐπιβουλεύω
χώρη,1,1.0,7.0,0.0,1.005646396764128,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,χώρη
ἡσυχάζω,1,1.0,5.0,0.0,0.9743842031891571,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἡσυχάζω
προσμένω,2,2.0,8.0,0.0,1.3707979111039363,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,προσμένω
πεπραγμέν,1,1.0,5.0,0.0,1.0356020125856924,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,πεπραγμέν
ἁμαρτάνω,2,2.0,8.0,0.0,1.4085098863338124,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἁμαρτάνω
βάλλω,3,3.0,11.0,0.0,1.6900425308978861,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.001232631107126849,Oedipus Tyrannus,βάλλω
ἥκιστος,2,2.0,9.0,0.0,1.406641162713274,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,ἥκιστος
βούλομαι,4,4.0,11.0,0.0,2.0211083891961623,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001232631107126849,Oedipus Tyrannus,βούλομαι
ὑπείκω,1,1.0,5.0,0.0,1.0357987839726042,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ὑπείκω
πιστεύω,2,2.0,7.0,0.0,1.415488040785362,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,πιστεύω
nan,1,1.0,5.0,0.0,1.0428405839419954,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,nan
φρονοῦντά,1,1.0,6.0,0.0,0.9651944879662333,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,φρονοῦντά
ἀρκτέος,1,1.0,5.0,0.0,0.9762043971295337,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἀρκτέος
μέτειμι,1,1.0,5.0,0.0,0.990757487784169,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,μέτειμι
παύσασθ,1,1.0,6.0,0.0,1.025942221841678,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,παύσασθ
καίριος,1,1.0,5.0,0.0,0.9829912147479872,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,καίριος
Ἰοκάστη,1,1.0,6.0,0.0,1.008674662824726,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἰοκάστη
παρίστημι,3,3.0,9.0,0.0,1.7160999391058254,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,παρίστημι
τίθημι,3,3.0,11.0,0.0,1.725963802908698,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.001232631107126849,Oedipus Tyrannus,τίθημι
χρεών,3,3.0,10.0,0.0,1.7471804030034697,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0011205737337516809,Oedipus Tyrannus,χρεών
ἄβουλος,1,1.0,5.0,0.0,1.0013866509871332,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἄβουλος
ταλαίπωρος,1,1.0,6.0,0.0,0.968904136008941,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ταλαίπωρος
στάσις,1,1.0,5.0,0.0,0.961444550858562,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,στάσις
γλῶσσα,1,1.0,5.0,0.0,0.9724589059062212,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,γλῶσσα
ἐπήρασθ,1,1.0,5.0,0.0,1.0028680151167675,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐπήρασθ
ἐπαισχύνομαι,1,1.0,6.0,0.0,1.0449861262217852,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐπαισχύνομαι
ἴδιος,1,1.0,5.0,0.0,0.979591955663376,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἴδιος
κινέω,1,1.0,5.0,0.0,0.9927247843700137,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,κινέω
μέγ,2,2.0,9.0,0.0,1.3798492729222391,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,μέγ
ὅμαιμος,1,1.0,6.0,0.0,0.986293680794536,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ὅμαιμος
ἀποκρίνω,1,1.0,6.0,0.0,1.0286106941112125,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἀποκρίνω
πατρίς,1,1.0,6.0,0.0,1.0074319237144826,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,πατρίς
σῶμα,1,1.0,5.0,0.0,0.9684029098490946,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,σῶμα
ὀνίνημι,1,1.0,6.0,0.0,1.0104340765121793,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ὀνίνημι
δέδρακ,1,1.0,6.0,0.0,1.0264873714159006,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,δέδρακ
ἐπαιτιάομαι,1,1.0,5.0,0.0,0.9828733184088133,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐπαιτιάομαι
τόνδ,7,7.0,17.0,0.0,2.675649621886404,2.0,12.0,8924,0.0,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0019049753473778575,Oedipus Tyrannus,τόνδ
ὅρκος,2,2.0,8.0,0.0,1.3989199487379593,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ὅρκος
αἰδέομαι,1,1.0,6.0,0.0,1.0210570221870283,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,αἰδέομαι
λίσσομαι,2,2.0,7.0,0.0,1.3984628352939148,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,λίσσομαι
εἴκω,2,2.0,9.0,0.0,1.457737631056774,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,εἴκω
νήπιος,1,1.0,5.0,0.0,1.0163616526566837,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,νήπιος
καταιδέομαι,1,1.0,5.0,0.0,0.9643630042655199,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,καταιδέομαι
ἐναγής,1,1.0,5.0,0.0,0.999872119695438,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐναγής
μήποτ,5,5.0,12.0,0.0,2.227447525200631,1.0,9.0,8924,0.0,0.00011205737337516809,0.0005602868668758404,0.0010085163603765128,0.001344688480502017,Oedipus Tyrannus,μήποτ
ἄτιμος,3,3.0,9.0,0.0,1.7376997437993758,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,ἄτιμος
πρόμος,1,1.0,5.0,0.0,1.0149679010490127,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,πρόμος
ἥλιος,2,2.0,7.0,0.0,1.401415012037479,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ἥλιος
ἄφιλος,1,1.0,5.0,0.0,1.0338603062634473,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἄφιλος
πύματος,1,1.0,6.0,0.0,0.9927137147639944,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,πύματος
φρόνις,1,1.0,5.0,0.0,1.0172665180920732,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,φρόνις
τάνδ,1,1.0,5.0,0.0,1.0434132875861233,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,τάνδ
δύσμορος,1,1.0,7.0,0.0,1.0404813302512508,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,δύσμορος
φθινάς,1,1.0,5.0,0.0,0.9944842889653844,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,φθινάς
τρύχω,1,1.0,5.0,0.0,1.0168559406307356,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,τρύχω
προσάπτω,1,1.0,5.0,0.0,1.0083210246301948,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,προσάπτω
παντελής,2,2.0,10.0,0.0,1.453848796703543,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0011205737337516809,Oedipus Tyrannus,παντελής
βία,1,1.0,6.0,0.0,1.0014385257613796,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,βία
ἐποικτείρω,2,2.0,8.0,0.0,1.3345542195935463,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἐποικτείρω
ἐλεεινός,1,1.0,5.0,0.0,1.0357987839726044,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐλεεινός
στυγέω,1,1.0,5.0,0.0,0.97669650554103,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,στυγέω
στυγνός,1,1.0,6.0,0.0,1.046889689498392,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,στυγνός
δῆλος,2,2.0,8.0,0.0,1.4080338918362185,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,δῆλος
ἀλγίων,1,1.0,5.0,0.0,0.9856553573721806,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἀλγίων
ἐάω,4,4.0,12.0,0.0,1.9834802258136728,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001344688480502017,Oedipus Tyrannus,ἐάω
ἐκτός,1,1.0,6.0,0.0,0.9974963664089148,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐκτός
πορεύω,3,3.0,10.0,0.0,1.7392828680536396,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0011205737337516809,Oedipus Tyrannus,πορεύω
ἀγνώς,2,2.0,7.0,0.0,1.3446783407788798,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ἀγνώς
μέλλω,3,3.0,10.0,0.0,1.786612441461231,0.0,7.0,8924,0.0,0.0,0.00033617212012550425,0.0007844016136261766,0.0011205737337516809,Oedipus Tyrannus,μέλλω
δόκησις,1,1.0,5.0,0.0,0.9918690416603363,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,δόκησις
δάπτω,1,1.0,5.0,0.0,0.9853684838429931,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,δάπτω
ἄμφω,1,1.0,5.0,0.0,0.9848837515138623,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἄμφω
ναίχι,1,1.0,6.0,0.0,1.022327172265731,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ναίχι
ἅλις,4,4.0,13.0,0.0,1.9858862645539965,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001456745853877185,Oedipus Tyrannus,ἅλις
ἔμοιγ,1,1.0,6.0,0.0,1.0276011074167086,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἔμοιγ
προπονέω,1,1.0,6.0,0.0,1.037261822257087,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,προπονέω
λήγω,2,2.0,8.0,0.0,1.4327265247440963,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,λήγω
ἀγαθός,2,2.0,8.0,0.0,1.424610993751096,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἀγαθός
καταμβλύνω,1,1.0,5.0,0.0,0.973070980384856,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,καταμβλύνω
κῆρ,1,1.0,6.0,0.0,1.0130507037022987,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,κῆρ
ἅπαξ,2,2.0,8.0,0.0,1.405303924736258,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἅπαξ
παραφρόνιμος,1,1.0,6.0,0.0,1.048380131012075,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,παραφρόνιμος
ἄπορος,1,1.0,6.0,0.0,0.9535285959093109,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἄπορος
φρόνιμος,1,1.0,6.0,0.0,1.0242065226305623,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,φρόνιμος
νοσφίζομαι,1,1.0,5.0,0.0,0.9841541751978851,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,νοσφίζομαι
ἀλύω,1,1.0,5.0,0.0,1.0089796628475485,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἀλύω
οὐρίζω,1,1.0,6.0,0.0,1.0222519263855596,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,οὐρίζω
εὔπομπος,1,1.0,6.0,0.0,1.0212732254391996,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,εὔπομπος
μῆνις,1,1.0,6.0,0.0,1.0168264669726383,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,μῆνις
πρᾶγμα,1,1.0,6.0,0.0,1.0144717084043564,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,πρᾶγμα
σέβω,3,3.0,9.0,0.0,1.6904083883726193,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,σέβω
ἐγκαλέω,1,1.0,6.0,0.0,1.013706268896663,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐγκαλέω
κακοῦργος,1,1.0,6.0,0.0,0.9654221667436248,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,κακοῦργος
εἰσπέμπω,1,1.0,5.0,0.0,0.9787951573439415,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,εἰσπέμπω
ἐλευθερόω,1,1.0,6.0,0.0,0.9678353654962674,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐλευθερόω
ἐπακούω,1,1.0,6.0,0.0,1.036371523183614,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐπακούω
μάθ,1,1.0,6.0,0.0,0.9675938002270216,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,μάθ
βρότειος,1,1.0,7.0,0.0,0.9936401155955213,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,βρότειος
σημεῖον,2,2.0,9.0,0.0,1.4604263606375867,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,σημεῖον
σύντομος,1,1.0,5.0,0.0,1.0231203373871678,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,σύντομος
χρησμός,2,2.0,8.0,0.0,1.4628349578425182,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,χρησμός
ὑπηρέτης,1,1.0,5.0,0.0,0.9961805179663094,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ὑπηρέτης
φονεύουσ,1,1.0,5.0,0.0,1.0183314789394395,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,φονεύουσ
τριπλόος,3,3.0,11.0,0.0,1.7351746796306038,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.001232631107126849,Oedipus Tyrannus,τριπλόος
ἁμαξιτός,2,2.0,8.0,0.0,1.426771293402117,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἁμαξιτός
βλάστη,1,1.0,5.0,0.0,0.9771996116040281,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,βλάστη
διέχω,1,1.0,5.0,0.0,1.0207526947973533,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,διέχω
τρεῖς,3,3.0,9.0,0.0,1.7322561267639618,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,τρεῖς
ἄρθρον,3,3.0,9.0,0.0,1.6681005486958653,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,ἄρθρον
ἐνζεύγνυμι,1,1.0,5.0,0.0,0.9465938728092174,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐνζεύγνυμι
ῥίπτω,3,3.0,8.0,0.0,1.6735654091851884,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0008964589870013447,Oedipus Tyrannus,ῥίπτω
ἄβατος,1,1.0,5.0,0.0,1.0192032303594936,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἄβατος
κἀνταῦθ,1,1.0,5.0,0.0,0.9967068653443587,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,κἀνταῦθ
ἀνύω,1,1.0,6.0,0.0,0.9929310589925612,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἀνύω
διορίζω,2,2.0,7.0,0.0,1.365544319570508,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,διορίζω
ἐντρέπω,3,3.0,11.0,0.0,1.7780114384684584,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.001232631107126849,Oedipus Tyrannus,ἐντρέπω
χρεία,4,4.0,12.0,0.0,1.9992496094782723,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001344688480502017,Oedipus Tyrannus,χρεία
