lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ἐκτόπιος,1,1.0,5.0,0.0,1.005424845962703,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐκτόπιος
σεύω,2,2.0,8.0,0.0,1.3882193080176,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,σεύω
ἀκόρεστος,1,1.0,5.0,0.0,0.978480748622361,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀκόρεστος
προσδέρκομαι,1,1.0,5.0,0.0,0.9572208356861673,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προσδέρκομαι
λεῦσσέ,1,1.0,6.0,0.0,0.998661441793305,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,λεῦσσέ
προσπεύθομαι,1,1.0,7.0,0.0,0.9604184485960227,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,προσπεύθομαι
πανταχῆ,1,1.0,5.0,0.0,0.9866228131482507,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πανταχῆ
πλανήτης,2,2.0,8.0,0.0,1.4048062213275214,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,πλανήτης
πρέσβυς,4,4.0,12.0,0.0,2.041567046167232,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0011869436201780415,Oedipus Colonus,πρέσβυς
ἔγχωρος,1,1.0,7.0,0.0,0.984853321026059,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,ἔγχωρος
προσβαίνω,1,1.0,6.0,0.0,0.9989014945449797,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,προσβαίνω
ἀστιβὲς,1,1.0,5.0,0.0,1.035602012585693,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀστιβὲς
τᾶνδ,1,1.0,6.0,0.0,1.002277127624608,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,τᾶνδ
ἀμαιμάκετος,1,1.0,5.0,0.0,0.9805297351118724,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀμαιμάκετος
τρέμω,2,2.0,7.0,0.0,1.4074626279056404,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,τρέμω
παραμειβόμεσθ,1,1.0,5.0,0.0,1.0119179917256336,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,παραμειβόμεσθ
ἄδερκτος,2,2.0,7.0,0.0,1.3914165300297172,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἄδερκτος
ἄφωνος,2,2.0,8.0,0.0,1.4154859234907309,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ἄφωνος
ἄλογος,1,1.0,6.0,0.0,1.013885612859777,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἄλογος
εὔφημος,1,1.0,5.0,0.0,1.03169840476837,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,εὔφημος
στόμα,6,6.0,17.0,0.0,2.3913505478196724,1.0,11.0,10110,0.0,9.891196834817012e-05,0.0005934718100890207,0.0010880316518298715,0.0016815034619188922,Oedipus Colonus,στόμα
φροντίς,2,2.0,7.0,0.0,1.441984978881781,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,φροντίς
ἅζονθ,1,1.0,5.0,0.0,0.9594568476786426,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἅζονθ
λεύσσω,4,4.0,13.0,0.0,2.0078054480658016,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0012858555885262117,Oedipus Colonus,λεύσσω
περί,7,7.0,16.0,1.0,2.755451956488355,2.0,12.0,10110,9.891196834817012e-05,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.001582591493570722,Oedipus Colonus,περί
οὔπω,1,1.0,4.0,0.0,0.9455210151075388,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0003956478733926805,Oedipus Colonus,οὔπω
δύναμαι,4,4.0,10.0,0.0,1.9927586188715631,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0009891196834817012,Oedipus Colonus,δύναμαι
τέμενος,1,1.0,6.0,0.0,1.033711488065906,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,τέμενος
ἐκεῖνος,18,18.0,33.0,5.0,4.162519841222551,10.0,26.0,10110,0.0004945598417408506,0.0009891196834817012,0.0017804154302670622,0.0025717111770524235,0.0032640949554896144,Oedipus Colonus,ἐκεῖνος
φωνή,2,2.0,8.0,0.0,1.4000235476826544,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,φωνή
φατίζω,1,1.0,6.0,0.0,0.9757867800702433,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,φατίζω
ἰώ,14,14.0,31.0,5.0,3.8382139223714598,6.0,22.0,10110,0.0004945598417408506,0.0005934718100890207,0.0013847675568743817,0.002176063303659743,0.003066271018793274,Oedipus Colonus,ἰώ
δεινός,16,16.0,31.0,5.0,3.9188674993577393,8.0,24.0,10110,0.0004945598417408506,0.000791295746785361,0.001582591493570722,0.002373887240356083,0.003066271018793274,Oedipus Colonus,δεινός
ἱκετεύω,5,5.0,13.0,0.0,2.2189358538895037,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0012858555885262117,Oedipus Colonus,ἱκετεύω
προσίδητ,1,1.0,5.0,0.0,1.0030751916779919,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προσίδητ
ἄνομος,1,1.0,6.0,0.0,1.015369403210003,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἄνομος
ἀλεξήτωρ,1,1.0,6.0,0.0,1.0222284719919694,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀλεξήτωρ
ποθ,2,2.0,8.0,0.0,1.4005714546571382,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ποθ
πάνυ,1,1.0,5.0,0.0,1.028521338551677,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πάνυ
μοῖρα,3,3.0,12.0,0.0,1.7842411506061793,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0011869436201780415,Oedipus Colonus,μοῖρα
εὐδαιμονίζω,1,1.0,5.0,0.0,1.026760810626195,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,εὐδαιμονίζω
ἔφορος,1,1.0,5.0,0.0,0.9900867276515344,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἔφορος
δηλόω,5,5.0,13.0,0.0,2.229772659686662,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0012858555885262117,Oedipus Colonus,δηλόω
ὧδ,14,14.0,29.0,5.0,3.71779208966531,7.0,21.0,10110,0.0004945598417408506,0.0006923837784371909,0.0013847675568743817,0.0020771513353115725,0.0028684470820969335,Oedipus Colonus,ὧδ
ἀλλότριος,1,1.0,5.0,0.0,1.009276652181829,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀλλότριος
ἕρπω,4,4.0,12.0,0.0,1.9714743946374969,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0011869436201780415,Oedipus Colonus,ἕρπω
ὁρμάω,7,7.0,16.0,0.0,2.59690432783192,2.0,12.0,10110,0.0,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.001582591493570722,Oedipus Colonus,ὁρμάω
ἐή,1,1.0,6.0,0.0,1.0202896691582364,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐή
ἀλαόω,2,2.0,7.0,0.0,1.3556961635676665,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἀλαόω
ἆρα,4,4.0,13.0,0.0,1.9939819547739213,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0012858555885262117,Oedipus Colonus,ἆρα
φυτάλμιος,1,1.0,6.0,0.0,0.9798774618082815,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,φυτάλμιος
δυσαής,1,1.0,5.0,0.0,0.9751876788552164,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,δυσαής
μακραίων,1,1.0,7.0,0.0,1.0021983827574237,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,μακραίων
ἐπεικάζω,1,1.0,5.0,0.0,0.9578739361327677,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐπεικάζω
προσθέω,1,1.0,5.0,0.0,0.9803840304456429,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προσθέω
τάσδ,4,4.0,13.0,0.0,2.0444960347146752,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0012858555885262117,Oedipus Colonus,τάσδ
ἀρά,5,5.0,13.0,0.0,2.2184680298801727,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0012858555885262117,Oedipus Colonus,ἀρά
ἵνα,15,15.0,31.0,3.0,3.8618945830032363,7.0,23.0,10110,0.0002967359050445104,0.0006923837784371909,0.001483679525222552,0.002274975272007913,0.003066271018793274,Oedipus Colonus,ἵνα
τῷδ,5,5.0,12.0,0.0,2.142271848138951,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0011869436201780415,Oedipus Colonus,τῷδ
ἀ,1,1.0,5.0,0.0,0.9495295643666937,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀ
φθέγκτῳ,1,1.0,6.0,0.0,1.0072097738165249,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,φθέγκτῳ
προπίτνω,1,1.0,5.0,0.0,0.9937205439561582,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προπίτνω
νάπος,1,1.0,6.0,0.0,0.9965444792385829,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,νάπος
ποιήεις,1,1.0,6.0,0.0,1.0147631525357252,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ποιήεις
κάθυδρος,1,1.0,6.0,0.0,1.0349400461383718,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,κάθυδρος
κρατὴρ,1,1.0,6.0,0.0,1.0327426797404282,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,κρατὴρ
μειλίχιος,1,1.0,5.0,0.0,0.9612471087061951,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,μειλίχιος
πότης,1,1.0,5.0,0.0,0.9669286679745507,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πότης
ῥεῦμα,1,1.0,6.0,0.0,1.0052658556617926,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ῥεῦμα
συντρέχω,1,1.0,5.0,0.0,1.0596193688269389,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,συντρέχω
πάμμορ,1,1.0,5.0,0.0,0.9888256791650479,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πάμμορ
εὖ,9,9.0,20.0,0.0,3.040076632926532,3.0,15.0,10110,0.0,0.0002967359050445104,0.0008902077151335311,0.001483679525222552,0.0019782393669634025,Oedipus Colonus,εὖ
μετάσταθ,1,1.0,5.0,0.0,0.9913502028926173,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,μετάσταθ
ἀποβαίνω,2,2.0,11.0,0.0,1.3747203875174625,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0010880316518298715,Oedipus Colonus,ἀποβαίνω
πολ,1,1.0,7.0,0.0,0.9892206238031218,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,πολ
λὰ,1,1.0,5.0,0.0,0.9800364934386552,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,λὰ
κέλευθος,4,4.0,12.0,0.0,2.0068130708411043,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0011869436201780415,Oedipus Colonus,κέλευθος
ἐρητύω,1,1.0,6.0,0.0,0.9781131298092737,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐρητύω
πολύμοχθ,1,1.0,5.0,0.0,1.0009675638781002,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πολύμοχθ
λέσχη,1,1.0,6.0,0.0,0.9976575962326355,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,λέσχη
ἀβάω,1,1.0,5.0,0.0,0.9881657393734797,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀβάω
νόμος,7,7.0,16.0,0.0,2.619370324925604,2.0,12.0,10110,0.0,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.001582591493570722,Oedipus Colonus,νόμος
πρόσθεν,15,15.0,29.0,5.0,3.9017529808633835,7.0,23.0,10110,0.0004945598417408506,0.0006923837784371909,0.001483679525222552,0.002274975272007913,0.0028684470820969335,Oedipus Colonus,πρόσθεν
ἀπερύκω,1,1.0,5.0,0.0,0.9841318430553392,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀπερύκω
θυγάτηρ,3,3.0,12.0,0.0,1.6670186108592353,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0011869436201780415,Oedipus Colonus,θυγάτηρ
ποῖ,7,7.0,19.0,0.0,2.6554006942743746,2.0,12.0,10110,0.0,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.0018793273986152325,Oedipus Colonus,ποῖ
ἴσος,5,5.0,14.0,0.0,2.277911131031915,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0013847675568743817,Oedipus Colonus,ἴσος
μελετάω,1,1.0,6.0,0.0,1.0012350016212657,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,μελετάω
εἴκω,4,4.0,12.0,0.0,2.0014011076259433,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0011869436201780415,Oedipus Colonus,εἴκω
πρόσθιγέ,1,1.0,5.0,0.0,1.008799446706986,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πρόσθιγέ
ψαύω,4,4.0,11.0,0.0,1.9586662876492293,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0010880316518298715,Oedipus Colonus,ψαύω
ἀδικέω,1,1.0,5.0,0.0,0.9769705873113755,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀδικέω
πιστεύω,1,1.0,6.0,0.0,0.989917200545611,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πιστεύω
μετανίστημι,1,1.0,7.0,0.0,1.0302546167936244,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,μετανίστημι
μήποτε,1,1.0,5.0,0.0,0.9695029984151976,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,μήποτε
σ,31,31.0,49.0,15.0,5.774093854464083,20.0,42.0,10110,0.001483679525222552,0.0019782393669634025,0.003066271018793274,0.004154302670623145,0.004846686449060336,Oedipus Colonus,σ
ἕδρανον,2,2.0,8.0,0.0,1.3779808303569236,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ἕδρανον
ἄκοντά,1,1.0,5.0,0.0,0.9651510159122694,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἄκοντά
ἄγω,20,20.0,38.0,7.0,4.594276941955132,11.0,29.0,10110,0.0006923837784371909,0.0010880316518298715,0.0019782393669634025,0.0028684470820969335,0.003758654797230465,Oedipus Colonus,ἄγω
ἔτ,6,6.0,15.0,0.0,2.3638950907347813,1.0,11.0,10110,0.0,9.891196834817012e-05,0.0005934718100890207,0.0010880316518298715,0.001483679525222552,Oedipus Colonus,ἔτ
προβιβάζω,1,1.0,6.0,0.0,0.9873424709011308,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,προβιβάζω
ἀίω,4,4.0,13.0,0.0,2.0165320722471947,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0012858555885262117,Oedipus Colonus,ἀίω
nan,5,5.0,12.0,0.0,2.1417462321845897,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0011869436201780415,Oedipus Colonus,nan
ἕπομαι,3,3.0,11.0,0.0,1.7364690251555537,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0010880316518298715,Oedipus Colonus,ἕπομαι
ἕπε,1,1.0,6.0,0.0,0.9883476963251178,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἕπε
ἀμαυρός,2,2.0,7.0,0.0,1.4124443355399923,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἀμαυρός
κῶλον,1,1.0,5.0,0.0,1.0107909287772097,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,κῶλον
τόλμα,2,2.0,7.0,0.0,1.3982099302290065,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,τόλμα
τλήμων,6,6.0,17.0,0.0,2.507743053978045,1.0,11.0,10110,0.0,9.891196834817012e-05,0.0005934718100890207,0.0010880316518298715,0.0016815034619188922,Oedipus Colonus,τλήμων
τρέφω,4,4.0,12.0,0.0,2.007027613203131,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0011869436201780415,Oedipus Colonus,τρέφω
ἄφιλος,2,2.0,8.0,0.0,1.3468726495351848,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ἄφιλος
ἀποστυγέω,2,2.0,7.0,0.0,1.3717886848214667,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἀποστυγέω
φίλος,27,27.0,44.0,11.0,5.082822730834406,17.0,37.0,10110,0.0010880316518298715,0.0016815034619188922,0.0026706231454005935,0.003659742828882295,0.004352126607319486,Oedipus Colonus,φίλος
σέβομαι,1,1.0,8.0,0.0,1.0039900417813012,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.000791295746785361,Oedipus Colonus,σέβομαι
ἄγε,2,2.0,7.0,0.0,1.376220918306368,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἄγε
εὐσέβεια,1,1.0,6.0,0.0,1.0127903315811444,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,εὐσέβεια
ἐπιβαίνω,1,1.0,5.0,0.0,0.9891771977110756,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐπιβαίνω
χρεία,3,3.0,11.0,0.0,1.706664962640669,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0010880316518298715,Oedipus Colonus,χρεία
πολεμέω,1,1.0,6.0,0.0,0.9997582125276522,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πολεμέω
μηκέτι,1,1.0,7.0,0.0,1.0393073848288765,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,μηκέτι
αὐτοπέτρου,1,1.0,5.0,0.0,1.0157481261337624,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,αὐτοπέτρου
βῆμα,1,1.0,5.0,0.0,0.9927740929337332,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,βῆμα
ἔξω,5,5.0,13.0,0.0,2.2376145961534797,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0012858555885262117,Oedipus Colonus,ἔξω
κλίνω,1,1.0,5.0,0.0,0.9993874247634068,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,κλίνω
οὕτως,8,8.0,23.0,0.0,2.8095875529661374,2.0,14.0,10110,0.0,0.00019782393669634025,0.000791295746785361,0.0013847675568743817,0.002274975272007913,Oedipus Colonus,οὕτως
ἅλις,2,2.0,9.0,0.0,1.4606561825140405,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0008902077151335311,Oedipus Colonus,ἅλις
λέχριός,1,1.0,5.0,0.0,0.9925808698623905,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,λέχριός
ἄκρος,1,1.0,6.0,0.0,1.0017985823509619,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἄκρος
λᾶας,1,1.0,5.0,0.0,0.9827228784068497,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,λᾶας
βραχύς,10,10.0,23.0,1.0,3.1286916256977606,4.0,16.0,10110,9.891196834817012e-05,0.0003956478733926805,0.0009891196834817012,0.001582591493570722,0.002274975272007913,Oedipus Colonus,βραχύς
ὀκλάζω,1,1.0,6.0,0.0,1.0037930063516078,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ὀκλάζω
ἡσυχαῖος,1,1.0,7.0,0.0,1.00695781240529,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,ἡσυχαῖος
βάσις,2,2.0,8.0,0.0,1.3868009169368067,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,βάσις
ἁρμόζω,2,2.0,10.0,0.0,1.4109483423482316,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0009891196834817012,Oedipus Colonus,ἁρμόζω
γεραὸν,2,2.0,8.0,0.0,1.3917324027696834,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,γεραὸν
χείρ,15,15.0,29.0,5.0,3.8275806492317748,7.0,23.0,10110,0.0004945598417408506,0.0006923837784371909,0.001483679525222552,0.002274975272007913,0.0028684470820969335,Oedipus Colonus,χείρ
σῶμα,5,5.0,14.0,0.0,2.328514123207759,0.0,10.0,10110,0.0,0.0,0.0004945598417408506,0.0009891196834817012,0.0013847675568743817,Oedipus Colonus,σῶμα
προκλίνω,1,1.0,5.0,0.0,0.9735267052085638,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προκλίνω
φιλία,1,1.0,5.0,0.0,0.9474209168085734,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,φιλία
ὤμοι,7,7.0,17.0,0.0,2.648173177649301,2.0,12.0,10110,0.0,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.0016815034619188922,Oedipus Colonus,ὤμοι
δύσφρων,1,1.0,7.0,0.0,0.9786440904354596,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,δύσφρων
ὅτε,3,3.0,11.0,0.0,1.822365765431563,0.0,7.0,10110,0.0,0.0,0.0002967359050445104,0.0006923837784371909,0.0010880316518298715,Oedipus Colonus,ὅτε
