lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
κακοστομέω,1,1.0,6.0,0.0,0.9802270935069859,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,κακοστομέω
δεσπότις,1,1.0,5.0,0.0,0.9703177229735014,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δεσπότις
ἐλάσσων,2,2.0,10.0,0.0,1.419122296318429,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.001242544731610338,Electra,ἐλάσσων
μοχθηρός,1,1.0,6.0,0.0,1.0014744374925577,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,μοχθηρός
σύννομος,1,1.0,5.0,0.0,0.9772405031510855,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,σύννομος
ἔξω,1,1.0,6.0,0.0,1.024167506279645,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἔξω
δυστυχής,3,3.0,11.0,0.0,1.7193021840269964,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0013667992047713719,Electra,δυστυχής
τρίβω,1,1.0,5.0,0.0,1.001710824252472,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,τρίβω
τρέφω,1,1.0,6.0,0.0,1.009505274429459,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,τρέφω
ἐπαιτιάομαι,2,2.0,7.0,0.0,1.3783237006509779,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἐπαιτιάομαι
τόδ,10,10.0,20.0,1.0,3.177835640910227,4.0,16.0,8048,0.00012425447316103378,0.0004970178926441351,0.001242544731610338,0.0019880715705765406,0.002485089463220676,Electra,τόδ
σθένω,6,6.0,16.0,0.0,2.419098997569128,1.0,11.0,8048,0.0,0.00012425447316103378,0.0007455268389662028,0.0013667992047713719,0.0019880715705765406,Electra,σθένω
κηρύσσω,2,2.0,8.0,0.0,1.3909619781917941,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,κηρύσσω
στόμαργος,1,1.0,6.0,0.0,0.93616323277599,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,στόμαργος
ἀναίδεια,1,1.0,5.0,0.0,0.9812640423856994,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀναίδεια
πλέως,2,2.0,7.0,0.0,1.406726384510906,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,πλέως
ἴδρις,1,1.0,6.0,0.0,1.0158661407803753,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἴδρις
σχεδόν,1,1.0,5.0,0.0,0.9612699725050988,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,σχεδόν
καταισχύνω,1,1.0,5.0,0.0,0.9969513969658154,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,καταισχύνω
μένος,1,1.0,6.0,0.0,0.9993554366246716,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,μένος
πνέω,1,1.0,6.0,0.0,0.9540229767462889,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,πνέω
φροντίδ,1,1.0,6.0,0.0,1.0177701822396528,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,φροντίδ
φροντίς,1,1.0,6.0,0.0,0.9936210129031606,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,φροντίς
ὑβρίζω,3,3.0,11.0,0.0,1.744335201360471,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0013667992047713719,Electra,ὑβρίζω
τηλικοῦτος,1,1.0,5.0,0.0,0.9915728834618155,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,τηλικοῦτος
αἰσχύνη,2,2.0,9.0,0.0,1.4017207920342678,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,αἰσχύνη
ἄτερ,2,2.0,9.0,0.0,1.3775863877609429,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,ἄτερ
ἔξωρος,1,1.0,6.0,0.0,1.0081545637329747,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἔξωρος
προσέοικα,1,1.0,6.0,0.0,1.0197480639285976,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,προσέοικα
δυσμένεια,2,2.0,9.0,0.0,1.4733564472927807,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,δυσμένεια
ἔργ,2,2.0,7.0,0.0,1.4393395366272328,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἔργ
ἐξαναγκάζω,1,1.0,6.0,0.0,1.015381209693673,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἐξαναγκάζω
πράγματ,1,1.0,6.0,0.0,1.0144136064914306,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,πράγματ
θρέμμ,1,1.0,8.0,0.0,1.0202113353767301,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0009940357852882703,Electra,θρέμμ
ἀναιδής,1,1.0,6.0,0.0,1.0195668116982233,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἀναιδής
πόλλ,2,2.0,8.0,0.0,1.467187568322251,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,πόλλ
εὑρίσκω,5,5.0,14.0,0.0,2.331325143148613,0.0,10.0,8048,0.0,0.0,0.000621272365805169,0.001242544731610338,0.0017395626242544733,Electra,εὑρίσκω
μά,3,3.0,12.0,0.0,1.7509985733849094,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0014910536779324055,Electra,μά
δέσποινα,1,1.0,6.0,0.0,1.0007609492393683,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,δέσποινα
θράσος,2,2.0,8.0,0.0,1.4434391166642566,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,θράσος
ἀλύσκω,1,1.0,5.0,0.0,1.011216811845726,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀλύσκω
εὖτ,1,1.0,5.0,0.0,0.985900603509299,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,εὖτ
ἐκφέρω,1,1.0,6.0,0.0,1.015748126133761,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἐκφέρω
χρῄζοιμ,1,1.0,5.0,0.0,1.0317535968027902,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,χρῄζοιμ
οὔκουν,2,2.0,8.0,0.0,1.4525536437295838,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,οὔκουν
εὔφημος,2,2.0,7.0,0.0,1.362661056479251,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,εὔφημος
βοή,4,4.0,14.0,0.0,1.9762713254126683,0.0,8.0,8048,0.0,0.0,0.0004970178926441351,0.0009940357852882703,0.0017395626242544733,Electra,βοή
κελεύω,2,2.0,9.0,0.0,1.446513601181001,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,κελεύω
στόμ,1,1.0,6.0,0.0,0.9589142211462333,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,στόμ
ἐπαίρω,1,1.0,6.0,0.0,1.0346359400637197,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἐπαίρω
θύμαθ,1,1.0,5.0,0.0,0.9979959939779418,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,θύμαθ
πάγκαρπ,1,1.0,4.0,0.0,0.9641827376842819,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0004970178926441351,Electra,πάγκαρπ
λυτήριος,2,2.0,8.0,0.0,1.3602792508744792,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,λυτήριος
ἀνέχω,2,2.0,8.0,0.0,1.374772708486752,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,ἀνέχω
προστατήριος,1,1.0,5.0,0.0,1.0054248459627033,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,προστατήριος
βάξις,3,3.0,10.0,0.0,1.7592268531599644,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.001242544731610338,Electra,βάξις
ἀναπτύσσω,1,1.0,5.0,0.0,0.987915999454428,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀναπτύσσω
πρέπω,3,3.0,10.0,0.0,1.6642884797582795,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.001242544731610338,Electra,πρέπω
πλήσιος,1,1.0,6.0,0.0,1.0092766521818284,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,πλήσιος
φθόνος,2,2.0,8.0,0.0,1.4312252074378748,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,φθόνος
πολύγλωσσος,2,2.0,8.0,0.0,1.4219304180887746,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,πολύγλωσσος
σπείρω,1,1.0,5.0,0.0,1.0142540553092623,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,σπείρω
πόλις,3,3.0,11.0,0.0,1.70607892393795,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0013667992047713719,Electra,πόλις
ἀκούω,8,8.0,18.0,0.0,2.854702204315653,2.0,14.0,8048,0.0,0.00024850894632206757,0.0009940357852882703,0.0017395626242544733,0.0022365805168986083,Electra,ἀκούω
προσεῖδον,1,1.0,6.0,0.0,1.0034824477672826,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,προσεῖδον
δισσός,1,1.0,5.0,0.0,1.0054844608441178,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δισσός
Λύκει,3,3.0,10.0,0.0,1.698145547854566,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.001242544731610338,Electra,λύκει
τελεσφόρος,1,1.0,6.0,0.0,0.9992644647586902,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,τελεσφόρος
ἔμπαλιν,1,1.0,5.0,0.0,0.9999280693410575,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἔμπαλιν
πλοῦτος,3,3.0,10.0,0.0,1.6860584826135774,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.001242544731610338,Electra,πλοῦτος
ἐκβάλλω,1,1.0,6.0,0.0,1.012418396213257,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἐκβάλλω
ἀβλαβής,1,1.0,6.0,0.0,1.0387381878880844,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἀβλαβής
Ἀτρείδης,1,1.0,6.0,0.0,0.968711308079764,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἀτρείδης
ἀμφιέπω,1,1.0,5.0,0.0,0.9891428594513493,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀμφιέπω
εὐημερέω,1,1.0,5.0,0.0,0.9588662969489387,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,εὐημερέω
δύσνοια,1,1.0,5.0,0.0,0.9704659683905428,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δύσνοια
Ἀπόλλων,4,4.0,11.0,0.0,1.970295900129197,0.0,8.0,8048,0.0,0.0,0.0004970178926441351,0.0009940357852882703,0.0013667992047713719,Electra,ἀπόλλων
ἴλαος,2,2.0,9.0,0.0,1.435337523439615,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,ἴλαος
ἐξαιτέω,1,1.0,5.0,0.0,1.036332000849156,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐξαιτέω
σιωπάω,1,1.0,5.0,0.0,1.0248783461346158,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,σιωπάω
ἐπαξιόω,2,2.0,7.0,0.0,1.4035341434778468,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἐπαξιόω
δαίμον,1,1.0,5.0,0.0,1.012127263935519,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δαίμον
πάνθ,1,1.0,6.0,0.0,1.0162554918794908,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,πάνθ
τύραννος,2,2.0,7.0,0.0,1.4260702379884191,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,τύραννος
δώματ,1,1.0,6.0,0.0,0.9853259018553943,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,δώματ
ξέν,6,6.0,18.0,0.0,2.477495512808045,1.0,11.0,8048,0.0,0.00012425447316103378,0.0007455268389662028,0.0013667992047713719,0.0022365805168986083,Electra,ξέν
εἰκάζω,1,1.0,5.0,0.0,1.0290379394944915,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,εἰκάζω
δάμαρ,1,1.0,7.0,0.0,1.0409037032696737,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,δάμαρ
ἐπεικάζω,1,1.0,5.0,0.0,1.03895359637694,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐπεικάζω
κυρέω,7,7.0,19.0,1.0,2.7522062714555737,2.0,12.0,8048,0.00012425447316103378,0.00024850894632206757,0.0008697813121272366,0.0014910536779324055,0.002360834990059642,Electra,κυρέω
μάλιστα,4,4.0,11.0,0.0,2.014442360053521,0.0,8.0,8048,0.0,0.0,0.0004970178926441351,0.0009940357852882703,0.0013667992047713719,Electra,μάλιστα
χαῖρ,3,3.0,9.0,0.0,1.6657710547350744,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0011182902584493041,Electra,χαῖρ
ἄνασσα,1,1.0,5.0,0.0,1.0216927835000778,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἄνασσα
ἡδύς,4,4.0,9.0,0.0,1.93906627580854,0.0,8.0,8048,0.0,0.0,0.0004970178926441351,0.0009940357852882703,0.0011182902584493041,Electra,ἡδύς
πρώτιστος,1,1.0,5.0,0.0,0.9993874247634034,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,πρώτιστος
χρῄζω,3,3.0,9.0,0.0,1.624187186251649,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0011182902584493041,Electra,χρῄζω
ἀποστέλλω,1,1.0,5.0,0.0,1.0209816826973868,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀποστέλλω
πρᾶγμα,1,1.0,5.0,0.0,0.9869123588222108,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,πρᾶγμα
πορσύνω,1,1.0,5.0,0.0,1.0669599788200048,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,πορσύνω
σάφ,1,1.0,6.0,0.0,1.0140373406693326,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,σάφ
βραχύς,3,3.0,12.0,0.0,1.7686604649168385,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0014910536779324055,Electra,βραχύς
συντίθημι,1,1.0,6.0,0.0,0.9710998738723782,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,συντίθημι
οἴ,2,2.0,10.0,0.0,1.4318379238446781,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.001242544731610338,Electra,οἴ
τῇδ,5,5.0,14.0,0.0,2.2148590021941397,1.0,9.0,8048,0.0,0.00012425447316103378,0.000621272365805169,0.0011182902584493041,0.0017395626242544733,Electra,τῇδ
θανόντ,3,3.0,12.0,0.0,1.7678909925214756,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0014910536779324055,Electra,θανόντ
πρᾶσσ,1,1.0,5.0,0.0,1.0211636620910614,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,πρᾶσσ
ἀληθής,2,2.0,7.0,0.0,1.3980241516052352,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἀληθής
Ἑλλάς,2,2.0,7.0,0.0,1.4351307952937304,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἑλλάς
ἀγών,4,4.0,13.0,0.0,1.9570018252051244,0.0,8.0,8048,0.0,0.0,0.0004970178926441351,0.0009940357852882703,0.0016153081510934394,Electra,ἀγών
Δελφικός,1,1.0,6.0,0.0,0.9590913115319799,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,δελφικός
ἆθλον,1,1.0,5.0,0.0,0.9727074792350673,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἆθλον
ᾔσθετ,1,1.0,5.0,0.0,0.9735523590460832,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ᾔσθετ
ὄρθιος,1,1.0,7.0,0.0,1.045609248858629,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,ὄρθιος
κήρυγμα,1,1.0,6.0,0.0,1.0287233487540441,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,κήρυγμα
δρόμος,4,4.0,12.0,0.0,1.9529372841860628,0.0,8.0,8048,0.0,0.0,0.0004970178926441351,0.0009940357852882703,0.0014910536779324055,Electra,δρόμος
προκηρύσσω,1,1.0,5.0,0.0,0.9544511632226232,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,προκηρύσσω
κρίσις,1,1.0,6.0,0.0,1.0382129424574351,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,κρίσις
εἰσέρχομαι,2,2.0,9.0,0.0,1.4911996256961502,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,εἰσέρχομαι
σέβας,1,1.0,6.0,0.0,1.0358527931086652,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,σέβας
ἰσόω,1,1.0,5.0,0.0,0.9801221151669625,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἰσόω
τἀφέσει,1,1.0,5.0,0.0,0.9679076168959269,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,τἀφέσει
τέρμα,2,2.0,7.0,0.0,1.3671521111803526,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,τέρμα
ἐξέρχομαι,3,3.0,11.0,0.0,1.7369447380319973,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0013667992047713719,Electra,ἐξέρχομαι
πάντιμος,1,1.0,5.0,0.0,1.0161886442188564,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,πάντιμος
παῦρος,3,3.0,10.0,0.0,1.732609610944154,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.001242544731610338,Electra,παῦρος
τοιοῦδ,1,1.0,5.0,0.0,0.9796653794762,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,τοιοῦδ
εἷς,9,9.0,21.0,2.0,3.0016728602630796,3.0,15.0,8048,0.00024850894632206757,0.0003727634194831014,0.0011182902584493041,0.001863817097415507,0.0026093439363817097,Electra,εἷς
εἰσκηρύσσω,1,1.0,5.0,0.0,0.9777075676868254,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,εἰσκηρύσσω
βραβεύς,2,2.0,8.0,0.0,1.3563186939655478,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,βραβεύς
δρόμων,1,1.0,5.0,0.0,1.0026049985995373,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δρόμων
δίαυλος,1,1.0,5.0,0.0,1.0100711639502178,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δίαυλος
πένταθλ,1,1.0,6.0,0.0,0.9804584138548211,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,πένταθλ
ἐπινίκιος,1,1.0,5.0,0.0,1.027119771484824,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐπινίκιος
ὠλβίζετ,1,1.0,6.0,0.0,1.0351234320024454,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ὠλβίζετ
ἀνακαλέω,1,1.0,5.0,0.0,0.9776380842501058,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀνακαλέω
ὄνομα,1,1.0,6.0,0.0,0.97330605429365,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ὄνομα
στράτευμ,1,1.0,5.0,0.0,1.0104953731219628,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,στράτευμ
ἀγείρω,1,1.0,5.0,0.0,0.9841531601114922,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀγείρω
βλάπτω,1,1.0,5.0,0.0,0.9774868385203598,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,βλάπτω
δύναιτ,1,1.0,6.0,0.0,1.051189326905001,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,δύναιτ
ἰσχύω,1,1.0,6.0,0.0,1.0146509170727074,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἰσχύω
ὅθ,3,3.0,10.0,0.0,1.7092461723000725,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.001242544731610338,Electra,ὅθ
ἱππικός,5,5.0,15.0,0.0,2.1832986984820004,1.0,9.0,8048,0.0,0.00012425447316103378,0.000621272365805169,0.0011182902584493041,0.001863817097415507,Electra,ἱππικός
τέλλω,1,1.0,6.0,0.0,0.9728183922889324,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,τέλλω
ὠκύπους,1,1.0,5.0,0.0,1.0014584768821235,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ὠκύπους
ἁρματηλάτης,1,1.0,6.0,0.0,1.0624336378170744,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἁρματηλάτης
Σπάρτη,1,1.0,5.0,0.0,1.029552340572368,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,σπάρτη
Λίβυς,1,1.0,6.0,0.0,1.0358180732730384,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,λίβυς
ζυγωτός,1,1.0,5.0,0.0,1.0157776310808362,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ζυγωτός
ἅρμα,2,2.0,8.0,0.0,1.4230217879537217,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,ἅρμα
ἐπιστάτης,1,1.0,6.0,0.0,0.9731274443653408,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἐπιστάτης
Θεσσαλός,1,1.0,5.0,0.0,1.0022761308928003,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,θεσσαλός
πέμπτος,1,1.0,6.0,0.0,0.9838617870331243,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,πέμπτος
