lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ἄρρητος,2,2.0,9.0,0.0,1.3995396702885132,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.001161140498000258,Ajax,ἄρρητος
θάνατος,5,5.0,13.0,0.0,2.234614619459587,1.0,9.0,7751,0.0,0.00012901561088891756,0.0006450780544445878,0.001161140498000258,0.0016772029415559283,Ajax,θάνατος
ἴσος,1,1.0,5.0,0.0,0.993973850754643,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἴσος
ἐκπυνθάνομαι,1,1.0,6.0,0.0,1.003990041781302,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἐκπυνθάνομαι
μανία,2,2.0,8.0,0.0,1.4501190140278652,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,μανία
ἁλίσκομαι,3,3.0,10.0,0.0,1.7409322660129962,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,ἁλίσκομαι
κλεινός,3,3.0,10.0,0.0,1.7798696761100385,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,κλεινός
νύκτερος,1,1.0,6.0,0.0,0.9806856049439315,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,νύκτερος
ἀπολωβάομαι,1,1.0,6.0,0.0,1.0136648773221266,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἀπολωβάομαι
τοιαῦτ,4,4.0,14.0,0.0,1.9660571251570067,0.0,8.0,7751,0.0,0.0,0.0005160624435556702,0.0010321248871113405,0.0018062185524448458,Ajax,τοιαῦτ
χειροδάϊκτα,1,1.0,6.0,0.0,0.9912403555936568,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,χειροδάϊκτα
σφάγι,1,1.0,7.0,0.0,1.0026458503872202,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0009031092762224229,Ajax,σφάγι
αἱμοβαφής,1,1.0,7.0,0.0,1.0547783855187032,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0009031092762224229,Ajax,αἱμοβαφής
χρηστήριος,1,1.0,6.0,0.0,1.024827657838982,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,χρηστήριος
οἷος,14,14.0,29.0,4.0,3.8190539178143146,7.0,21.0,7751,0.0005160624435556702,0.0009031092762224229,0.0018062185524448458,0.0027093278286672686,0.0037414527157786093,Ajax,οἷος
ἀγγελία,1,1.0,5.0,0.0,0.9634685922601374,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἀγγελία
ἄτλητος,1,1.0,5.0,0.0,1.0736755658853478,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἄτλητος
φευκτός,1,1.0,6.0,0.0,0.9938190598274518,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,φευκτός
κλῄζω,1,1.0,5.0,0.0,1.045462103086967,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,κλῄζω
ἀέξω,1,1.0,6.0,0.0,0.960417408422821,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἀέξω
οἴμοι,8,8.0,18.0,1.0,2.829471344952641,2.0,14.0,7751,0.00012901561088891756,0.0002580312217778351,0.0010321248871113405,0.0018062185524448458,0.002322280996000516,Ajax,οἴμοι
προσέρπω,2,2.0,7.0,0.0,1.3964662123080176,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0009031092762224229,Ajax,προσέρπω
περίφαντος,2,2.0,9.0,0.0,1.4801456579780112,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.001161140498000258,Ajax,περίφαντος
παράπληκτος,1,1.0,5.0,0.0,0.9679757347046565,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,παράπληκτος
συγκατακτείνω,1,1.0,5.0,0.0,0.9694617805030429,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,συγκατακτείνω
κελαινός,1,1.0,5.0,0.0,1.008713288056863,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,κελαινός
βοτήρ,2,2.0,8.0,0.0,1.3887805041514953,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,βοτήρ
ἱππονώμας,1,1.0,6.0,0.0,1.0892729155337904,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἱππονώμας
ὤμοι,10,10.0,20.0,1.0,3.1499269769377105,4.0,16.0,7751,0.00012901561088891756,0.0005160624435556702,0.0012901561088891757,0.002064249774222681,0.0025803122177783513,Ajax,ὤμοι
ἐκεῖθεν,2,2.0,8.0,0.0,1.4155127423221365,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,ἐκεῖθεν
ἄγω,9,9.0,20.0,0.0,3.0380727630993545,3.0,15.0,7751,0.0,0.00038704683266675265,0.001161140498000258,0.0019352341633337635,0.0025803122177783513,Ajax,ἄγω
ἔρχομαι,7,7.0,16.0,0.0,2.491859273185911,2.0,12.0,7751,0.0,0.0002580312217778351,0.0009031092762224229,0.0015481873306670106,0.002064249774222681,Ajax,ἔρχομαι
σφάζ,1,1.0,5.0,0.0,0.9899696763234478,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,σφάζ
γαῖα,2,2.0,9.0,0.0,1.4550659033929603,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.001161140498000258,Ajax,γαῖα
πλευροκοπέω,1,1.0,5.0,0.0,0.9724938332679794,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,πλευροκοπέω
δίχ,1,1.0,6.0,0.0,1.0201525810932817,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,δίχ
ἀναρρήγνυμι,1,1.0,6.0,0.0,1.0228742485133415,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἀναρρήγνυμι
δύο,2,2.0,7.0,0.0,1.408840363146639,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0009031092762224229,Ajax,δύο
ἀργίπους,1,1.0,6.0,0.0,0.9954893274159129,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἀργίπους
κριός,1,1.0,7.0,0.0,1.0033908544496513,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0009031092762224229,Ajax,κριός
ἀναιρέω,1,1.0,5.0,0.0,0.9808078384597125,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἀναιρέω
κεφαλή,1,1.0,5.0,0.0,1.0039203872101272,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,κεφαλή
ἄκρα,3,3.0,11.0,0.0,1.8000443994968178,0.0,7.0,7751,0.0,0.0,0.00038704683266675265,0.0009031092762224229,0.0014191717197780931,Ajax,ἄκρα
ῥίπτω,3,3.0,11.0,0.0,1.7766933783406065,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0014191717197780931,Ajax,ῥίπτω
θερίζω,1,1.0,5.0,0.0,0.9805226032196184,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,θερίζω
ὀρθός,4,4.0,11.0,0.0,1.9986174042251064,0.0,8.0,7751,0.0,0.0,0.0005160624435556702,0.0010321248871113405,0.0014191717197780931,Ajax,ὀρθός
ἄνω,4,4.0,13.0,0.0,1.9528523670857354,0.0,8.0,7751,0.0,0.0,0.0005160624435556702,0.0010321248871113405,0.0016772029415559283,Ajax,ἄνω
κίων,1,1.0,5.0,0.0,0.9808078384597124,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,κίων
ἱπποδέτης,1,1.0,5.0,0.0,0.960016857993845,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἱπποδέτης
ῥυτήρ,1,1.0,6.0,0.0,1.0243635484146665,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ῥυτήρ
λαμβάνω,10,10.0,21.0,2.0,2.9794158959297885,4.0,16.0,7751,0.0002580312217778351,0.0005160624435556702,0.0012901561088891757,0.002064249774222681,0.0027093278286672686,Ajax,λαμβάνω
παίω,2,2.0,7.0,0.0,1.3740451229854134,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0009031092762224229,Ajax,παίω
λιγυρός,1,1.0,5.0,0.0,0.9898990352051581,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,λιγυρός
διπλός,1,1.0,5.0,0.0,0.9773519239336365,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,διπλός
δεννάζω,1,1.0,6.0,0.0,0.9808363574215391,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,δεννάζω
ῥήμαθ,1,1.0,6.0,0.0,1.0074120908938526,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ῥήμαθ
δαίμων,5,5.0,12.0,0.0,2.192896077517856,1.0,9.0,7751,0.0,0.00012901561088891756,0.0006450780544445878,0.001161140498000258,0.0015481873306670106,Ajax,δαίμων
διδάσκω,1,1.0,5.0,0.0,0.9979899879177212,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,διδάσκω
ὥρα,1,1.0,7.0,0.0,1.0285737873210863,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0009031092762224229,Ajax,ὥρα
κράς,1,1.0,5.0,0.0,0.9689783696858593,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,κράς
κάλυμμα,1,1.0,6.0,0.0,0.9907151374216938,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,κάλυμμα
κρύπτω,6,6.0,14.0,0.0,2.421602742020219,1.0,11.0,7751,0.0,0.00012901561088891756,0.0007740936653335053,0.0014191717197780931,0.0018062185524448458,Ajax,κρύπτω
πούς,4,4.0,11.0,0.0,1.9648677550169296,0.0,8.0,7751,0.0,0.0,0.0005160624435556702,0.0010321248871113405,0.0014191717197780931,Ajax,πούς
κλοπή,1,1.0,5.0,0.0,0.9998491394696973,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,κλοπή
θοός,2,2.0,9.0,0.0,1.4435567684909971,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.001161140498000258,Ajax,θοός
εἰρεσία,1,1.0,5.0,0.0,0.9674523429937134,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,εἰρεσία
ζυγόν,2,2.0,8.0,0.0,1.4039590090529304,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,ζυγόν
ἕζομαι,1,1.0,5.0,0.0,0.9730976728566678,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἕζομαι
ποντόπορος,1,1.0,6.0,0.0,1.0222284719919759,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ποντόπορος
μεθίημι,3,3.0,10.0,0.0,1.7316470190547972,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,μεθίημι
τοῖος,3,3.0,10.0,0.0,1.801478469292564,0.0,7.0,7751,0.0,0.0,0.00038704683266675265,0.0009031092762224229,0.0012901561088891757,Ajax,τοῖος
ἐρέσσω,1,1.0,6.0,0.0,1.0145357151341194,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἐρέσσω
ἀπειλή,1,1.0,5.0,0.0,1.003314188397314,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἀπειλή
δικρατής,1,1.0,5.0,0.0,1.0430302430476752,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,δικρατής
λιθόλευστος,1,1.0,5.0,0.0,1.0091935039780708,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,λιθόλευστος
Ἄρης,4,4.0,12.0,0.0,1.9467419438138687,0.0,8.0,7751,0.0,0.0,0.0005160624435556702,0.0010321248871113405,0.0015481873306670106,Ajax,ἄρης
συναλγέω,2,2.0,7.0,0.0,1.3912284081043225,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0009031092762224229,Ajax,συναλγέω
τύπτω,1,1.0,6.0,0.0,0.9937205439561608,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,τύπτω
αἶσ,1,1.0,6.0,0.0,1.0097902374633676,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,αἶσ
ἄπλατος,1,1.0,5.0,0.0,1.011410425569679,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἄπλατος
ἴσχω,4,4.0,13.0,0.0,1.9754148263753895,0.0,8.0,7751,0.0,0.0,0.0005160624435556702,0.0010321248871113405,0.0016772029415559283,Ajax,ἴσχω
οὐκέτι,3,3.0,9.0,0.0,1.6824699981590412,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.001161140498000258,Ajax,οὐκέτι
λαμπρός,1,1.0,6.0,0.0,1.0111259191493533,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,λαμπρός
ἄτερ,4,4.0,11.0,0.0,1.93183850256692,0.0,8.0,7751,0.0,0.0,0.0005160624435556702,0.0010321248871113405,0.0014191717197780931,Ajax,ἄτερ
στεροπή,1,1.0,5.0,0.0,0.9808139497356368,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,στεροπή
ᾁξας,1,1.0,5.0,0.0,0.9741534914863446,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ᾁξας
ὀξύς,3,3.0,9.0,0.0,1.7221974439546794,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.001161140498000258,Ajax,ὀξύς
νότος,1,1.0,5.0,0.0,0.953333705921045,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,νότος
λήγω,4,4.0,12.0,0.0,2.0937125799957252,0.0,8.0,7751,0.0,0.0,0.0005160624435556702,0.0010321248871113405,0.0015481873306670106,Ajax,λήγω
φρόνιμος,1,1.0,5.0,0.0,1.0008877178666018,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,φρόνιμος
νέος,3,3.0,9.0,0.0,1.6996209250039462,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.001161140498000258,Ajax,νέος
ἄλγος,2,2.0,8.0,0.0,1.4726999541132444,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,ἄλγος
εἰσλεύσσω,1,1.0,7.0,0.0,1.0163066077120257,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0009031092762224229,Ajax,εἰσλεύσσω
οἰκεῖος,3,3.0,10.0,0.0,1.757798664197974,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,οἰκεῖος
πάθος,5,5.0,12.0,0.0,2.1554350140749094,1.0,9.0,7751,0.0,0.00012901561088891756,0.0006450780544445878,0.001161140498000258,0.0015481873306670106,Ajax,πάθος
παραπράσσω,1,1.0,5.0,0.0,0.944410974053187,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,παραπράσσω
ὀδύνη,1,1.0,5.0,0.0,0.9636168546457865,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ὀδύνη
ὑποτείνω,1,1.0,5.0,0.0,0.9971317507088683,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ὑποτείνω
παύω,5,5.0,14.0,0.0,2.1958843530359475,1.0,9.0,7751,0.0,0.00012901561088891756,0.0006450780544445878,0.001161140498000258,0.0018062185524448458,Ajax,παύω
κάρτ,3,3.0,9.0,0.0,1.7639106041352062,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.001161140498000258,Ajax,κάρτ
εὐτυχέω,3,3.0,10.0,0.0,1.794205346991483,0.0,7.0,7751,0.0,0.0,0.00038704683266675265,0.0009031092762224229,0.0012901561088891757,Ajax,εὐτυχέω
φροῦδος,2,2.0,11.0,0.0,1.422220548547686,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0014191717197780931,Ajax,φροῦδος
μείων,2,2.0,8.0,0.0,1.4758001267061942,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,μείων
πότερος,2,2.0,10.0,0.0,1.5006185870687383,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0012901561088891757,Ajax,πότερος
αἵρεσις,1,1.0,6.0,0.0,1.0526717827119192,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,αἵρεσις
ἀνιάω,3,3.0,10.0,0.0,1.6995633217139847,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,ἀνιάω
ἡδονά,2,2.0,8.0,0.0,1.4362726485173805,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,ἡδονά
κοινός,3,3.0,8.0,0.0,1.7282104295227723,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0010321248871113405,Ajax,κοινός
κοινόω,1,1.0,5.0,0.0,0.9714814582771094,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,κοινόω
λυπέω,6,6.0,14.0,0.0,2.454360632402284,1.0,11.0,7751,0.0,0.00012901561088891756,0.0007740936653335053,0.0014191717197780931,0.0018062185524448458,Ajax,λυπέω
σύνειμι,7,7.0,16.0,1.0,2.6912285835118728,2.0,12.0,7751,0.00012901561088891756,0.0002580312217778351,0.0009031092762224229,0.0015481873306670106,0.002064249774222681,Ajax,σύνειμι
διπλάζω,1,1.0,5.0,0.0,0.9441528347807733,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,διπλάζω
γυνή,11,11.0,25.0,1.0,3.337342677019569,4.0,18.0,7751,0.00012901561088891756,0.0005160624435556702,0.0014191717197780931,0.002322280996000516,0.003225390272222939,Ajax,γυνή
ἀτάομαι,2,2.0,7.0,0.0,1.3906602978211662,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0009031092762224229,Ajax,ἀτάομαι
κάτοιδ,1,1.0,6.0,0.0,1.0425924424236872,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,κάτοιδ
ἡνίκα,6,6.0,15.0,1.0,2.5017751939131334,1.0,11.0,7751,0.00012901561088891756,0.00012901561088891756,0.0007740936653335053,0.0014191717197780931,0.0019352341633337635,Ajax,ἡνίκα
ἥδεθ,1,1.0,5.0,0.0,1.00647454463142,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἥδεθ
εἴχετ,2,2.0,7.0,0.0,1.3767724930076475,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0009031092762224229,Ajax,εἴχετ
ἀναπνέω,1,1.0,6.0,0.0,0.9954893274159133,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἀναπνέω
λύπη,1,1.0,6.0,0.0,1.0112563278612188,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,λύπη
ἐλαύνω,3,3.0,10.0,0.0,1.7820057394813473,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,ἐλαύνω
θ,10,10.0,23.0,1.0,3.1606379684538903,4.0,16.0,7751,0.00012901561088891756,0.0005160624435556702,0.0012901561088891757,0.002064249774222681,0.002967359050445104,Ajax,θ
ὅμοιος,3,3.0,10.0,0.0,1.726840473807011,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,ὅμοιος
ἥσσων,2,2.0,8.0,0.0,1.4743826490447456,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,ἥσσων
ἆρ,7,7.0,17.0,1.0,2.716523973297956,2.0,12.0,7751,0.00012901561088891756,0.0002580312217778351,0.0009031092762224229,0.0015481873306670106,0.0021932653851115987,Ajax,ἆρ
δίς,3,3.0,10.0,0.0,1.7360771975819635,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,δίς
τόσ,1,1.0,6.0,0.0,1.0138540821538882,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,τόσ
ἁπλόος,1,1.0,5.0,0.0,0.9692391734884468,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἁπλόος
σύμφημι,1,1.0,5.0,0.0,1.0211323561180918,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,σύμφημι
δείδω,3,3.0,9.0,0.0,1.7286392932575128,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.001161140498000258,Ajax,δείδω
εὐφραίνω,2,2.0,8.0,0.0,1.4002732714599762,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0010321248871113405,Ajax,εὐφραίνω
τῶνδ,3,3.0,9.0,0.0,1.6004738309377242,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.001161140498000258,Ajax,τῶνδ
ἐφίστημι,3,3.0,9.0,0.0,1.7023466203990463,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.001161140498000258,Ajax,ἐφίστημι
χρή,8,8.0,17.0,1.0,2.7647072889559965,3.0,13.0,7751,0.00012901561088891756,0.00038704683266675265,0.0010321248871113405,0.0016772029415559283,0.0021932653851115987,Ajax,χρή
ἀρχή,3,3.0,11.0,0.0,1.7613641294189,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0014191717197780931,Ajax,ἀρχή
προσπέτομαι,1,1.0,6.0,0.0,0.9958405001295627,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,προσπέτομαι
κοινωνός,1,1.0,5.0,0.0,1.0380378015864749,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,κοινωνός
ἕσπερος,3,3.0,11.0,0.0,1.7626545461181737,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0014191717197780931,Ajax,ἕσπερος
λαμπτήρ,1,1.0,5.0,0.0,1.0224981650362446,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,λαμπτήρ
οὐκέτ,7,7.0,17.0,0.0,2.6469215715985634,2.0,12.0,7751,0.0,0.0002580312217778351,0.0009031092762224229,0.0015481873306670106,0.0021932653851115987,Ajax,οὐκέτ
αἴθω,1,1.0,5.0,0.0,0.9584567599215734,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,αἴθω
ἀμφήκης,1,1.0,6.0,0.0,1.0337849334901756,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἀμφήκης
ἐμαίετ,1,1.0,5.0,0.0,0.9970756441513555,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἐμαίετ
ἔξοδος,3,3.0,11.0,0.0,1.742546278429222,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0014191717197780931,Ajax,ἔξοδος
κενός,3,3.0,10.0,0.0,1.7225274741207752,0.0,6.0,7751,0.0,0.0,0.00038704683266675265,0.0007740936653335053,0.0012901561088891757,Ajax,κενός
ἐπιπλήσσω,1,1.0,6.0,0.0,0.9964161554517036,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἐπιπλήσσω
χρῆμα,1,1.0,7.0,0.0,1.0154313857178612,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0009031092762224229,Ajax,χρῆμα
ἄκλητος,1,1.0,5.0,0.0,0.9934541000725904,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0006450780544445878,Ajax,ἄκλητος
οὔθ,2,2.0,7.0,0.0,1.3772868549866746,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0009031092762224229,Ajax,οὔθ
ἄγγελος,2,2.0,7.0,0.0,1.3834659453626064,0.0,5.0,7751,0.0,0.0,0.0002580312217778351,0.0006450780544445878,0.0009031092762224229,Ajax,ἄγγελος
ἀφορμάω,1,1.0,6.0,0.0,1.011768908237615,0.0,3.0,7751,0.0,0.0,0.00012901561088891756,0.00038704683266675265,0.0007740936653335053,Ajax,ἀφορμάω
