lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ἐγγράφω,1,1.0,5.0,0.0,0.972524650486657,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἐγγράφω
ξυνθήμαθ,1,1.0,5.0,0.0,0.9683884673911692,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ξυνθήμαθ
ἁμός,1,1.0,5.0,0.0,1.0063951355363219,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἁμός
ἔξειμι,1,1.0,6.0,0.0,1.0123828726914847,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἔξειμι
δράω,16,16.0,32.0,5.0,4.111086835015164,8.0,24.0,6506,0.000768521364893944,0.0012296341838303104,0.002459268367660621,0.0036889025514909315,0.004918536735321242,Trachiniae,δράω
ἕρπω,8,8.0,18.0,1.0,2.88748064158783,2.0,14.0,6506,0.0001537042729787888,0.0003074085459575776,0.0012296341838303104,0.002151859821703043,0.0027666769136181985,Trachiniae,ἕρπω
εἶπον,18,18.0,31.0,6.0,4.050729020115439,10.0,26.0,6506,0.0009222256378727329,0.001537042729787888,0.0027666769136181985,0.003996311097448509,0.0047648324623424535,Trachiniae,εἶπον
αἱρέω,5,5.0,16.0,0.0,2.325486210211992,0.0,10.0,6506,0.0,0.0,0.000768521364893944,0.001537042729787888,0.002459268367660621,Trachiniae,αἱρέω
κτῆσις,2,2.0,7.0,0.0,1.433741394259924,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,κτῆσις
μοῖρα,3,3.0,9.0,0.0,1.7703095785754497,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,μοῖρα
πατρῷος,8,8.0,21.0,1.0,2.9347870493402013,2.0,14.0,6506,0.0001537042729787888,0.0003074085459575776,0.0012296341838303104,0.002151859821703043,0.003227789732554565,Trachiniae,πατρῷος
γῆ,6,6.0,16.0,0.0,2.4145202612337116,1.0,11.0,6506,0.0,0.0001537042729787888,0.0009222256378727329,0.001690747002766677,0.002459268367660621,Trachiniae,γῆ
διαιρετός,1,1.0,5.0,0.0,0.9757048734120374,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,διαιρετός
προτάσσω,1,1.0,6.0,0.0,0.9560543708597082,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,προτάσσω
τρίμηνος,1,1.0,5.0,0.0,1.013370159872032,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,τρίμηνος
ἄπειμι,2,2.0,9.0,0.0,1.4505171491574997,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0013833384568090992,Trachiniae,ἄπειμι
ἐνιαύσιος,1,1.0,5.0,0.0,0.9979659633154123,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἐνιαύσιος
ὑπεκτρέχω,1,1.0,6.0,0.0,1.0308042697609674,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ὑπεκτρέχω
ἀλύπητος,1,1.0,6.0,0.0,0.9984943710362243,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἀλύπητος
τοιαῦτ,3,3.0,11.0,0.0,1.7387399987395369,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001690747002766677,Trachiniae,τοιαῦτ
μείρομαι,1,1.0,6.0,0.0,1.0378597434879364,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,μείρομαι
ἐκτελευτάω,1,1.0,5.0,0.0,0.953351520101124,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἐκτελευτάω
φηγός,1,1.0,6.0,0.0,1.0331624148334948,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,φηγός
αὐδάω,1,1.0,6.0,0.0,1.0027962901808114,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,αὐδάω
Δωδώνη,1,1.0,5.0,0.0,0.9663850681276607,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,δωδώνη
πελειάς,1,1.0,6.0,0.0,0.995983943637654,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,πελειάς
νημέρτεια,1,1.0,6.0,0.0,0.998438341050224,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,νημέρτεια
συμβαίνω,3,3.0,9.0,0.0,1.726257233428444,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,συμβαίνω
ὥσθ,2,2.0,8.0,0.0,1.4398898281753045,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ὥσθ
ἡδέως,1,1.0,5.0,0.0,1.0357486301102334,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἡδέως
εὕδω,1,1.0,5.0,0.0,0.9954491855032418,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,εὕδω
ἐκπηδάω,1,1.0,5.0,0.0,1.0093716703133544,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἐκπηδάω
φίλος,16,16.0,31.0,5.0,3.927237553955045,8.0,24.0,6506,0.000768521364893944,0.0012296341838303104,0.002459268367660621,0.0036889025514909315,0.0047648324623424535,Trachiniae,φίλος
ταρβέω,5,5.0,14.0,0.0,2.2176388520050048,1.0,9.0,6506,0.0,0.0001537042729787888,0.000768521364893944,0.0013833384568090992,0.002151859821703043,Trachiniae,ταρβέω
ἄριστος,1,1.0,5.0,0.0,0.953836566610963,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἄριστος
φώς,1,1.0,6.0,0.0,1.0377740722214233,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,φώς
στερέω,1,1.0,5.0,0.0,0.9411037794400418,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,στερέω
εὐφημία,1,1.0,6.0,0.0,0.9690721846699027,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,εὐφημία
ἴσχ,1,1.0,5.0,0.0,0.9277065056575584,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἴσχ
καταστεφής,1,1.0,5.0,0.0,0.9936923947704178,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,καταστεφής
στείχονθ,1,1.0,6.0,0.0,1.0221111919508974,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,στείχονθ
ὁράω,18,18.0,35.0,6.0,4.297575228795049,10.0,26.0,6506,0.0009222256378727329,0.001537042729787888,0.0027666769136181985,0.003996311097448509,0.005379649554257608,Trachiniae,ὁράω
ἀνολολύζω,1,1.0,6.0,0.0,1.0139230542994644,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἀνολολύζω
ἐφέστιος,3,3.0,10.0,0.0,1.705756838944638,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,ἐφέστιος
ἀλαλαγή,1,1.0,6.0,0.0,1.023707976904565,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἀλαλαγή
μελλόνυμφος,1,1.0,5.0,0.0,0.979793857908906,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,μελλόνυμφος
κοινός,3,3.0,10.0,0.0,1.6972858394446229,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,κοινός
ἄρσην,2,2.0,7.0,0.0,1.3631433674268603,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,ἄρσην
κλαγγή,1,1.0,5.0,0.0,1.004987562112089,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,κλαγγή
εὐφαρέτρης,1,1.0,6.0,0.0,1.0221111919508978,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,εὐφαρέτρης
Ἀπόλλων,1,1.0,6.0,0.0,0.9918388254874089,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἀπόλλων
προστάτης,1,1.0,5.0,0.0,1.032654649132819,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,προστάτης
ὁμοῦ,7,7.0,17.0,0.0,2.686188078598816,2.0,12.0,6506,0.0,0.0003074085459575776,0.0010759299108515216,0.0018444512757454657,0.00261297264063941,Trachiniae,ὁμοῦ
παιάν,1,1.0,6.0,0.0,1.0348869546916832,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,παιάν
παιᾶν,1,1.0,7.0,0.0,1.0684205527424495,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,παιᾶν
ἀνάγετ,1,1.0,6.0,0.0,1.0265204604606,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἀνάγετ
βοάω,2,2.0,7.0,0.0,1.339641504522516,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,βοάω
ὁμόσπορος,1,1.0,6.0,0.0,0.9802811071070587,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ὁμόσπορος
Ἄρτεμις,1,1.0,5.0,0.0,0.9551971515878845,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἄρτεμις
Ὀρτυγία,1,1.0,5.0,0.0,0.9629552000392863,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ὀρτυγία
ἐλαφηβόλος,1,1.0,5.0,0.0,0.967918970196962,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἐλαφηβόλος
ἀμφίπυρος,1,1.0,7.0,0.0,0.9989914994553323,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ἀμφίπυρος
γείτων,1,1.0,6.0,0.0,1.0083180523551554,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,γείτων
νύμφη,4,4.0,11.0,0.0,1.9771128002658303,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.001690747002766677,Trachiniae,νύμφη
ἀείρω,1,1.0,5.0,0.0,0.9855580527420396,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀείρω
αὐλός,2,2.0,7.0,0.0,1.3791019099116968,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,αὐλός
τύραννος,2,2.0,8.0,0.0,1.4209120342199253,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,τύραννος
ἰδού,2,2.0,7.0,0.0,1.3960483691301866,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,ἰδού
ἀναταράσσω,1,1.0,5.0,0.0,1.0025731131208595,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀναταράσσω
εὐοῖ,1,1.0,5.0,0.0,1.0024923984704435,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,εὐοῖ
κισσός,1,1.0,7.0,0.0,1.0014864077834678,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,κισσός
ἄρτι,1,1.0,5.0,0.0,1.00198005766784,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἄρτι
Βάκχειος,3,3.0,8.0,0.0,1.6491647145583241,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0012296341838303104,Trachiniae,βάκχειος
ὑποστρέφω,1,1.0,5.0,0.0,1.0280812462792244,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ὑποστρέφω
ἅμιλλα,1,1.0,6.0,0.0,0.9863291310942565,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἅμιλλα
ἰώ,5,5.0,13.0,0.0,2.242577277855292,1.0,9.0,6506,0.0,0.0001537042729787888,0.000768521364893944,0.0013833384568090992,0.0019981555487242546,Trachiniae,ἰώ
Παιάν,1,1.0,6.0,0.0,0.9856979251273682,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,παιάν
ἴδ,2,2.0,8.0,0.0,1.3849129994277731,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ἴδ
ἀντίπρῳρος,1,1.0,5.0,0.0,0.9787747442593725,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀντίπρῳρος
βλέπω,4,4.0,12.0,0.0,2.0213574928463585,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.0018444512757454657,Trachiniae,βλέπω
πάρεστ,1,1.0,5.0,0.0,0.9970155264788773,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,πάρεστ
φρουρά,1,1.0,6.0,0.0,1.0116928770741058,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,φρουρά
παρέρχομαι,1,1.0,6.0,0.0,0.9704659683905403,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,παρέρχομαι
λεύσσω,5,5.0,16.0,0.0,2.24877233684894,1.0,9.0,6506,0.0,0.0001537042729787888,0.000768521364893944,0.0013833384568090992,0.002459268367660621,Trachiniae,λεύσσω
στόλος,3,3.0,9.0,0.0,1.7238550761813836,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,στόλος
κῆρυξ,2,2.0,7.0,0.0,1.4006784427198462,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,κῆρυξ
προεννέπω,1,1.0,5.0,0.0,1.0329448315254,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,προεννέπω
χαρτός,1,1.0,6.0,0.0,1.0314727645149229,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,χαρτός
ἵγμεθ,1,1.0,5.0,0.0,0.9818167018155917,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἵγμεθ
προσφωνέω,1,1.0,6.0,0.0,1.0108907457782503,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,προσφωνέω
ἔργον,13,13.0,30.0,4.0,3.639339666312168,6.0,20.0,6506,0.0006148170919151552,0.0009222256378727329,0.0019981555487242546,0.003074085459575776,0.0046111281893636644,Trachiniae,ἔργον
πράσσοντ,1,1.0,5.0,0.0,1.0034097711459522,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,πράσσοντ
ἀνάγκη,3,3.0,10.0,0.0,1.7650271044152979,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,ἀνάγκη
κερδαίνω,1,1.0,6.0,0.0,0.9564022661544108,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,κερδαίνω
ἔπος,3,3.0,11.0,0.0,1.723721782427999,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001690747002766677,Trachiniae,ἔπος
φίλτατ,1,1.0,7.0,0.0,1.0034097711459518,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,φίλτατ
πρῶθ,1,1.0,5.0,0.0,1.009077678990949,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,πρῶθ
πρῶτος,5,5.0,13.0,0.0,2.2455292468372763,1.0,9.0,6506,0.0,0.0001537042729787888,0.000768521364893944,0.0013833384568090992,0.0019981555487242546,Trachiniae,πρῶτος
βούλομαι,3,3.0,10.0,0.0,1.6953347280581017,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,βούλομαι
ζῶνθ,1,1.0,5.0,0.0,1.0004883922250263,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ζῶνθ
Ἡρακλῆς,4,4.0,11.0,0.0,2.0285342119252183,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.001690747002766677,Trachiniae,ἡρακλῆς
σφ,4,4.0,12.0,0.0,1.9173496734372073,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.0018444512757454657,Trachiniae,σφ
ἰσχύω,1,1.0,6.0,0.0,1.030918622779314,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἰσχύω
θάλλω,1,1.0,6.0,0.0,1.0166201274401763,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,θάλλω
νόσος,8,8.0,18.0,1.0,2.756048656283884,3.0,13.0,6506,0.0001537042729787888,0.00046111281893636643,0.0012296341838303104,0.0019981555487242546,0.0027666769136181985,Trachiniae,νόσος
εἴτε,1,1.0,5.0,0.0,1.0324301854905713,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,εἴτε
βάρβαρος,2,2.0,8.0,0.0,1.4100977357529596,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,βάρβαρος
ἀκτή,3,3.0,11.0,0.0,1.8193432853670022,0.0,7.0,6506,0.0,0.0,0.00046111281893636643,0.0010759299108515216,0.001690747002766677,Trachiniae,ἀκτή
Εὐβοικός,2,2.0,10.0,0.0,1.4177390507367784,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.001537042729787888,Trachiniae,εὐβοικός
ὁρίζω,2,2.0,8.0,0.0,1.4630794232034763,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ὁρίζω
βωμός,4,4.0,13.0,0.0,2.032212123250452,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.0019981555487242546,Trachiniae,βωμός
ἔγκαρπος,1,1.0,6.0,0.0,0.9898990352051582,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἔγκαρπος
Κηναῖος,2,2.0,7.0,0.0,1.4085226529722747,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,κηναῖος
εὐκταῖος,1,1.0,5.0,0.0,0.965542193936507,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,εὐκταῖος
μαντεία,1,1.0,6.0,0.0,0.997316078602647,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,μαντεία
εὐχή,1,1.0,5.0,0.0,0.974015038233647,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,εὐχή
ὅθ,3,3.0,11.0,0.0,1.7391880935583757,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001690747002766677,Trachiniae,ὅθ
δόρυ,3,3.0,10.0,0.0,1.6935642415213676,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,δόρυ
οἰκτρός,3,3.0,10.0,0.0,1.6846838991810462,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,οἰκτρός
συμφορά,6,6.0,15.0,0.0,2.5044503844699566,1.0,11.0,6506,0.0,0.0001537042729787888,0.0009222256378727329,0.001690747002766677,0.0023055640946818322,Trachiniae,συμφορά
κλέπτω,1,1.0,6.0,0.0,1.0029955134495867,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,κλέπτω
πέρθω,5,5.0,14.0,0.0,2.233526216689509,1.0,9.0,6506,0.0,0.0001537042729787888,0.000768521364893944,0.0013833384568090992,0.002151859821703043,Trachiniae,πέρθω
ἐξείλεθ,1,1.0,6.0,0.0,0.981704770154574,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἐξείλεθ
κτῆμα,1,1.0,6.0,0.0,1.0136648773221266,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,κτῆμα
ἄσκοπος,1,1.0,6.0,0.0,1.021993898451227,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἄσκοπος
ἡμέρα,7,7.0,16.0,1.0,2.6406629658290113,2.0,12.0,6506,0.0001537042729787888,0.0003074085459575776,0.0010759299108515216,0.0018444512757454657,0.002459268367660621,Trachiniae,ἡμέρα
ἀνάριθμος,1,1.0,5.0,0.0,1.0027962901808103,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀνάριθμος
πλεῖστος,3,3.0,10.0,0.0,1.7541376801719477,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,πλεῖστος
κατείχεθ,1,1.0,5.0,0.0,1.0464181807437332,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,κατείχεθ
φησ,1,1.0,5.0,0.0,1.0004394638753134,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,φησ
φθόνος,1,1.0,5.0,0.0,0.9643857941923202,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,φθόνος
πρόσειμι,2,2.0,7.0,0.0,1.3773477821839004,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,πρόσειμι
πράκτωρ,2,2.0,8.0,0.0,1.3974888282111657,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,πράκτωρ
πιπράσκω,1,1.0,5.0,0.0,1.0013188106888622,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,πιπράσκω
Ομφάλη,2,2.0,8.0,0.0,1.4679152648484923,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ομφάλη
ἐνιαυτός,1,1.0,6.0,0.0,1.047761516665026,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἐνιαυτός
ἐκπίμπλημι,1,1.0,6.0,0.0,1.0704709673354438,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἐκπίμπλημι
δάκνω,2,2.0,7.0,0.0,1.3627307015822818,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,δάκνω
ὄνειδος,2,2.0,9.0,0.0,1.416429217529679,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0013833384568090992,Trachiniae,ὄνειδος
ὅρκος,1,1.0,5.0,0.0,0.9919657272285267,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ὅρκος
διόμνυμι,2,2.0,7.0,0.0,1.4308475374143415,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,διόμνυμι
μήν,3,3.0,10.0,0.0,1.720436020286746,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,μήν
ἀγχιστήρ,1,1.0,5.0,0.0,0.9570997649356903,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀγχιστήρ
σύν,5,5.0,13.0,0.0,2.1469277354626306,1.0,9.0,6506,0.0,0.0001537042729787888,0.000768521364893944,0.0013833384568090992,0.0019981555487242546,Trachiniae,σύν
δουλόω,2,2.0,10.0,0.0,1.4211531668600494,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.001537042729787888,Trachiniae,δουλόω
ἁλιόω,1,1.0,5.0,0.0,0.9835266520662684,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἁλιόω
ἁγνός,1,1.0,5.0,0.0,1.0136648773221282,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἁγνός
στρατός,2,2.0,7.0,0.0,1.4365737905670715,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,στρατός
