lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ἄρδην,1,1.0,6.0,0.0,1.0742030012581867,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ἄρδην
πρόχοος,1,1.0,6.0,0.0,0.9943999038772919,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,πρόχοος
χοή,2,2.0,8.0,0.0,1.3249907167978157,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,χοή
τρίσπονδος,1,1.0,5.0,0.0,0.9657325512994588,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,τρίσπονδος
στέφω,1,1.0,6.0,0.0,0.9943999038772943,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,στέφω
νιν,7,7.0,19.0,0.0,2.5951645652788757,2.0,12.0,7224,0.0,0.0002768549280177187,0.0009689922480620155,0.0016611295681063123,0.002630121816168328,Antigone,νιν
θηρώμεθ,1,1.0,7.0,0.0,0.9946982333474693,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0009689922480620155,Antigone,θηρώμεθ
ἐκπλήγνυμι,1,1.0,6.0,0.0,1.0516111990113661,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ἐκπλήγνυμι
πρόσθεν,3,3.0,10.0,0.0,1.7230644355191873,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.0013842746400885937,Antigone,πρόσθεν
ἐλέγχω,1,1.0,5.0,0.0,1.008720220634287,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐλέγχω
πρᾶξις,2,2.0,7.0,0.0,1.4126275105336488,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,πρᾶξις
ἄπαρνος,1,1.0,5.0,0.0,1.0226925735039374,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἄπαρνος
ταῦθ,2,2.0,8.0,0.0,1.4653752677470309,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,ταῦθ
ἥσσων,3,3.0,10.0,0.0,1.7472604502246032,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.0013842746400885937,Antigone,ἥσσων
νεύω,1,1.0,5.0,0.0,1.0530057829001578,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,νεύω
καταρνεῖ,1,1.0,5.0,0.0,0.9889721604099466,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,καταρνεῖ
ἀπαρνέομαι,1,1.0,6.0,0.0,0.9802648014281975,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ἀπαρνέομαι
κομίζω,1,1.0,7.0,0.0,1.0201839171322145,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0009689922480620155,Antigone,κομίζω
σεαυτοῦ,4,4.0,11.0,0.0,1.9523975373514972,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.001522702104097453,Antigone,σεαυτοῦ
ἔξω,3,3.0,9.0,0.0,1.6907274885561703,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.0012458471760797341,Antigone,ἔξω
βαρύς,3,3.0,11.0,0.0,1.7918892635615413,0.0,7.0,7224,0.0,0.0,0.0004152823920265781,0.0009689922480620155,0.001522702104097453,Antigone,βαρύς
αἰτία,4,4.0,12.0,0.0,2.0748809289043244,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.0016611295681063123,Antigone,αἰτία
σύντομος,1,1.0,6.0,0.0,0.9984983730577561,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,σύντομος
ἐμφανής,2,2.0,8.0,0.0,1.4099319458428103,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,ἐμφανής
τούσδ,1,1.0,6.0,0.0,0.9709301183428668,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,τούσδ
ὑπερβαίνω,3,3.0,9.0,0.0,1.7480687216880901,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.0012458471760797341,Antigone,ὑπερβαίνω
σύνοικος,1,1.0,6.0,0.0,1.0026588030455197,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,σύνοικος
τοιούσδ,1,1.0,6.0,0.0,1.0226456843913216,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,τοιούσδ
ὁρίζω,1,1.0,6.0,0.0,0.9742775699033519,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ὁρίζω
οὐδέ,4,4.0,11.0,0.0,1.9444734564855881,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.001522702104097453,Antigone,οὐδέ
οἴομαι,2,2.0,8.0,0.0,1.379059170523226,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,οἴομαι
κηρύγμαθ,1,1.0,6.0,0.0,0.9817352982368465,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,κηρύγμαθ
ὥστ,1,1.0,6.0,0.0,0.9878806060997838,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ὥστ
ἄγραπτος,1,1.0,6.0,0.0,1.0217553601444986,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ἄγραπτος
νόμιμος,1,1.0,6.0,0.0,0.9623719863752541,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,νόμιμος
θνητός,4,4.0,13.0,0.0,1.9738287666360523,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.0017995570321151717,Antigone,θνητός
ὑπερτρέχω,1,1.0,6.0,0.0,1.035846042120653,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ὑπερτρέχω
ἐχθές,1,1.0,5.0,0.0,1.0519103975698185,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐχθές
δείσασ,1,1.0,5.0,0.0,0.994863933286478,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,δείσασ
ἔξοιδα,1,1.0,6.0,0.0,0.9746999333333071,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ἔξοιδα
αὔτ,1,1.0,6.0,0.0,1.0187522485158647,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,αὔτ
Οὐχὶ,1,1.0,6.0,0.0,1.041030381758497,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,οὐχὶ
καταθνήσκω,6,6.0,15.0,0.0,2.3478840347341325,1.0,11.0,7224,0.0,0.00013842746400885935,0.0008305647840531562,0.001522702104097453,0.0020764119601328905,Antigone,καταθνήσκω
τυγχάνω,5,5.0,13.0,0.0,2.288001540417111,1.0,9.0,7224,0.0,0.00013842746400885935,0.0006921373200442968,0.0012458471760797341,0.0017995570321151717,Antigone,τυγχάνω
ἄλγος,1,1.0,6.0,0.0,0.9736508635008855,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ἄλγος
θανόντ,2,2.0,7.0,0.0,1.4445453570972704,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,θανόντ
ἀνέχω,1,1.0,5.0,0.0,1.0087202206342845,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἀνέχω
κεῖνος,1,1.0,5.0,0.0,0.9875306492543809,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,κεῖνος
ἀλγέω,3,3.0,10.0,0.0,1.7618626053582784,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.0013842746400885937,Antigone,ἀλγέω
σχεδόν,1,1.0,5.0,0.0,0.981735298236847,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,σχεδόν
μωρία,1,1.0,5.0,0.0,1.010593242258581,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,μωρία
ὀφλισκάνω,2,2.0,8.0,0.0,1.4257556665779731,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,ὀφλισκάνω
γέννημ,2,2.0,8.0,0.0,1.4229459669204674,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,γέννημ
ὠμός,2,2.0,8.0,0.0,1.3908276666796624,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,ὠμός
εἴκω,4,4.0,12.0,0.0,1.9764623943813349,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.0016611295681063123,Antigone,εἴκω
σκλήρ,1,1.0,5.0,0.0,1.0431892236041105,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,σκλήρ
ἄγαν,6,6.0,19.0,1.0,2.4432115580282345,1.0,11.0,7224,0.00013842746400885935,0.00013842746400885935,0.0008305647840531562,0.001522702104097453,0.002630121816168328,Antigone,ἄγαν
μάλιστα,1,1.0,5.0,0.0,0.9924600863395071,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,μάλιστα
ἐγκρατής,2,2.0,8.0,0.0,1.3885481389083798,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,ἐγκρατής
σίδηρος,1,1.0,5.0,0.0,0.9709949375929658,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,σίδηρος
ὀπτός,1,1.0,6.0,0.0,1.0074477896898875,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ὀπτός
περισκελής,1,1.0,5.0,0.0,0.9594120743828145,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,περισκελής
θραύω,1,1.0,5.0,0.0,1.0133859328760388,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,θραύω
ῥήγνυμι,1,1.0,5.0,0.0,1.0342998713024272,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ῥήγνυμι
πλεῖστ,1,1.0,6.0,0.0,1.0262635057414728,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,πλεῖστ
μικρός,1,1.0,5.0,0.0,0.9708539759188491,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,μικρός
θυμόω,2,2.0,7.0,0.0,1.3931235432628388,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,θυμόω
καταρτύω,1,1.0,5.0,0.0,1.024827657838982,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,καταρτύω
ἐκπέλει,1,1.0,5.0,0.0,1.038090731888294,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐκπέλει
μέγ,1,1.0,5.0,0.0,1.0014864077834693,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,μέγ
δοῦλος,2,2.0,8.0,0.0,1.415619306868217,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,δοῦλος
πέλας,2,2.0,9.0,0.0,1.4180244027495459,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0012458471760797341,Antigone,πέλας
ὑβρίζω,2,2.0,9.0,0.0,1.3990427725129377,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0012458471760797341,Antigone,ὑβρίζω
δεύτερος,2,2.0,7.0,0.0,1.4333581145392316,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,δεύτερος
ἐπαυχέω,1,1.0,5.0,0.0,0.9880080162427021,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐπαυχέω
γελάω,4,4.0,12.0,0.0,1.9515638341087749,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.0016611295681063123,Antigone,γελάω
ἀνατί,1,1.0,5.0,0.0,1.0034336654104867,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἀνατί
ἀδελφή,1,1.0,5.0,0.0,1.019803902718557,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἀδελφή
εἴθ,1,1.0,6.0,0.0,1.0246775277930347,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,εἴθ
ὁμαίμων,1,1.0,5.0,0.0,1.0193884672453595,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ὁμαίμων
ἑρκεῖος,1,1.0,6.0,0.0,0.9929672784054936,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ἑρκεῖος
κυρέω,3,3.0,10.0,0.0,1.7252939925239885,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.0013842746400885937,Antigone,κυρέω
ἀλύσκω,1,1.0,5.0,0.0,1.0487917028485876,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἀλύσκω
ἐπαιτιάομαι,1,1.0,5.0,0.0,0.9554167566152381,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐπαιτιάομαι
καλεῖτ,1,1.0,5.0,0.0,1.0165130108851095,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,καλεῖτ
ἔσω,2,2.0,7.0,0.0,1.4028485363659273,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,ἔσω
λυσσάω,1,1.0,6.0,0.0,1.0451180451373598,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,λυσσάω
ἐπήβολος,1,1.0,5.0,0.0,0.9875832518429429,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐπήβολος
θυμός,5,5.0,13.0,0.0,2.2477645682867937,1.0,9.0,7224,0.0,0.00013842746400885935,0.0006921373200442968,0.0012458471760797341,0.0017995570321151717,Antigone,θυμός
κλοπεύς,1,1.0,5.0,0.0,1.0183746427945428,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,κλοπεύς
σκότος,2,2.0,9.0,0.0,1.497771904971073,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0012458471760797341,Antigone,σκότος
τεχνάομαι,1,1.0,5.0,0.0,0.9969634215637296,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,τεχνάομαι
μισέω,1,1.0,5.0,0.0,0.9906183297944182,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,μισέω
καλλύνω,1,1.0,5.0,0.0,0.9989494981730073,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,καλλύνω
κατακτείνω,2,2.0,7.0,0.0,1.3776269973603754,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,κατακτείνω
ἅπαντ,1,1.0,7.0,0.0,1.0107009862053589,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0009689922480620155,Antigone,ἅπαντ
δῆτα,2,2.0,8.0,0.0,1.4292890305557966,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,δῆτα
ἀρεστός,1,1.0,4.0,0.0,0.9668015798007841,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0005537098560354374,Antigone,ἀρεστός
τἄμ,1,1.0,5.0,0.0,1.00941521730112,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,τἄμ
ἀφανδάνοντ,1,1.0,5.0,0.0,1.0359058350549513,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἀφανδάνοντ
καίτοι,4,4.0,11.0,0.0,2.0260382940189396,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.001522702104097453,Antigone,καίτοι
κλέος,1,1.0,6.0,0.0,1.0090390677074101,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,κλέος
εὐκλεής,2,2.0,8.0,0.0,1.4141344433172596,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,εὐκλεής
λέγοιτ,1,1.0,5.0,0.0,0.9684854340484662,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,λέγοιτ
τυραννίς,1,1.0,5.0,0.0,0.9967068653443586,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,τυραννίς
ἄλλ,2,2.0,9.0,0.0,1.4202467740153069,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0012458471760797341,Antigone,ἄλλ
εὐδαιμονέω,1,1.0,6.0,0.0,0.9863220411362444,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,εὐδαιμονέω
ἔξεστι,1,1.0,5.0,0.0,0.959908628685339,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἔξεστι
βούλομαι,5,5.0,13.0,0.0,2.225387079217378,1.0,9.0,7224,0.0,0.00013842746400885935,0.0006921373200442968,0.0012458471760797341,0.0017995570321151717,Antigone,βούλομαι
Καδμεῖος,3,3.0,10.0,0.0,1.738195810409367,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.0013842746400885937,Antigone,καδμεῖος
ὑπίλλω,1,1.0,5.0,0.0,0.9948247703371288,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ὑπίλλω
ἐπαιδέομαι,1,1.0,5.0,0.0,1.0097526427796055,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐπαιδέομαι
χωρίς,1,1.0,6.0,0.0,1.0064785149216977,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,χωρίς
ὁμόσπλαγχνος,1,1.0,6.0,0.0,1.004915988456812,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ὁμόσπλαγχνος
ὅμαιμος,2,2.0,8.0,0.0,1.4031426124272568,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,ὅμαιμος
καταντίον,1,1.0,6.0,0.0,1.0360013037147724,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,καταντίον
ταὐτός,1,1.0,5.0,0.0,0.9452526104182362,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ταὐτός
δυσσεβής,2,2.0,6.0,0.0,1.3802141170814781,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0008305647840531562,Antigone,δυσσεβής
μαρτυρέω,2,2.0,7.0,0.0,1.4315371812491249,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,μαρτυρέω
πορθέω,1,1.0,7.0,0.0,0.9983182662054009,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0009689922480620155,Antigone,πορθέω
ἀνθίστημι,2,2.0,8.0,0.0,1.4296992551022576,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,ἀνθίστημι
ὁμῶς,1,1.0,5.0,0.0,0.980897466690499,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ὁμῶς
ποθέω,1,1.0,6.0,0.0,1.0236699174539152,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,ποθέω
λαγχάνω,4,4.0,11.0,0.0,2.0373804457977607,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.001522702104097453,Antigone,λαγχάνω
κάτωθεν,2,2.0,9.0,0.0,1.4584207242736937,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0012458471760797341,Antigone,κάτωθεν
εὐαγής,1,1.0,6.0,0.0,1.00548048662867,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,εὐαγής
οὔτοι,3,3.0,9.0,0.0,1.7595045165773755,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.0012458471760797341,Antigone,οὔτοι
συνέχθω,1,1.0,6.0,0.0,0.9853076518687792,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,συνέχθω
συμφιλέω,1,1.0,5.0,0.0,0.9713004557934524,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,συμφιλέω
ἐλθοῦσ,1,1.0,5.0,0.0,1.0141782104528962,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐλθοῦσ
φιλητέος,1,1.0,5.0,0.0,0.985827644092076,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,φιλητέος
πρό,3,3.0,11.0,0.0,1.7639729021729376,0.0,6.0,7224,0.0,0.0,0.0004152823920265781,0.0008305647840531562,0.001522702104097453,Antigone,πρό
φιλάδελφος,1,1.0,5.0,0.0,1.0353637148258772,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,φιλάδελφος
δάκρυον,2,2.0,8.0,0.0,1.4024974156835415,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,δάκρυον
εἴβω,1,1.0,5.0,0.0,0.9612699725050988,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,εἴβω
νεφέλη,1,1.0,5.0,0.0,0.9989814993101969,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,νεφέλη
ὀφρύς,2,2.0,8.0,0.0,1.398824967146097,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0011074197120708748,Antigone,ὀφρύς
αἱματόεις,1,1.0,5.0,0.0,0.9974192472802759,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,αἱματόεις
ῥέθος,1,1.0,5.0,0.0,0.9745133778847387,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ῥέθος
αἰσχύνω,2,2.0,7.0,0.0,1.4160856970179048,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,αἰσχύνω
τέγγουσ,1,1.0,6.0,0.0,0.9977977749025085,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,τέγγουσ
εὐώψ,1,1.0,6.0,0.0,0.9523838328294701,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0008305647840531562,Antigone,εὐώψ
παρειά,2,2.0,9.0,0.0,1.442550189404535,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0012458471760797341,Antigone,παρειά
οἶκος,4,4.0,12.0,0.0,1.96315969905558,0.0,8.0,7224,0.0,0.0,0.0005537098560354374,0.0011074197120708748,0.0016611295681063123,Antigone,οἶκος
ἔχιδν,1,1.0,5.0,0.0,1.0111259191493533,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἔχιδν
ὑφίημι,1,1.0,5.0,0.0,0.9645018072889889,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ὑφίημι
λήθουσά,1,1.0,5.0,0.0,1.0024724679266936,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,λήθουσά
ἐκπίνω,1,1.0,5.0,0.0,1.0157530436844584,0.0,3.0,7224,0.0,0.0,0.00013842746400885935,0.0004152823920265781,0.0006921373200442968,Antigone,ἐκπίνω
μανθάνω,7,7.0,19.0,0.0,2.6793941194144693,2.0,12.0,7224,0.0,0.0002768549280177187,0.0009689922480620155,0.0016611295681063123,0.002630121816168328,Antigone,μανθάνω
τρέφω,5,5.0,13.0,0.0,2.184576760925474,1.0,9.0,7224,0.0,0.00013842746400885935,0.0006921373200442968,0.0012458471760797341,0.0017995570321151717,Antigone,τρέφω
δύ,2,2.0,7.0,0.0,1.4310332434490007,0.0,5.0,7224,0.0,0.0,0.0002768549280177187,0.0006921373200442968,0.0009689922480620155,Antigone,δύ
