wordCount,lemma,speaker,word,telWord,speechAct
3333,ἐμός,Οἰδίπους,τοὐμὸν,False,212
3334,ἄθλιος,Οἰδίπους,ἄθλιον,False,212
3335,δέμας,Οἰδίπους,δέμας,False,212
3336,σύ,Οἰδίπους,σοὶ,False,212
3337,δῶρον,Οἰδίπους,δῶρον,False,212
3338,οὐ,Οἰδίπους,οὐ,False,212
3339,σπουδαῖος,Οἰδίπους,σπουδαῖον,False,212
3340,εἰς,Οἰδίπους,εἰς,False,212
3341,ὄψις,Οἰδίπους,ὄψιν,False,212
3342,ὁ,Οἰδίπους,τὰ,False,212
3343,δέ,Οἰδίπους,δὲ,False,212
3344,κέρδος,Οἰδίπους,κέρδη,False,212
3345,παρ ̓,Οἰδίπους,παρ᾽,False,212
3346,αὐτός,Οἰδίπους,αὐτοῦ,False,212
3347,κρείσσον ̓,Οἰδίπους,κρείσσον᾽,False,212
3348,ἤ,Οἰδίπους,ἢ,False,212
3349,μορφή,Οἰδίπους,μορφὴ,False,212
3350,καλός,Οἰδίπους,καλή,False,212
3351,ποῖος,Θησεύς,ποῖον,False,213
3352,δέ,Θησεύς,δὲ,False,213
3353,κέρδος,Θησεύς,κέρδος,False,213
3354,ἀξιόω,Θησεύς,ἀξιοῖς,False,213
3355,ἥκω,Θησεύς,ἥκειν,False,213
3356,φέρω,Θησεύς,φέρων,False,213
3357,χρόνος,Οἰδίπους,χρόνῳ,False,214
3358,μανθάνω,Οἰδίπους,μάθοις,False,214
3359,ἀνά,Οἰδίπους,ἄν,False,214
3360,οὐ,Οἰδίπους,οὐχὶ,False,214
3361,ὁ,Οἰδίπους,τῷ,False,214
3362,πάρειμι,Οἰδίπους,παρόντι,False,214
3363,πού,Οἰδίπους,που,False,214
3364,ποῖος,Θησεύς,ποίῳ,False,215
3365,γάρ,Θησεύς,γὰρ,False,215
3366,ὁ,Θησεύς,ἡ,False,215
3367,σός,Θησεύς,σὴ,False,215
3368,προσφορὰ,Θησεύς,προσφορὰ,False,215
3369,δηλόω,Θησεύς,δηλώσεται,False,215
3370,ὅταν,Οἰδίπους,ὅταν,False,216
3371,θνήσκω,Οἰδίπους,θάνω,False,216
3372,ἐγώ,Οἰδίπους,γὼ,False,216
3373,καί,Οἰδίπους,καὶ,False,216
3374,σύ,Οἰδίπους,σύ,False,216
3375,ἐγώ,Οἰδίπους,μου,False,216
3376,ταφεὺς,Οἰδίπους,ταφεὺς,False,216
3377,γίγνομαι,Οἰδίπους,γένῃ,False,216
3378,ὁ,Θησεύς,τὰ,False,217
3379,λοίσθι ̓,Θησεύς,λοίσθι᾽,False,217
3380,αἰτέω,Θησεύς,αἰτεῖ,False,217
3381,ὁ,Θησεύς,τοῦ,False,217
3382,βίος,Θησεύς,βίου,False,217
3383,ὁ,Θησεύς,τὰ,False,217
3384,δ ̓,Θησεύς,δ᾽,False,217
3385,ἐν,Θησεύς,ἐν,False,217
3386,μέσος,Θησεύς,μέσῳ,False,217
3387,ἤ,Θησεύς,ἢ,False,217
3388,λῆστις,Θησεύς,λῆστιν,False,217
3389,ἴσχω,Θησεύς,ἴσχεις,False,217
3390,ἤ,Θησεύς,ἢ,False,217
3391,δι ̓,Θησεύς,δι᾽,False,217
3392,οὐδείς,Θησεύς,οὐδενὸς,False,217
3393,ποιέω,Θησεύς,ποεῖ,False,217
3394,ἐνταῦθα,Οἰδίπους,ἐνταῦθα,False,218
3395,γάρ,Οἰδίπους,γάρ,False,218
3396,ἐγώ,Οἰδίπους,μοι,False,218
3397,κεῖνος,Οἰδίπους,κεῖνα,False,218
3398,συγκομίζω,Οἰδίπους,συγκομίζεται,False,218
3399,ἀλλ ̓,Θησεύς,ἀλλ᾽,False,219
3400,ἐν,Θησεύς,ἐν,False,219
3401,βραχύς,Θησεύς,βραχεῖ,False,219
3402,δή,Θησεύς,δὴ,False,219
3403,ὅδε,Θησεύς,τήνδε,False,219
3404,μ ̓,Θησεύς,μ᾽,False,219
3405,ἐξαιτέω,Θησεύς,ἐξαιτεῖ,False,219
3406,χάρις,Θησεύς,χάριν,False,219
3407,ὁράω,Οἰδίπους,ὅρα,False,220
3408,γε,Οἰδίπους,γε,False,220
3409,μήν,Οἰδίπους,μήν,False,220
3410,οὐ,Οἰδίπους,οὐ,False,220
3411,μικρός,Οἰδίπους,σμικρός,False,220
3412,οὐ,Οἰδίπους,οὔχ,False,220
3413,ἁγὼν,Οἰδίπους,ἁγὼν,False,220
3414,ὅδε,Οἰδίπους,ὅδε,False,220
3415,πότερος,Θησεύς,πότερα,False,221
3416,ὁ,Θησεύς,τὰ,False,221
3417,ὁ,Θησεύς,τῶν,False,221
3418,σός,Θησεύς,σῶν,False,221
3419,ἔκγονος,Θησεύς,ἐκγόνων,False,221
3420,ἐγώ,Θησεύς,κἀμοῦ,False,221
3421,λέγω,Θησεύς,λέγεις,False,221
3422,ἐκεῖνος,Οἰδίπους,κεῖνοι,False,222
3423,κομίζω,Οἰδίπους,κομίζειν,False,222
3424,κεῖσ ̓,Οἰδίπους,κεῖσ᾽,False,222
3425,ἄναξ,Οἰδίπους,ἄναξ,False,222
3426,χρῄζουσί,Οἰδίπους,χρῄζουσί,False,222
3427,ἐγώ,Οἰδίπους,με,False,222
3428,ἀλλ ̓,Θησεύς,ἀλλ᾽,False,223
3429,εἰ,Θησεύς,εἰ,False,223
3430,θέλοντά,Θησεύς,θέλοντά,False,223
3431,γ ̓,Θησεύς,γ᾽,False,223
3432,οὐδέ,Θησεύς,οὐδὲ,False,223
3433,σύ,Θησεύς,σοὶ,False,223
3434,φεύγω,Θησεύς,φεύγειν,False,223
3435,καλός,Θησεύς,καλόν,False,223
3436,ἀλλ ̓,Οἰδίπους,ἀλλ᾽,False,224
3437,οὐδ ̓,Οἰδίπους,οὐδ᾽,False,224
3438,ὅτ ̓,Οἰδίπους,ὅτ᾽,False,224
3439,αὐτός,Οἰδίπους,αὐτὸς,False,224
3440,ἐθέλω,Οἰδίπους,ἤθελον,False,224
3441,παρίημι,Οἰδίπους,παρίεσαν,False,224
3442,ὦ,Θησεύς,ὦ,False,225
3443,μωρός,Θησεύς,μῶρε,False,225
3444,θυμός,Θησεύς,θυμὸς,False,225
3445,δ ̓,Θησεύς,δ᾽,False,225
3446,ἐν,Θησεύς,ἐν,False,225
3447,κακός,Θησεύς,κακοῖς,False,225
3448,οὐ,Θησεύς,οὐ,False,225
3449,σύμφορος,Θησεύς,ξύμφορον,False,225
3450,ὅταν,Οἰδίπους,ὅταν,False,226
3451,μανθάνω,Οἰδίπους,μάθῃς,False,226
3452,ἐγώ,Οἰδίπους,μου,False,226
3453,νουθετέω,Οἰδίπους,νουθέτει,False,226
3454,τανῦν,Οἰδίπους,τανῦν,False,226
3455,δ ̓,Οἰδίπους,δ᾽,False,226
3456,εἰμί,Οἰδίπους,ἔα,False,226
3457,δίδασκ ̓,Θησεύς,δίδασκ᾽,False,227
3458,ἄνευ,Θησεύς,ἄνευ,False,227
3459,γνώμη,Θησεύς,γνώμης,False,227
3460,γάρ,Θησεύς,γὰρ,False,227
3461,οὐ,Θησεύς,οὔ,False,227
3462,ἐγώ,Θησεύς,με,False,227
3463,χρή,Θησεύς,χρὴ,False,227
3464,λέγω,Θησεύς,λέγειν,False,227
3465,πάσχω,Οἰδίπους,πέπονθα,False,228
3466,Θησεῦ,Οἰδίπους,Θησεῦ,False,228
3467,δεινός,Οἰδίπους,δεινὰ,False,228
3468,πρός,Οἰδίπους,πρὸς,False,228
3469,κακός,Οἰδίπους,κακοῖς,False,228
3470,κακός,Οἰδίπους,κακά,False,228
3471,εἰμί,Θησεύς,ἦ,False,229
3472,ὁ,Θησεύς,τὴν,False,229
3473,παλαιός,Θησεύς,παλαιὰν,False,229
3474,συμφορά,Θησεύς,ξυμφορὰν,False,229
3475,γένος,Θησεύς,γένους,False,229
3476,ἐρῶ,Θησεύς,ἐρεῖς,False,229
3477,οὐ,Οἰδίπους,οὐ,False,230
3478,δῆτ ̓,Οἰδίπους,δῆτ᾽,False,230
3479,ἐπεί,Οἰδίπους,ἐπεὶ,False,230
3480,πᾶς,Οἰδίπους,πᾶς,False,230
3481,οὗτος,Οἰδίπους,τοῦτό,False,230
3482,γ ̓,Οἰδίπους,γ᾽,False,230
3483,Ἕλλην,Οἰδίπους,Ἑλλήνων,False,230
3484,θροέω,Οἰδίπους,θροεῖ,False,230
3485,τίς,Θησεύς,τί,False,231
3486,γάρ,Θησεύς,γὰρ,False,231
3487,ὁ,Θησεύς,τὸ,False,231
3488,μέγας,Θησεύς,μεῖζον,False,231
3489,ἤ,Θησεύς,ἢ,False,231
3490,κατ ̓,Θησεύς,κατ᾽,False,231
3491,ἄνθρωπος,Θησεύς,ἄνθρωπον,False,231
3492,νοσέω,Θησεύς,νοσεῖς,False,231
3493,οὕτως,Οἰδίπους,οὕτως,False,232
3494,ἔχω,Οἰδίπους,ἔχει,False,232
3495,ἐγώ,Οἰδίπους,μοι,False,232
3496,γῆ,Οἰδίπους,γῆς,False,232
3497,ἐμός,Οἰδίπους,ἐμῆς,False,232
3498,ἀπελαύνω,Οἰδίπους,ἀπηλάθην,False,232
3499,πρός,Οἰδίπους,πρὸς,False,232
3500,ὁ,Οἰδίπους,τῶν,False,232
3501,ἐμαυτοῦ,Οἰδίπους,ἐμαυτοῦ,False,232
3502,σπέρμα,Οἰδίπους,σπερμάτων,False,232
3503,εἰμί,Οἰδίπους,ἔστιν,False,232
3504,δέ,Οἰδίπους,δέ,False,232
3505,ἐγώ,Οἰδίπους,μοι,False,232
3506,πάλιν,Οἰδίπους,πάλιν,False,232
3507,κατέρχομαι,Οἰδίπους,κατελθεῖν,False,232
3508,μήποθ ̓,Οἰδίπους,μήποθ᾽,False,232
3509,ὡς,Οἰδίπους,ὡς,False,232
3510,πατροκτόνος,Οἰδίπους,πατροκτόνῳ,False,232
3511,πῶς,Θησεύς,πῶς,False,233
3512,δῆτα,Θησεύς,δῆτα,False,233
3513,σ ̓,Θησεύς,σ᾽,False,233
3514,ἄν,Θησεύς,ἂν,False,233
3515,πεμψαίαθ ̓,Θησεύς,πεμψαίαθ᾽,False,233
3516,ὥστ ̓,Θησεύς,ὥστ᾽,False,233
3517,οἰκέω,Θησεύς,οἰκεῖν,False,233
3518,δίχα,Θησεύς,δίχα,False,233
3519,ὁ,Οἰδίπους,τὸ,False,234
3520,θεῖος,Οἰδίπους,θεῖον,False,234
3521,αὐτός,Οἰδίπους,αὐτοὺς,False,234
3522,ἐξαναγκάζω,Οἰδίπους,ἐξαναγκάσει,False,234
3523,στόμα,Οἰδίπους,στόμα,False,234
3524,ποῖος,Θησεύς,ποῖον,False,235
3525,πάθος,Θησεύς,πάθος,False,235
3526,δείδω,Θησεύς,δείσαντας,False,235
3527,ἐκ,Θησεύς,ἐκ,False,235
3528,χρηστήριον,Θησεύς,χρηστηρίων,False,235
3529,ὅτι,Οἰδίπους,ὅτι,False,236
3530,σφ ̓,Οἰδίπους,σφ᾽,False,236
3531,ἀνάγκη,Οἰδίπους,ἀνάγκη,False,236
3532,ὅδε,Οἰδίπους,τῇδε,False,236
3533,πλήσσω,Οἰδίπους,πληγῆναι,False,236
3534,χθών,Οἰδίπους,χθονί,False,236
3535,καί,Θησεύς,καὶ,False,237
3536,πῶς,Θησεύς,πῶς,False,237
3537,γένοιτ ̓,Θησεύς,γένοιτ᾽,False,237
3538,ἄν,Θησεύς,ἂν,False,237
3539,ἐμός,Θησεύς,τἀμὰ,False,237
3540,ἐκεῖνος,Θησεύς,κἀκείνων,False,237
3541,πικρός,Θησεύς,πικρά,False,237
3542,ὦ,Οἰδίπους,ὦ,False,238
3543,φίλτατ ̓,Οἰδίπους,φίλτατ᾽,False,238
3544,Αἰγέως,Οἰδίπους,Αἰγέως,False,238
3545,παῖς,Οἰδίπους,παῖ,False,238
3546,μόνος,Οἰδίπους,μόνοις,False,238
3547,οὐ,Οἰδίπους,οὐ,False,238
3548,γίγνομαι,Οἰδίπους,γίγνεται,False,238
3549,θεός,Οἰδίπους,θεοῖσι,False,238
3550,γῆρας,Οἰδίπους,γῆρας,False,238
3551,οὐδέ,Οἰδίπους,οὐδὲ,False,238
3552,καταθνήσκω,Οἰδίπους,κατθανεῖν,False,238
3553,ποτέ,Οἰδίπους,ποτε,False,238
3554,ὁ,Οἰδίπους,τὰ,False,238
3555,δ ̓,Οἰδίπους,δ᾽,False,238
3556,ἄλλος,Οἰδίπους,ἄλλα,False,238
3557,συγχέω,Οἰδίπους,συγχεῖ,False,238
3558,πάνθ ̓,Οἰδίπους,πάνθ᾽,False,238
3559,ὁ,Οἰδίπους,ὁ,False,238
3560,παγκρατής,Οἰδίπους,παγκρατὴς,False,238
3561,χρόνος,Οἰδίπους,χρόνος,False,238
3562,φθίω,Οἰδίπους,φθίνει,False,238
3563,μέν,Οἰδίπους,μὲν,False,238
3564,ἰσχύς,Οἰδίπους,ἰσχὺς,False,238
3565,γῆ,Οἰδίπους,γῆς,False,238
3566,φθίω,Οἰδίπους,φθίνει,False,238
3567,δέ,Οἰδίπους,δὲ,False,238
3568,σῶμα,Οἰδίπους,σώματος,False,238
3569,θνήσκω,Οἰδίπους,θνῄσκει,False,238
3570,δέ,Οἰδίπους,δὲ,False,238
3571,πίστις,Οἰδίπους,πίστις,False,238
3572,βλαστάνω,Οἰδίπους,βλαστάνει,False,238
3573,δ ̓,Οἰδίπους,δ᾽,False,238
3574,ἀπιστία,Οἰδίπους,ἀπιστία,False,238
3575,καί,Οἰδίπους,καὶ,False,238
3576,πνεῦμα,Οἰδίπους,πνεῦμα,False,238
3577,ταὐτός,Οἰδίπους,ταὐτὸν,False,238
3578,οὔποτ ̓,Οἰδίπους,οὔποτ᾽,False,238
3579,οὔτ ̓,Οἰδίπους,οὔτ᾽,False,238
3580,ἐν,Οἰδίπους,ἐν,False,238
3581,ἀνήρ,Οἰδίπους,ἀνδράσιν,False,238
3582,φίλος,Οἰδίπους,φίλοις,False,238
3583,βαίνω,Οἰδίπους,βέβηκεν,False,238
3584,οὔτε,Οἰδίπους,οὔτε,False,238
3585,πρός,Οἰδίπους,πρὸς,False,238
3586,πόλις,Οἰδίπους,πόλιν,False,238
3587,πόλις,Οἰδίπους,πόλει,False,238
3588,ὁ,Οἰδίπους,τοῖς,False,238
3589,μέν,Οἰδίπους,μὲν,False,238
3590,γάρ,Οἰδίπους,γὰρ,False,238
3591,ἤδη,Οἰδίπους,ἤδη,False,238
3592,ὁ,Οἰδίπους,τοῖς,False,238
3593,δ ̓,Οἰδίπους,δ᾽,False,238
3594,ἐν,Οἰδίπους,ἐν,False,238
3595,ὕστερος,Οἰδίπους,ὑστέρῳ,False,238
3596,χρόνος,Οἰδίπους,χρόνῳ,False,238
3597,ὁ,Οἰδίπους,τὰ,False,238
3598,τερπνός,Οἰδίπους,τερπνὰ,False,238
